Event,I_Injected(pA),Event start ,Event end ,Ramp_start,Ramp_end,filename,state
8.0,95.0,1614.30004882812,1619.80004882812,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
8.0,95.0,1661.19995117187,1666.80004882812,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
8.0,95.0,1718.80004882812,1724.80004882812,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
8.0,95.0,1778.0,1784.0,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
8.0,95.0,1841.80004882812,1848.59997558593,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
8.0,95.0,1896.80004882812,1903.40002441406,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
8.0,95.0,1951.59997558593,1958.19995117187,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
8.0,95.0,2003.09997558593,2010.0,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
8.0,95.0,2048.19995117187,2055.39990234375,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
9.0,105.0,1346.5,1351.09997558593,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
9.0,105.0,1439.90002441406,1445.0,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
9.0,105.0,1516.0,1521.40002441406,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
9.0,105.0,1583.59997558593,1589.19995117187,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
9.0,105.0,1642.69995117187,1648.5,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
9.0,105.0,1715.69995117187,1721.90002441406,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
9.0,105.0,1773.5,1779.80004882812,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
9.0,105.0,1832.30004882812,1839.0,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
9.0,105.0,1885.0,1892.0,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
9.0,105.0,1930.69995117187,1938.0,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
9.0,105.0,1975.40002441406,1982.59997558593,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
9.0,105.0,2015.69995117187,2023.40002441406,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
10.0,115.0,1343.90002441406,1348.5,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
10.0,115.0,1428.59997558593,1433.69995117187,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
10.0,115.0,1490.90002441406,1496.40002441406,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
10.0,115.0,1555.59997558593,1561.30004882812,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
10.0,115.0,1615.30004882812,1621.09997558593,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
10.0,115.0,1676.80004882812,1683.0,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
10.0,115.0,1733.0,1739.59997558593,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
10.0,115.0,1785.59997558593,1792.19995117187,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
10.0,115.0,1834.19995117187,1840.80004882812,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
10.0,115.0,1885.0,1892.09997558593,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
10.0,115.0,1938.80004882812,1945.80004882812,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
10.0,115.0,1984.40002441406,1992.19995117187,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
10.0,115.0,2029.90002441406,2038.40002441406,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
10.0,115.0,2069.80004882812,2078.19995117187,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
11.0,125.0,1323.0,1327.80004882812,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
11.0,125.0,1401.40002441406,1406.5,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
11.0,125.0,1462.30004882812,1467.80004882812,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
11.0,125.0,1523.59997558593,1529.09997558593,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
11.0,125.0,1584.80004882812,1590.80004882812,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
11.0,125.0,1639.5,1645.69995117187,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
11.0,125.0,1683.90002441406,1690.40002441406,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
11.0,125.0,1735.30004882812,1742.19995117187,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
11.0,125.0,1788.0,1795.0,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
11.0,125.0,1836.5,1843.80004882812,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
11.0,125.0,1883.30004882812,1890.69995117187,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
11.0,125.0,1932.09997558593,1941.0,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
11.0,125.0,1977.40002441406,1985.40002441406,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
11.0,125.0,2016.0,2025.19995117187,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
11.0,125.0,2060.0,2070.60009765625,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
12.0,135.0,1310.40002441406,1315.0,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
12.0,135.0,1379.5,1384.69995117187,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
12.0,135.0,1439.19995117187,1444.59997558593,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
12.0,135.0,1500.40002441406,1506.09997558593,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
12.0,135.0,1556.30004882812,1562.19995117187,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
12.0,135.0,1606.19995117187,1612.5,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
12.0,135.0,1658.59997558593,1665.0,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
12.0,135.0,1708.0,1714.90002441406,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
12.0,135.0,1756.59997558593,1763.5,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
12.0,135.0,1799.0,1806.40002441406,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
12.0,135.0,1843.5,1852.69995117187,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
12.0,135.0,1883.30004882812,1892.40002441406,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
12.0,135.0,1922.0,1931.09997558593,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
12.0,135.0,1956.90002441406,1968.90002441406,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
12.0,135.0,1995.80004882812,2007.80004882812,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
12.0,135.0,2037.59997558593,2051.0,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
13.0,145.0,1305.19995117187,1309.80004882812,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
13.0,145.0,1367.19995117187,1372.19995117187,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
13.0,145.0,1427.90002441406,1433.5,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
13.0,145.0,1486.0,1491.80004882812,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
13.0,145.0,1538.59997558593,1544.69995117187,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
13.0,145.0,1591.90002441406,1598.59997558593,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
13.0,145.0,1643.59997558593,1650.0,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
13.0,145.0,1690.40002441406,1697.40002441406,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
13.0,145.0,1735.90002441406,1743.19995117187,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
13.0,145.0,1783.09997558593,1791.69995117187,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
13.0,145.0,1826.59997558593,1835.40002441406,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
13.0,145.0,1873.5,1883.30004882812,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
13.0,145.0,1918.40002441406,1928.09997558593,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
13.0,145.0,1955.19995117187,1966.69995117187,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
13.0,145.0,1993.59997558593,2009.80004882812,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
13.0,145.0,2032.0,2049.80004882812,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
14.0,155.0,1296.09997558593,1300.80004882812,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
14.0,155.0,1354.0,1359.30004882812,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
14.0,155.0,1407.30004882812,1413.0,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
14.0,155.0,1458.09997558593,1464.19995117187,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
14.0,155.0,1513.90002441406,1520.09997558593,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
14.0,155.0,1568.59997558593,1575.19995117187,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
14.0,155.0,1625.0,1631.80004882812,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
14.0,155.0,1670.80004882812,1677.80004882812,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
14.0,155.0,1713.5,1720.59997558593,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
14.0,155.0,1756.0,1764.19995117187,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
14.0,155.0,1800.0,1808.59997558593,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
14.0,155.0,1846.40002441406,1858.80004882812,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
14.0,155.0,1890.80004882812,1905.09997558593,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
14.0,155.0,1930.30004882812,1943.0,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
14.0,155.0,1966.59997558593,1981.0,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
14.0,155.0,2003.69995117187,2022.09997558593,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
14.0,155.0,2041.19995117187,2060.19995117187,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
14.0,155.0,2076.80004882812,2079.39990234375,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
15.0,165.0,1283.80004882812,1288.5,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
15.0,165.0,1345.59997558593,1350.80004882812,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
15.0,165.0,1399.90002441406,1405.59997558593,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
15.0,165.0,1457.69995117187,1463.59997558593,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
15.0,165.0,1510.40002441406,1516.5,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
15.0,165.0,1562.0,1568.59997558593,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
15.0,165.0,1612.0,1619.19995117187,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
15.0,165.0,1656.69995117187,1664.09997558593,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
15.0,165.0,1707.90002441406,1715.5,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
15.0,165.0,1771.19995117187,1781.59997558593,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
15.0,165.0,1810.69995117187,1821.19995117187,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
15.0,165.0,1850.09997558593,1862.19995117187,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
15.0,165.0,1883.30004882812,1894.69995117187,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
15.0,165.0,1915.59997558593,1931.40002441406,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
15.0,165.0,1950.09997558593,1973.40002441406,1080.0,2080.0,S1C5 07042024.xlsx,NPY-KD
1.0,25.0,1882.80004882812,1887.09997558593,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
1.0,25.0,1892.40002441406,1897.80004882812,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
2.0,35.0,1627.69995117187,1632.0,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
2.0,35.0,1638.09997558593,1643.69995117187,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
2.0,35.0,2035.5,2040.09997558593,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
3.0,45.0,1484.59997558593,1488.80004882812,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
3.0,45.0,1493.69995117187,1499.09997558593,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
3.0,45.0,1804.5,1809.09997558593,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
3.0,45.0,1920.5,1925.30004882812,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
3.0,45.0,2032.30004882812,2037.30004882812,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
4.0,55.0,1431.0,1435.30004882812,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
4.0,55.0,1441.19995117187,1446.5,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
4.0,55.0,1705.09997558593,1709.69995117187,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
4.0,55.0,1828.69995117187,1833.40002441406,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
4.0,55.0,1919.40002441406,1924.5,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
4.0,55.0,1977.90002441406,1983.09997558593,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
4.0,55.0,2040.80004882812,2046.30004882812,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
5.0,65.0,1429.19995117187,1433.40002441406,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
5.0,65.0,1438.0,1443.09997558593,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
5.0,65.0,1697.59997558593,1702.19995117187,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
5.0,65.0,1791.19995117187,1796.19995117187,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
5.0,65.0,1861.40002441406,1866.5,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
5.0,65.0,1929.40002441406,1934.80004882812,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
5.0,65.0,1993.80004882812,1999.09997558593,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
5.0,65.0,2054.0,2059.60009765625,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
6.0,75.0,1392.80004882812,1397.0,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
6.0,75.0,1401.90002441406,1407.19995117187,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
6.0,75.0,1596.69995117187,1601.40002441406,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
6.0,75.0,1699.09997558593,1703.90002441406,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
6.0,75.0,1766.09997558593,1771.30004882812,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
6.0,75.0,1823.19995117187,1828.5,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
6.0,75.0,1900.30004882812,1905.69995117187,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
6.0,75.0,1955.0,1961.0,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
6.0,75.0,2015.30004882812,2021.0,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
6.0,75.0,2061.19995117187,2067.5,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
7.0,85.0,1372.09997558593,1376.40002441406,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
7.0,85.0,1381.30004882812,1386.5,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
7.0,85.0,1550.30004882812,1555.09997558593,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
7.0,85.0,1628.59997558593,1633.5,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
7.0,85.0,1693.09997558593,1698.30004882812,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
7.0,85.0,1763.69995117187,1769.0,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
7.0,85.0,1821.30004882812,1826.90002441406,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
7.0,85.0,1876.19995117187,1882.19995117187,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
7.0,85.0,1925.30004882812,1931.19995117187,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
7.0,85.0,1974.19995117187,1980.59997558593,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
7.0,85.0,2023.90002441406,2030.59997558593,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
7.0,85.0,2071.19995117187,2078.19995117187,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
8.0,95.0,1312.69995117187,1317.0,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
8.0,95.0,1322.30004882812,1327.5,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
8.0,95.0,1468.0,1472.69995117187,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
8.0,95.0,1540.0,1545.0,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
8.0,95.0,1606.90002441406,1612.0,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
8.0,95.0,1682.40002441406,1687.59997558593,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
8.0,95.0,1740.09997558593,1745.69995117187,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
8.0,95.0,1789.09997558593,1794.90002441406,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
8.0,95.0,1853.19995117187,1859.09997558593,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
8.0,95.0,1902.30004882812,1908.69995117187,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
8.0,95.0,1950.5,1957.19995117187,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
8.0,95.0,2000.69995117187,2007.69995117187,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
8.0,95.0,2047.40002441406,2054.89990234375,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
9.0,105.0,1313.19995117187,1317.40002441406,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
9.0,105.0,1321.90002441406,1327.09997558593,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
9.0,105.0,1476.90002441406,1481.69995117187,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
9.0,105.0,1551.59997558593,1556.40002441406,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
9.0,105.0,1603.5,1608.80004882812,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
9.0,105.0,1657.5,1663.09997558593,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
9.0,105.0,1715.5,1721.09997558593,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
9.0,105.0,1766.69995117187,1772.5,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
9.0,105.0,1817.09997558593,1823.5,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
9.0,105.0,1863.19995117187,1869.40002441406,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
9.0,105.0,1907.40002441406,1914.30004882812,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
9.0,105.0,1953.09997558593,1960.59997558593,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
9.0,105.0,1995.90002441406,2003.40002441406,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
9.0,105.0,2036.69995117187,2044.5,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
10.0,115.0,1298.5,1302.80004882812,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
10.0,115.0,1307.19995117187,1312.19995117187,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
10.0,115.0,1445.90002441406,1450.69995117187,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
10.0,115.0,1519.59997558593,1524.59997558593,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
10.0,115.0,1570.30004882812,1575.5,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
10.0,115.0,1622.30004882812,1627.59997558593,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
10.0,115.0,1674.5,1680.09997558593,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
10.0,115.0,1723.90002441406,1729.90002441406,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
10.0,115.0,1771.30004882812,1777.40002441406,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
10.0,115.0,1817.59997558593,1824.30004882812,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
10.0,115.0,1865.59997558593,1873.0,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
10.0,115.0,1912.30004882812,1919.0,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
10.0,115.0,1950.90002441406,1958.40002441406,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
10.0,115.0,1994.09997558593,2002.40002441406,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
10.0,115.0,2032.80004882812,2041.80004882812,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
11.0,125.0,1299.0,1303.30004882812,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
11.0,125.0,1307.40002441406,1312.40002441406,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
11.0,125.0,1439.09997558593,1443.80004882812,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
11.0,125.0,1497.90002441406,1502.80004882812,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
11.0,125.0,1552.30004882812,1557.80004882812,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
11.0,125.0,1611.59997558593,1617.0,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
11.0,125.0,1664.69995117187,1670.30004882812,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
11.0,125.0,1719.80004882812,1725.80004882812,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
11.0,125.0,1769.5,1775.69995117187,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
11.0,125.0,1813.30004882812,1820.0,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
11.0,125.0,1861.30004882812,1868.90002441406,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
11.0,125.0,1901.59997558593,1908.90002441406,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
11.0,125.0,1944.09997558593,1952.5,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
11.0,125.0,1982.80004882812,1991.30004882812,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
11.0,125.0,2021.0,2030.40002441406,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
11.0,125.0,2063.39990234375,2075.80004882812,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
12.0,135.0,1278.59997558593,1282.90002441406,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
12.0,135.0,1287.40002441406,1292.5,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
12.0,135.0,1416.0,1420.90002441406,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
12.0,135.0,1480.69995117187,1485.59997558593,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
12.0,135.0,1539.19995117187,1544.5,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
12.0,135.0,1593.30004882812,1598.69995117187,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
12.0,135.0,1639.40002441406,1645.09997558593,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
12.0,135.0,1680.30004882812,1686.59997558593,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
12.0,135.0,1736.19995117187,1742.5,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
12.0,135.0,1776.90002441406,1783.69995117187,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
12.0,135.0,1819.30004882812,1826.59997558593,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
12.0,135.0,1863.59997558593,1871.59997558593,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
12.0,135.0,1907.19995117187,1916.19995117187,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
12.0,135.0,1953.69995117187,1962.19995117187,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
12.0,135.0,1993.19995117187,2003.19995117187,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
12.0,135.0,2033.90002441406,2046.30004882812,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
13.0,145.0,1261.5,1265.80004882812,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
13.0,145.0,1269.80004882812,1274.69995117187,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
13.0,145.0,1398.09997558593,1402.80004882812,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
13.0,145.0,1463.40002441406,1468.30004882812,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
13.0,145.0,1518.09997558593,1523.30004882812,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
13.0,145.0,1569.59997558593,1575.19995117187,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
13.0,145.0,1618.69995117187,1624.59997558593,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
13.0,145.0,1663.0,1669.69995117187,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
13.0,145.0,1712.40002441406,1718.90002441406,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
13.0,145.0,1753.5,1760.19995117187,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
13.0,145.0,1802.80004882812,1810.0,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
13.0,145.0,1843.40002441406,1851.30004882812,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
13.0,145.0,1888.59997558593,1898.0,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
13.0,145.0,1930.5,1941.09997558593,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
13.0,145.0,1977.69995117187,1989.59997558593,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
13.0,145.0,2022.5,2043.19995117187,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
13.0,145.0,2065.89990234375,2080.10009765625,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
14.0,155.0,1258.59997558593,1262.90002441406,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
14.0,155.0,1266.69995117187,1271.59997558593,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
14.0,155.0,1400.59997558593,1405.30004882812,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
14.0,155.0,1461.69995117187,1466.59997558593,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
14.0,155.0,1521.09997558593,1526.30004882812,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
14.0,155.0,1565.19995117187,1570.90002441406,1080.0,2080.0,S1C2 07042024.xlsx,NPY-KD
