,Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: DAPI mean,Nucleus: DAPI sum,Nucleus: DAPI std dev,Nucleus: DAPI max,Nucleus: DAPI min,Nucleus: DAPI range,Nucleus: Opal 520 mean,Nucleus: Opal 520 sum,Nucleus: Opal 520 std dev,Nucleus: Opal 520 max,Nucleus: Opal 520 min,Nucleus: Opal 520 range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: DAPI mean,Cell: DAPI std dev,Cell: DAPI max,Cell: DAPI min,Cell: Opal 520 mean,Cell: Opal 520 std dev,Cell: Opal 520 max,Cell: Opal 520 min,Cytoplasm: DAPI mean,Cytoplasm: DAPI std dev,Cytoplasm: DAPI max,Cytoplasm: DAPI min,Cytoplasm: Opal 520 mean,Cytoplasm: Opal 520 std dev,Cytoplasm: Opal 520 max,Cytoplasm: Opal 520 min,Nucleus/Cell area ratio
99,kd_test1_Scan2.qptiff - resolution #1_Region 3.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,893.74,4734.2,35.5,25.7393,0.6734,10.6272,4.4885,0.9111,254.9041,37216.0,0.2955,255.0,254.0,1.0,198.363,28961.0,31.8749,255.0,145.0,110.0,90.0,36.7839,0.8359,14.1554,7.5,0.8421,254.7528,0.872,255.0,246.0,166.4917,34.5526,255.0,122.0,254.6495,1.0935,255.0,246.0,144.7477,12.2184,181.0,122.0,0.3936
100,kd_test1_Scan2.qptiff - resolution #1_Region 3.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,869.65,4747.4,71.25,36.7437,0.6632,12.6893,8.862,0.7626,250.9723,72531.0,8.6421,255.0,219.0,36.0,170.3149,49221.0,14.8008,204.0,137.0,67.0,148.25,46.1826,0.8735,16.2967,12.7996,0.6453,245.7032,15.1762,255.0,195.0,151.0489,22.6327,204.0,111.0,240.6941,18.0928,255.0,195.0,132.7336,10.0997,163.0,111.0,0.4851
101,kd_test1_Scan2.qptiff - resolution #1_Region 3.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,855.22,4749.6,52.75,31.0026,0.6897,12.0285,7.1537,0.8387,254.963,55072.0,0.1893,255.0,254.0,1.0,201.8472,43599.0,19.6483,243.0,154.0,89.0,116.75,41.6102,0.8474,15.8341,10.4681,0.7534,254.693,1.7282,255.0,237.0,176.4371,31.1841,250.0,124.0,254.4624,2.3239,255.0,237.0,154.7431,21.2289,250.0,124.0,0.4594
102,kd_test1_Scan2.qptiff - resolution #1_Region 3.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,925.66,4756.9,36.25,24.5242,0.7574,8.1887,6.4989,0.6104,246.549,37722.0,12.3315,255.0,207.0,48.0,181.0915,27707.0,21.9624,246.0,147.0,99.0,92.5,35.3717,0.9291,11.9027,10.4094,0.4752,244.3577,15.7536,255.0,197.0,160.29,24.3495,246.0,127.0,242.8056,17.6477,255.0,197.0,145.5556,12.1562,200.0,127.0,0.4045
103,kd_test1_Scan2.qptiff - resolution #1_Region 3.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,1103.7,4903.0,43.75,27.5828,0.7226,10.7255,5.7244,0.8712,249.0444,44828.0,0.407,251.0,248.0,3.0,205.1222,36922.0,17.1029,244.0,164.0,80.0,104.25,38.8162,0.8695,14.2516,9.2178,0.7811,247.0931,6.5174,251.0,206.0,181.1671,27.4079,244.0,133.0,245.6234,8.3324,251.0,206.0,163.1255,18.3971,240.0,133.0,0.4269
104,kd_test1_Scan2.qptiff - resolution #1_Region 3.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,941.99,4911.8,49.0,30.7793,0.65,11.9168,6.2497,0.8582,254.8564,51481.0,0.3515,255.0,254.0,1.0,229.4852,46356.0,25.2646,253.0,165.0,88.0,114.5,41.5783,0.8323,15.3584,9.6553,0.7869,253.6214,5.1165,255.0,222.0,191.6564,39.0214,253.0,138.0,252.6431,6.6878,255.0,222.0,161.6902,13.7458,209.0,138.0,0.4409
105,kd_test1_Scan2.qptiff - resolution #1_Region 3.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,1065.6,4927.5,33.0,25.7775,0.6241,8.6116,6.4984,0.5983,250.8971,34122.0,0.3902,252.0,250.0,2.0,206.8456,28131.0,23.1922,251.0,166.0,85.0,89.25,36.7538,0.8303,12.0477,10.1236,0.5271,250.6379,1.827,252.0,233.0,179.8969,27.5432,251.0,140.0,250.4798,2.2855,252.0,233.0,163.4619,13.4187,209.0,140.0,0.3833
106,kd_test1_Scan2.qptiff - resolution #1_Region 3.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,909.31,4961.4,58.0,31.9819,0.7126,12.1286,7.438,0.7749,249.7573,59692.0,7.0722,255.0,227.0,28.0,217.9289,52085.0,23.1233,255.0,169.0,86.0,126.25,42.8711,0.8632,15.51,10.8579,0.7252,250.1026,7.9897,255.0,213.0,190.8856,31.3603,255.0,139.0,250.4104,8.7287,255.0,213.0,166.7687,12.1959,199.0,139.0,0.4607
107,kd_test1_Scan2.qptiff - resolution #1_Region 3.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,1112.9,4979.3,29.5,22.1803,0.7535,8.3142,5.543,0.7096,248.5164,30319.0,0.5018,249.0,248.0,1.0,200.2459,24430.0,23.1546,249.0,159.0,90.0,78.75,33.1619,0.8999,12.026,9.1795,0.641,248.224,1.7367,249.0,232.0,173.7697,27.0185,249.0,134.0,248.041,2.1607,249.0,232.0,157.2051,11.7495,201.0,134.0,0.3866
108,kd_test1_Scan2.qptiff - resolution #1_Region 3.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,870.03,4982.1,76.0,37.3426,0.6849,14.496,7.984,0.8589,254.9936,79813.0,0.0798,255.0,254.0,1.0,228.4697,71511.0,28.6016,255.0,155.0,100.0,155.5,48.7646,0.8217,18.1154,11.7148,0.7788,254.9533,0.2112,255.0,254.0,192.4203,43.6173,255.0,123.0,254.9123,0.2833,255.0,254.0,155.7857,18.421,211.0,123.0,0.4993
109,kd_test1_Scan2.qptiff - resolution #1_Region 3.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,1032.5,4999.1,27.75,23.8869,0.6112,9.142,4.6184,0.9013,254.925,30591.0,0.2645,255.0,254.0,1.0,192.4917,23099.0,15.4169,224.0,159.0,65.0,82.5,35.3686,0.8288,12.9418,8.3621,0.7717,254.0544,4.5391,255.0,216.0,173.7764,21.1138,224.0,137.0,253.5592,5.6265,255.0,216.0,163.1327,15.8704,199.0,137.0,0.3546
110,kd_test1_Scan2.qptiff - resolution #1_Region 3.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,1167.2,5052.8,43.25,30.7066,0.5764,11.4008,6.7115,0.8128,248.191,44178.0,3.4326,249.0,224.0,25.0,195.9944,34887.0,29.0376,251.0,140.0,111.0,109.75,41.4607,0.8023,15.572,10.3879,0.7617,247.7528,4.5707,251.0,220.0,168.0499,30.9103,251.0,126.0,247.4563,5.1871,251.0,220.0,149.1369,12.0557,182.0,126.0,0.3958
111,kd_test1_Scan2.qptiff - resolution #1_Region 3.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,814.41,5442.3,35.0,23.1405,0.8214,8.5357,6.2223,0.6578,254.7483,37448.0,0.4355,255.0,254.0,1.0,223.0272,32785.0,25.4929,255.0,163.0,92.0,87.5,34.8803,0.9038,12.4109,9.4969,0.6103,254.7386,0.44,255.0,254.0,179.6278,42.8918,255.0,116.0,254.7317,0.4442,255.0,254.0,148.5073,19.2299,202.0,116.0,0.4069
112,kd_test1_Scan2.qptiff - resolution #1_Region 3.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,909.99,5514.8,74.75,37.4871,0.6684,13.0087,9.0196,0.6184,253.5133,76054.0,4.9143,255.0,225.0,30.0,171.0933,51328.0,16.8606,219.0,128.0,91.0,150.75,47.0171,0.857,16.5328,12.7279,0.5833,251.9818,6.8851,255.0,225.0,156.255,22.4808,219.0,117.0,250.4704,8.1175,255.0,226.0,141.6118,17.0915,202.0,117.0,0.5012
113,kd_test1_Scan2.qptiff - resolution #1_Region 4.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,670.73,4983.7,47.0,31.802,0.584,10.885,7.6125,0.8012,254.799,49431.0,0.4018,255.0,254.0,1.0,204.2629,39627.0,21.4362,252.0,163.0,89.0,116.0,43.5387,0.769,15.2009,11.3207,0.666,254.8107,0.3921,255.0,254.0,182.0387,24.2839,252.0,148.0,254.8192,0.3856,255.0,254.0,166.1292,8.7192,189.0,148.0,0.4111
114,kd_test1_Scan2.qptiff - resolution #1_Region 4.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,495.43,5123.1,66.25,30.931,0.8702,11.0355,8.6625,0.5928,254.9154,69337.0,0.2787,255.0,254.0,1.0,224.5478,61077.0,24.3016,255.0,170.0,85.0,132.75,41.9774,0.9467,14.6339,12.0,0.5459,254.8949,0.3069,255.0,254.0,192.3246,38.3942,255.0,133.0,254.8736,0.333,255.0,254.0,158.7433,13.5061,193.0,133.0,0.5154
115,kd_test1_Scan2.qptiff - resolution #1_Region 4.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,686.05,5779.5,61.25,32.6528,0.7219,10.7259,7.9097,0.7292,237.4861,59609.0,21.0774,255.0,182.0,73.0,212.4462,53324.0,22.6792,255.0,165.0,90.0,134.0,44.3957,0.8543,14.7778,12.1624,0.6025,235.0819,25.0495,255.0,174.0,191.4358,27.0048,255.0,145.0,232.972,27.9435,255.0,174.0,172.9965,13.7972,231.0,145.0,0.4702
116,kd_test1_Scan2.qptiff - resolution #1_Region 4.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,423.84,5795.7,32.5,22.9434,0.7758,9.5346,4.2812,0.8982,254.9313,33396.0,0.2539,255.0,254.0,1.0,218.6565,28644.0,29.5129,255.0,155.0,100.0,81.75,34.2732,0.8746,12.7905,7.7495,0.8113,254.8685,0.3385,255.0,254.0,175.5872,41.4321,255.0,119.0,254.8265,0.3796,255.0,254.0,146.801,14.4951,191.0,119.0,0.3862
117,kd_test1_Scan2.qptiff - resolution #1_Region 5.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,611.51,5434.8,112.0,52.2561,0.5154,17.4906,12.0944,0.8088,250.8396,114132.0,0.679,252.0,249.0,3.0,200.3187,91145.0,47.1369,253.0,97.0,156.0,216.25,62.5418,0.6947,21.2871,15.5278,0.7121,250.8171,0.8276,252.0,249.0,160.8322,56.0868,253.0,80.0,250.7922,0.9668,252.0,249.0,116.9046,22.5451,183.0,80.0,0.5226
118,kd_test1_Scan2.qptiff - resolution #1_Region 5.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,570.81,5450.4,118.0,42.6089,0.8168,17.1179,10.2866,0.7884,253.2038,119259.0,0.4934,254.0,252.0,2.0,189.6369,89319.0,27.8128,250.0,136.0,114.0,202.5,53.2374,0.8978,20.6067,13.4768,0.7501,253.032,0.5054,254.0,251.0,166.984,35.0802,250.0,108.0,252.7947,0.4188,253.0,251.0,135.695,13.1653,164.0,108.0,0.5802
119,kd_test1_Scan2.qptiff - resolution #1_Region 5.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,576.44,6041.8,113.5,41.926,0.8114,13.9604,11.1574,0.4936,248.0683,112623.0,2.1371,249.0,228.0,21.0,146.3833,66458.0,18.1761,189.0,112.0,77.0,195.5,51.0452,0.9429,17.0757,14.7819,0.4385,247.1067,5.1216,249.0,215.0,132.385,22.8027,189.0,95.0,245.7958,7.2719,249.0,215.0,113.3003,12.1221,143.0,95.0,0.573
120,kd_test1_Scan2.qptiff - resolution #1_Region 5.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,598.76,6064.9,82.5,34.2816,0.8821,13.0747,8.4729,0.7723,247.9126,82307.0,0.2828,248.0,247.0,1.0,171.8735,57062.0,27.1169,232.0,123.0,109.0,152.0,45.1975,0.935,16.2907,11.5,0.6893,247.4516,1.8633,248.0,229.0,146.8818,34.8312,232.0,96.0,246.8989,2.6438,248.0,229.0,116.9278,11.7865,147.0,96.0,0.54
121,kd_test1_Scan2.qptiff - resolution #1_Region 5.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,810.79,6125.7,37.5,25.3269,0.7346,9.8142,5.6969,0.8337,253.8571,39094.0,4.1734,255.0,227.0,28.0,209.1558,32210.0,30.6646,255.0,161.0,94.0,96.0,36.9821,0.8821,13.7186,9.294,0.7532,251.2898,10.1309,255.0,201.0,174.6475,35.4709,255.0,130.0,249.5633,12.3623,255.0,201.0,151.4411,11.4793,195.0,130.0,0.3874
122,kd_test1_Scan2.qptiff - resolution #1_Region 5.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,622.17,6156.6,131.0,47.8087,0.7202,19.774,9.4438,0.8749,249.4695,130722.0,8.2056,252.0,199.0,53.0,241.5706,126583.0,21.1349,253.0,156.0,97.0,223.5,58.725,0.8144,23.5923,13.1526,0.8271,246.7788,13.7529,252.0,187.0,200.7877,52.9979,253.0,105.0,242.9784,18.3602,252.0,187.0,143.186,21.7434,200.0,105.0,0.5867
123,kd_test1_Scan2.qptiff - resolution #1_Region 6.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,906.77,5671.0,65.0,37.8367,0.5706,14.3262,7.7526,0.8678,254.9508,67307.0,0.2168,255.0,254.0,1.0,182.4659,48171.0,14.2038,239.0,154.0,85.0,143.75,48.3449,0.7729,17.91,11.5435,0.8095,254.9235,0.2661,255.0,254.0,168.0556,19.8245,239.0,128.0,254.9003,0.3001,255.0,254.0,155.8232,15.1521,199.0,128.0,0.4608
124,kd_test1_Scan2.qptiff - resolution #1_Region 6.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,929.34,5820.2,152.25,54.1258,0.6531,19.5252,12.3626,0.7761,254.8208,156460.0,0.3838,255.0,254.0,1.0,233.9186,143626.0,22.7443,255.0,163.0,92.0,257.5,64.0501,0.7888,23.1424,15.7413,0.7344,254.8335,0.3727,255.0,254.0,206.0232,39.6688,255.0,131.0,254.852,0.3555,255.0,254.0,165.1456,17.563,212.0,131.0,0.5958
125,kd_test1_Scan2.qptiff - resolution #1_Region 6.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,858.04,5896.1,76.25,35.9627,0.7409,11.9085,9.253,0.605,254.8856,77995.0,0.3188,255.0,254.0,1.0,163.0131,49882.0,16.3533,197.0,128.0,69.0,148.0,45.872,0.8838,15.8078,12.7443,0.5526,254.9007,0.2994,255.0,254.0,141.9057,26.0165,197.0,98.0,254.9167,0.2769,255.0,254.0,119.4792,11.602,152.0,98.0,0.5085
126,kd_test1_Scan2.qptiff - resolution #1_Region 6.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,958.56,6355.6,36.25,24.7663,0.7427,9.3452,5.7956,0.7448,254.7181,37953.0,0.4514,255.0,254.0,1.0,208.2953,31036.0,14.699,234.0,171.0,63.0,90.75,35.6879,0.8954,12.8391,9.0,0.6756,254.7657,0.4242,255.0,254.0,195.5967,22.2869,234.0,149.0,254.7982,0.4023,255.0,254.0,186.9174,22.45,227.0,149.0,0.413
127,kd_test1_Scan2.qptiff - resolution #1_Region 6.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,862.69,6404.5,76.5,34.8187,0.7929,12.4105,8.3532,0.7532,254.8429,79511.0,0.3644,255.0,254.0,1.0,176.1538,54960.0,17.4845,210.0,133.0,77.0,150.5,45.5389,0.912,16.1362,11.8568,0.6523,254.8541,0.3533,255.0,254.0,157.6186,24.4413,210.0,111.0,254.866,0.3413,255.0,254.0,137.7457,12.0961,173.0,111.0,0.5103
128,kd_test1_Scan2.qptiff - resolution #1_Region 6.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,912.54,6415.8,49.5,29.0536,0.7369,12.1034,5.8924,0.871,254.9223,52514.0,0.2683,255.0,254.0,1.0,233.0485,48008.0,20.0822,255.0,188.0,67.0,114.25,40.8979,0.8583,16.1997,9.4085,0.8202,254.9322,0.2517,255.0,254.0,205.6324,29.3646,255.0,153.0,254.9402,0.2375,255.0,254.0,183.1315,10.697,214.0,153.0,0.4489
129,kd_test1_Scan2.qptiff - resolution #1_Region 6.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,906.47,6494.8,66.25,37.8832,0.5801,16.8619,5.6314,0.9528,254.9129,67297.0,0.2825,255.0,254.0,1.0,223.1326,58907.0,22.9988,255.0,179.0,76.0,142.75,49.104,0.744,20.461,9.2391,0.9025,254.8912,0.3116,255.0,254.0,200.6263,27.5563,255.0,155.0,254.8725,0.334,255.0,254.0,181.2092,11.9924,219.0,155.0,0.4594
130,kd_test1_Scan2.qptiff - resolution #1_Region 6.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,824.01,6500.1,50.5,30.888,0.6652,13.1905,5.2577,0.9174,254.8317,53005.0,0.375,255.0,254.0,1.0,178.4904,37126.0,25.149,227.0,123.0,104.0,116.75,42.3638,0.8175,16.6692,8.9443,0.8505,254.8404,0.3666,255.0,254.0,151.2191,32.676,227.0,101.0,254.8473,0.3604,255.0,254.0,129.5687,18.8088,185.0,101.0,0.4393
131,kd_test1_Scan2.qptiff - resolution #1_Region 6.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,953.51,6533.2,31.5,23.794,0.6992,8.1846,6.1766,0.6888,254.7692,33120.0,0.423,255.0,254.0,1.0,242.8692,31573.0,10.6919,255.0,213.0,42.0,84.0,34.7988,0.8717,11.571,9.8277,0.4819,254.8392,0.3679,255.0,254.0,223.3626,22.1141,255.0,174.0,254.8821,0.3233,255.0,254.0,211.4009,18.5,254.0,174.0,0.3695
132,kd_test1_Scan2.qptiff - resolution #1_Region 8.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,738.53,5740.4,137.0,49.5586,0.701,19.8825,10.2859,0.8445,254.7964,140138.0,0.4031,255.0,254.0,1.0,239.78,131879.0,23.3977,255.0,163.0,92.0,233.5,59.9055,0.8176,23.529,13.8528,0.8184,254.8165,0.3873,255.0,254.0,211.647,39.6417,255.0,140.0,254.8456,0.3619,255.0,254.0,171.1414,16.2353,209.0,140.0,0.5841
133,kd_test1_Scan2.qptiff - resolution #1_Region 8.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,707.23,6043.2,105.5,40.3152,0.8157,14.425,10.3674,0.7106,254.8199,107534.0,0.3847,255.0,254.0,1.0,165.7536,69948.0,18.9026,217.0,128.0,89.0,185.5,51.427,0.8814,17.8588,13.7898,0.6487,254.8217,0.383,255.0,254.0,148.9812,24.5327,217.0,108.0,254.8241,0.3813,255.0,254.0,127.1358,8.7309,151.0,108.0,0.5683
134,kd_test1_Scan2.qptiff - resolution #1_Region 8.ome.tif,Positive,Positive,Arcuate hypothalamic nucleus,Polygon,741.65,6103.9,64.25,35.1018,0.6553,13.4912,7.5925,0.8195,254.9623,67565.0,0.1909,255.0,254.0,1.0,174.4415,46227.0,23.0161,222.0,122.0,100.0,137.25,45.4321,0.8356,17.0505,11.2089,0.7706,254.9401,0.2375,255.0,254.0,153.49,26.9998,222.0,114.0,254.9196,0.2724,255.0,254.0,134.0769,11.3913,160.0,114.0,0.4886
