,Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: DAPI mean,Nucleus: DAPI sum,Nucleus: DAPI std dev,Nucleus: DAPI max,Nucleus: DAPI min,Nucleus: DAPI range,Nucleus: Opal 520 mean,Nucleus: Opal 520 sum,Nucleus: Opal 520 std dev,Nucleus: Opal 520 max,Nucleus: Opal 520 min,Nucleus: Opal 520 range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: DAPI mean,Cell: DAPI std dev,Cell: DAPI max,Cell: DAPI min,Cell: Opal 520 mean,Cell: Opal 520 std dev,Cell: Opal 520 max,Cell: Opal 520 min,Cytoplasm: DAPI mean,Cytoplasm: DAPI std dev,Cytoplasm: DAPI max,Cytoplasm: DAPI min,Cytoplasm: Opal 520 mean,Cytoplasm: Opal 520 std dev,Cytoplasm: Opal 520 max,Cytoplasm: Opal 520 min,Nucleus/Cell area ratio
48,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1494.5,3796.5,57.25,30.3068,0.7833,11.3618,7.1503,0.778,114.25,26963.0,24.8386,187.0,72.0,115.0,26.0932,6158.0,1.5871,31.0,23.0,8.0,169.5,47.4164,0.9474,17.195,12.9458,0.6567,108.3809,31.5344,196.0,57.0,22.475,3.1738,31.0,16.0,105.2613,34.1876,196.0,57.0,20.5518,1.8498,26.0,16.0,0.3441
49,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1815.6,3799.6,92.75,40.4486,0.7124,15.116,9.0603,0.7678,74.1649,27886.0,8.495,103.0,57.0,46.0,25.5851,9620.0,1.6791,30.0,22.0,8.0,235.0,57.8294,0.883,21.2423,14.8437,0.6913,68.8608,8.523,103.0,51.0,23.7503,2.064,30.0,19.0,65.331,6.4691,82.0,51.0,22.5292,1.2195,26.0,19.0,0.3986
50,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1866.1,3799.7,69.0,32.9197,0.8001,13.059,6.9559,0.8611,102.8597,28595.0,15.7275,149.0,67.0,82.0,31.9856,8892.0,3.2065,40.0,25.0,15.0,186.0,50.2986,0.9239,18.4661,12.5,0.7418,83.203,21.0166,149.0,52.0,26.6129,4.8602,40.0,19.0,71.4764,13.7699,117.0,52.0,23.4077,2.0163,30.0,19.0,0.3716
51,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1652.2,3805.2,92.5,40.8502,0.6966,14.3163,10.3203,0.6025,83.7742,31164.0,10.117,111.0,62.0,49.0,25.8656,9622.0,2.2745,32.0,21.0,11.0,211.25,56.759,0.824,20.2221,15.4157,0.6811,83.3357,11.4583,111.0,57.0,23.7597,2.7367,32.0,18.0,82.9937,12.4038,108.0,57.0,22.1174,1.7725,28.0,18.0,0.4378
52,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1534.0,3812.4,115.25,47.5792,0.6398,15.8673,12.0966,0.7597,65.2135,30846.0,6.1392,81.0,51.0,30.0,24.7357,11700.0,1.9561,30.0,21.0,9.0,279.25,63.1828,0.879,22.0465,17.5,0.586,64.8082,12.3427,127.0,46.0,22.4328,2.5394,30.0,18.0,64.5101,15.3839,127.0,46.0,20.7387,1.2667,25.0,18.0,0.4222
53,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1696.6,3811.1,69.75,33.8725,0.7639,12.8093,7.3695,0.82,72.1111,20119.0,14.2414,125.0,55.0,70.0,36.2294,10108.0,4.9571,50.0,27.0,23.0,191.0,50.6198,0.9367,18.758,13.1928,0.7023,67.1916,12.1736,125.0,48.0,28.0722,7.2059,50.0,18.0,64.3499,9.7417,108.0,48.0,23.3602,2.6541,31.0,18.0,0.361
54,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1717.4,3816.3,39.5,23.5209,0.8972,8.2291,6.6013,0.5442,74.8282,12197.0,17.8102,136.0,57.0,79.0,27.0184,4404.0,2.3713,34.0,22.0,12.0,132.75,41.2307,0.9813,13.7335,12.0,0.4445,65.3764,14.4487,136.0,47.0,23.0037,3.2547,34.0,16.0,61.2237,10.2568,107.0,47.0,21.2399,1.6054,25.0,16.0,0.2987
55,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1862.4,3821.1,187.25,56.074,0.7484,19.6894,14.8288,0.5756,80.0834,60463.0,24.8385,173.0,57.0,116.0,41.7444,31517.0,6.3279,57.0,29.0,28.0,374.25,73.5376,0.8697,25.8066,20.0,0.5454,78.8307,21.3401,173.0,51.0,35.0953,8.3501,57.0,22.0,77.5611,17.0025,161.0,51.0,28.357,3.0933,38.0,22.0,0.5037
56,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1669.8,3829.4,84.0,39.9222,0.6623,13.5476,10.1459,0.6428,61.177,20739.0,6.8465,81.0,49.0,32.0,24.3422,8252.0,1.7712,29.0,19.0,10.0,215.75,56.2404,0.8572,19.1808,15.2216,0.6284,60.8158,8.0632,98.0,47.0,22.3036,2.2502,29.0,17.0,60.5821,8.7593,98.0,47.0,20.9847,1.3716,25.0,17.0,0.3913
57,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1884.9,3827.1,46.25,27.1415,0.789,9.6213,6.7257,0.7134,90.4398,17274.0,11.8448,135.0,73.0,62.0,28.4346,5431.0,1.8049,34.0,24.0,10.0,149.25,44.9676,0.9275,15.5111,12.5,0.58,87.842,16.6277,171.0,61.0,24.9647,3.614,34.0,17.0,86.6139,18.3483,171.0,61.0,23.3243,3.0515,33.0,17.0,0.3119
58,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1656.7,3829.3,54.25,29.6494,0.7755,11.953,6.3213,0.8481,75.7692,16745.0,14.1744,133.0,58.0,75.0,31.733,7013.0,3.1747,39.0,25.0,14.0,155.75,46.5627,0.9027,17.9871,12.1582,0.7182,64.0835,12.8523,133.0,48.0,25.138,5.5141,39.0,18.0,57.6592,5.4182,76.0,48.0,21.5124,2.1178,28.0,18.0,0.3514
59,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1754.8,3837.7,79.0,34.2055,0.8485,12.1277,8.8274,0.6579,65.6966,21220.0,12.5248,129.0,55.0,74.0,27.7214,8954.0,2.1183,34.0,24.0,10.0,200.75,51.6572,0.9454,18.152,14.7079,0.5289,61.887,11.4714,129.0,47.0,24.2944,3.2875,34.0,19.0,59.334,9.9332,126.0,47.0,21.9979,1.3747,25.0,19.0,0.3972
60,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1801.0,3839.3,65.5,31.4398,0.8327,10.3049,8.3625,0.5032,85.4569,22817.0,23.5599,148.0,56.0,92.0,28.7753,7683.0,2.4925,36.0,24.0,12.0,178.75,48.5101,0.9545,16.2771,13.5,0.4022,70.7075,22.524,148.0,47.0,24.7897,3.6149,36.0,19.0,61.9756,16.5755,137.0,47.0,22.4302,1.4641,26.0,19.0,0.3791
61,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1697.0,3843.9,77.0,35.8112,0.7545,14.1863,7.8269,0.8347,76.0573,23882.0,13.5171,126.0,55.0,71.0,24.8471,7802.0,1.9207,30.0,21.0,9.0,205.0,53.162,0.9115,19.8077,13.0,0.7527,69.5408,13.7536,126.0,48.0,22.0572,2.7391,30.0,17.0,65.5049,12.2822,114.0,48.0,20.3294,1.4336,24.0,17.0,0.3802
62,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1767.1,3847.8,105.5,45.1098,0.6515,16.3079,9.1477,0.8518,98.7911,42085.0,42.7085,204.0,50.0,154.0,28.8075,12272.0,2.9753,37.0,22.0,15.0,260.75,62.3375,0.8432,21.9515,14.9831,0.7432,84.4971,37.1469,204.0,47.0,24.8308,4.0401,37.0,18.0,74.6758,28.9821,182.0,47.0,22.0984,1.7653,28.0,18.0,0.4042
63,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1597.5,3843.1,20.0,16.9467,0.8751,5.8593,4.6744,0.6061,84.759,7035.0,19.0177,135.0,64.0,71.0,28.3373,2352.0,1.9461,32.0,25.0,7.0,80.0,32.2836,0.9646,11.1427,9.3616,0.4688,70.6006,14.0042,135.0,54.0,25.0279,3.4912,34.0,18.0,65.7042,6.8149,109.0,54.0,23.8833,3.1628,34.0,18.0,0.2455
64,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1601.1,3854.0,92.25,38.7026,0.7739,14.4489,8.7415,0.8015,73.864,27699.0,8.6247,96.0,57.0,39.0,41.192,15447.0,8.1116,60.0,27.0,33.0,217.0,55.8479,0.8743,20.3007,14.7274,0.7095,65.1816,10.1346,96.0,49.0,32.9954,9.447,60.0,20.0,58.604,4.8771,76.0,49.0,26.7859,4.1882,38.0,20.0,0.429
65,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1619.0,3856.6,19.0,18.5765,0.6919,7.2909,3.9824,0.8496,73.5696,5812.0,7.2602,103.0,64.0,39.0,29.0886,2298.0,1.3792,32.0,26.0,6.0,82.5,32.9786,0.9532,11.5676,9.5,0.5546,70.7186,18.8142,135.0,48.0,26.012,3.6126,35.0,19.0,69.8353,21.0849,135.0,48.0,25.0588,3.5595,35.0,19.0,0.2266
66,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1745.1,3865.0,115.75,47.9117,0.6336,15.3753,12.4345,0.4494,67.8998,31845.0,11.8832,96.0,51.0,45.0,25.2196,11828.0,1.2355,29.0,22.0,7.0,248.75,62.4393,0.8018,21.4581,16.3228,0.64,65.005,12.9422,100.0,48.0,23.986,1.6734,29.0,20.0,62.4386,13.307,100.0,48.0,22.8923,1.1765,26.0,20.0,0.4686
67,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1625.3,3869.3,196.5,52.1475,0.908,16.9076,15.5703,0.3511,66.8363,52667.0,16.4914,138.0,48.0,90.0,45.0914,35532.0,6.6632,66.0,31.0,35.0,355.25,68.9987,0.9377,22.5766,20.4118,0.4381,68.3068,16.9912,138.0,46.0,37.5355,10.0969,66.0,21.0,70.1374,17.4339,137.0,46.0,28.1295,3.7386,38.0,21.0,0.5513
68,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1732.6,3865.2,64.75,32.3731,0.7764,10.433,9.1609,0.3554,79.0641,20952.0,14.4345,143.0,62.0,81.0,25.4264,6738.0,1.2834,29.0,22.0,7.0,153.25,47.2417,0.8629,16.3235,12.695,0.5626,77.4772,15.4489,163.0,54.0,23.7736,1.8839,29.0,19.0,76.2722,16.0927,163.0,54.0,22.5186,1.1586,26.0,19.0,0.4281
69,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1833.5,3865.2,71.25,32.1221,0.8677,11.3102,8.3521,0.6757,79.263,22907.0,9.968,119.0,65.0,54.0,29.6194,8560.0,2.4396,36.0,25.0,11.0,188.25,49.6912,0.958,17.1223,14.0,0.5574,76.2861,10.2432,119.0,55.0,25.3563,3.9202,36.0,19.0,74.4399,9.9835,103.0,55.0,22.7124,1.7124,27.0,19.0,0.38
70,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1714.1,3871.8,76.25,39.8794,0.6025,15.5313,8.6896,0.853,78.5213,23949.0,20.4615,163.0,57.0,106.0,24.7836,7559.0,1.562,29.0,21.0,8.0,212.25,56.1604,0.8457,21.0948,14.3182,0.7551,72.5499,16.6308,163.0,51.0,22.9847,1.905,29.0,19.0,69.2143,12.9124,139.0,51.0,21.9799,1.2152,25.0,19.0,0.3603
71,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1646.7,3871.2,48.0,25.6775,0.9148,9.1759,6.7513,0.6908,75.7551,14848.0,11.3441,117.0,61.0,56.0,30.4082,5960.0,3.1028,38.0,25.0,13.0,144.0,43.1753,0.9707,15.0151,12.5,0.5481,65.1203,11.7832,117.0,47.0,24.5378,4.8037,38.0,18.0,59.7202,7.585,92.0,47.0,21.557,1.8693,27.0,18.0,0.3349
72,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1704.3,3889.8,43.5,25.0352,0.8722,8.9757,6.5186,0.6612,80.3,14454.0,11.147,106.0,58.0,48.0,26.0833,4695.0,1.6269,30.0,23.0,7.0,138.25,42.684,0.9536,14.8299,12.3322,0.52,68.8471,12.1697,106.0,49.0,22.8633,2.7626,30.0,16.0,63.3644,8.1717,83.0,49.0,21.3218,1.6347,25.0,16.0,0.3148
73,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1626.6,3891.4,76.75,35.0213,0.7864,12.7421,8.5473,0.7447,97.6879,30674.0,30.7128,210.0,59.0,151.0,35.6592,11197.0,4.2736,46.0,28.0,18.0,201.0,51.3619,0.9575,18.5717,14.3779,0.6147,84.4447,26.2885,210.0,51.0,29.0025,6.2647,46.0,19.0,75.9756,18.6316,176.0,51.0,24.7454,2.4847,32.0,19.0,0.3865
74,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1823.7,3889.7,41.5,26.2534,0.7566,8.3968,7.194,0.5275,94.0882,15995.0,26.3654,159.0,55.0,104.0,28.1647,4788.0,2.4512,34.0,23.0,11.0,110.0,38.8043,0.918,13.9093,10.3892,0.641,84.4921,24.8813,159.0,49.0,25.7982,3.1634,34.0,20.0,78.4723,21.8955,154.0,49.0,24.3137,2.6093,34.0,20.0,0.378
75,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1757.2,3897.6,122.5,48.5034,0.6543,17.7252,10.519,0.8347,80.6486,40163.0,8.723,97.0,58.0,39.0,24.8153,12358.0,1.5218,29.0,21.0,8.0,289.0,64.496,0.8731,23.8313,16.4384,0.7299,76.6918,10.6613,102.0,50.0,23.2537,1.8979,29.0,18.0,73.6925,11.0185,102.0,50.0,22.07,1.1521,26.0,18.0,0.4249
76,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1690.0,3895.5,68.25,33.5878,0.7602,12.7037,8.507,0.6836,66.2894,18097.0,6.4352,82.0,50.0,32.0,24.956,6813.0,1.7037,29.0,21.0,8.0,189.0,50.409,0.9347,18.7927,14.0,0.6413,62.3945,10.1317,90.0,47.0,22.8087,2.1781,29.0,18.0,60.2021,11.1313,90.0,47.0,21.6,1.313,25.0,18.0,0.3607
77,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1812.8,3898.4,73.0,36.6156,0.6842,13.3299,7.7847,0.8393,96.8249,28757.0,15.3285,159.0,68.0,91.0,42.2424,12546.0,5.6006,55.0,30.0,25.0,168.75,50.9653,0.8164,18.4863,12.4034,0.776,87.5733,16.6463,159.0,53.0,32.763,9.8413,55.0,18.0,80.3042,13.8025,140.0,53.0,25.3148,4.7021,39.0,18.0,0.431
78,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1822.8,3900.2,40.75,25.2751,0.8016,8.8201,6.3497,0.641,94.7485,15823.0,18.0507,172.0,70.0,102.0,30.491,5092.0,2.724,39.0,26.0,13.0,97.75,36.8573,0.9042,13.5359,9.6233,0.6972,88.9517,17.6035,172.0,58.0,27.4046,4.0427,39.0,20.0,84.6681,16.0039,155.0,58.0,25.1239,3.2718,35.0,20.0,0.4234
79,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1647.3,3902.6,59.75,32.031,0.7318,11.7816,7.6114,0.7496,84.849,20788.0,14.9882,139.0,65.0,74.0,26.6163,6521.0,2.1405,33.0,22.0,11.0,178.0,49.313,0.9198,17.6643,13.7073,0.6312,72.1318,13.7478,139.0,53.0,22.7826,3.3216,33.0,16.0,65.4744,6.4437,84.0,53.0,20.7756,1.637,25.0,16.0,0.337
80,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1705.1,3904.0,85.25,39.8805,0.6736,14.4338,9.0436,0.7366,72.0694,24936.0,7.5578,89.0,56.0,33.0,27.7023,9585.0,2.233,33.0,21.0,12.0,221.5,55.9362,0.8896,20.42,15.0268,0.6494,65.6284,8.5131,89.0,48.0,24.4854,3.158,33.0,19.0,61.5166,6.2391,79.0,48.0,22.4317,1.5255,27.0,19.0,0.3895
81,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1775.9,3910.6,145.5,51.4072,0.6919,18.4796,10.751,0.8145,105.1761,61528.0,16.0512,148.0,68.0,80.0,28.0085,16385.0,2.7258,34.0,23.0,11.0,314.5,67.3348,0.8717,24.3703,16.5,0.7098,96.7619,19.0056,148.0,55.0,25.2214,3.364,34.0,18.0,89.4696,18.3517,139.0,55.0,22.8059,1.4543,27.0,18.0,0.4642
82,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1749.3,3925.8,65.0,30.3219,0.8884,10.7484,8.529,0.5951,73.7557,19324.0,11.327,96.0,56.0,40.0,26.0992,6838.0,1.2277,29.0,23.0,6.0,175.75,48.0764,0.9555,16.6551,14.0,0.4812,75.7546,22.2195,161.0,53.0,23.9149,2.2716,29.0,18.0,76.9368,26.5862,161.0,53.0,22.623,1.6817,27.0,18.0,0.3661
83,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1734.3,3928.7,77.0,33.566,0.8588,11.1623,9.398,0.4947,76.4498,23623.0,11.3981,128.0,59.0,69.0,39.5761,12229.0,4.4216,52.0,29.0,23.0,194.25,50.7022,0.9496,16.8605,14.5,0.4212,73.099,17.4254,146.0,47.0,30.6208,8.3269,52.0,18.0,70.8913,20.1576,146.0,47.0,24.7207,3.7968,39.0,18.0,0.3927
84,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1599.2,4325.1,46.0,27.8364,0.746,10.9959,6.1479,0.8206,97.0319,18242.0,20.4408,149.0,61.0,88.0,27.8457,5235.0,2.8534,34.0,21.0,13.0,152.75,45.6903,0.9195,16.8789,11.8297,0.7118,74.5456,21.4351,149.0,46.0,22.2085,4.2907,34.0,16.0,64.6221,12.5096,105.0,46.0,19.7207,1.6462,25.0,16.0,0.3016
85,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1812.8,4341.6,97.5,37.3307,0.8792,13.0009,10.456,0.5462,80.0925,31156.0,12.5805,136.0,55.0,81.0,202.2288,78667.0,46.7864,255.0,106.0,149.0,226.0,54.6774,0.95,18.7847,16.0,0.4672,73.9801,14.5933,143.0,50.0,124.9978,76.4333,255.0,31.0,69.381,14.3228,143.0,50.0,66.8878,26.8395,156.0,31.0,0.4292
86,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1455.9,4342.1,18.0,17.1602,0.7681,6.6536,3.774,0.832,94.3684,7172.0,8.9693,114.0,75.0,39.0,24.0,1824.0,1.833,28.0,20.0,8.0,95.25,35.666,0.9409,12.9223,9.6753,0.6433,88.8346,18.9554,161.0,53.0,22.0604,2.8282,29.0,17.0,87.4557,20.4871,161.0,53.0,21.577,2.8275,29.0,17.0,0.1923
87,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1645.7,4354.1,83.0,34.7322,0.8646,11.6335,9.6653,0.5052,80.4629,27116.0,13.126,112.0,54.0,58.0,24.0979,8121.0,1.309,28.0,21.0,7.0,209.0,52.7026,0.9456,17.4432,15.6515,0.31,80.9714,16.8858,122.0,48.0,22.4236,1.9334,28.0,18.0,81.3134,19.0063,122.0,48.0,21.2974,1.3948,25.0,18.0,0.3964
88,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1476.1,4358.0,87.25,39.995,0.6854,13.3414,10.3014,0.5738,79.25,27896.0,12.8071,125.0,57.0,68.0,24.5,8624.0,2.0156,29.0,20.0,9.0,229.5,56.3843,0.9071,19.0417,16.2221,0.4985,81.3856,19.83,158.0,53.0,21.8214,2.6539,29.0,17.0,82.7138,23.0588,158.0,53.0,20.1555,1.2873,23.0,17.0,0.3822
89,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1773.3,4357.0,59.25,29.9456,0.8303,11.0542,6.9856,0.7536,93.4008,22603.0,15.6226,144.0,67.0,77.0,30.314,7336.0,2.3065,36.0,25.0,11.0,168.75,47.3898,0.9442,16.9071,12.5,0.628,84.8654,16.9259,144.0,59.0,25.8033,3.9405,36.0,19.0,80.106,15.727,131.0,59.0,23.288,1.8791,28.0,19.0,0.3573
90,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1822.4,4357.7,73.5,33.6416,0.8161,12.1956,7.8789,0.7475,71.5859,21261.0,12.0635,109.0,55.0,54.0,31.229,9275.0,2.2106,37.0,26.0,11.0,192.75,50.745,0.9406,17.9776,13.4728,0.6356,67.9184,11.728,109.0,51.0,27.2073,3.8339,37.0,20.0,65.6253,10.9158,97.0,51.0,24.6926,2.0944,30.0,20.0,0.3796
91,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1431.4,4363.9,49.5,26.9975,0.8534,9.8715,6.7496,0.6913,144.1823,29269.0,25.2463,203.0,97.0,106.0,30.7389,6240.0,3.5258,40.0,24.0,16.0,151.0,44.6966,0.9498,15.8423,12.7256,0.5708,114.3284,29.3615,203.0,68.0,23.5875,5.7131,40.0,17.0,99.2903,17.3319,173.0,68.0,19.9851,2.0099,26.0,17.0,0.3346
92,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1787.6,4373.4,97.5,38.1972,0.8398,14.9099,8.8494,0.7709,71.1954,28051.0,10.8546,125.0,54.0,71.0,50.4695,19885.0,8.323,67.0,34.0,33.0,231.25,56.1891,0.9204,20.7488,15.3049,0.6702,75.6048,16.2369,141.0,52.0,39.7613,11.1003,67.0,24.0,78.8703,18.6265,141.0,52.0,31.8308,3.9092,44.0,24.0,0.4233
93,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1809.7,4372.2,43.0,27.0539,0.7383,10.2862,5.581,0.8587,82.2171,14388.0,18.2246,153.0,61.0,92.0,30.6914,5371.0,1.9904,36.0,27.0,9.0,147.0,44.789,0.9208,16.2387,11.3482,0.7167,66.6474,15.2034,153.0,51.0,26.2658,3.4016,36.0,21.0,60.034,6.472,122.0,51.0,24.3859,1.7141,29.0,21.0,0.3011
94,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1459.5,4373.1,68.5,31.6492,0.8594,11.645,7.8189,0.7372,81.72,22473.0,14.0569,144.0,63.0,81.0,24.3236,6689.0,1.7004,28.0,20.0,8.0,181.25,48.9463,0.9507,17.3659,13.6707,0.5958,75.5899,13.1675,144.0,54.0,21.3896,2.7006,28.0,16.0,71.8767,11.0674,127.0,54.0,19.6123,1.257,23.0,16.0,0.3708
95,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1839.0,4381.7,36.5,28.7765,0.5539,11.7188,4.7614,0.9361,79.1656,11954.0,13.4012,106.0,62.0,44.0,32.5099,4909.0,1.7005,37.0,29.0,8.0,142.0,45.8129,0.8502,17.2507,10.0,0.8258,80.6189,16.4448,120.0,55.0,30.8776,3.2764,39.0,24.0,81.1401,17.3922,120.0,55.0,30.2922,3.5014,39.0,24.0,0.2611
96,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1766.1,4381.5,46.0,31.6517,0.577,13.3745,4.9728,0.9464,102.6011,19289.0,27.2572,188.0,64.0,124.0,28.8617,5426.0,2.3542,34.0,24.0,10.0,160.0,48.7836,0.8449,19.0336,10.0,0.8449,87.8534,25.5825,188.0,51.0,24.7005,3.2017,34.0,20.0,81.7329,22.1651,141.0,51.0,22.9735,1.4249,29.0,20.0,0.2875
97,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1452.0,4385.6,47.25,27.2371,0.8004,9.0024,7.5895,0.5836,93.9211,17845.0,16.3186,145.0,65.0,80.0,24.8789,4727.0,2.3617,31.0,20.0,11.0,147.75,44.0583,0.9565,14.5737,13.0,0.3871,81.8199,19.633,145.0,49.0,21.1431,3.0744,31.0,17.0,76.1287,18.4604,120.0,49.0,19.3861,1.2717,23.0,17.0,0.3147
98,JKAX4.3e_MPOA_0_Scan1.qptiff - resolution #1_Region 6.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1467.1,4386.4,39.0,24.8526,0.7935,9.2905,5.7295,0.813,95.4534,15368.0,15.5467,134.0,62.0,72.0,24.5714,3956.0,1.9739,29.0,21.0,8.0,135.75,42.9375,0.9253,15.2193,11.6189,0.6467,90.9396,20.4804,156.0,56.0,21.0421,2.7328,29.0,17.0,89.0519,21.9656,156.0,56.0,19.5662,1.2527,23.0,17.0,0.2884
