,Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: DAPI mean,Nucleus: DAPI sum,Nucleus: DAPI std dev,Nucleus: DAPI max,Nucleus: DAPI min,Nucleus: DAPI range,Nucleus: Opal 520 mean,Nucleus: Opal 520 sum,Nucleus: Opal 520 std dev,Nucleus: Opal 520 max,Nucleus: Opal 520 min,Nucleus: Opal 520 range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: DAPI mean,Cell: DAPI std dev,Cell: DAPI max,Cell: DAPI min,Cell: Opal 520 mean,Cell: Opal 520 std dev,Cell: Opal 520 max,Cell: Opal 520 min,Cytoplasm: DAPI mean,Cytoplasm: DAPI std dev,Cytoplasm: DAPI max,Cytoplasm: DAPI min,Cytoplasm: Opal 520 mean,Cytoplasm: Opal 520 std dev,Cytoplasm: Opal 520 max,Cytoplasm: Opal 520 min,Nucleus/Cell area ratio
51,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1487.0,4988.6,85.75,34.8912,0.8851,12.0859,9.321,0.6485,36.6228,12525.0,2.5643,43.0,31.0,12.0,27.9854,9571.0,3.9039,36.0,20.0,16.0,208.75,52.3952,0.9555,17.879,14.8054,0.5247,35.4772,7.8981,134.0,26.0,22.1439,5.7324,36.0,13.0,34.6809,9.9856,134.0,26.0,18.0833,2.2079,25.0,13.0,0.4091
52,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1647.3,4989.3,60.25,29.2325,0.886,9.7091,8.1058,0.4928,47.1673,11556.0,14.585,94.0,34.0,60.0,113.1388,27719.0,28.1185,192.0,70.0,122.0,169.75,47.0543,0.9634,15.6177,13.8548,0.3973,48.1334,21.3909,159.0,29.0,69.3636,38.7159,192.0,18.0,48.6751,24.389,159.0,29.0,44.8215,14.7726,81.0,18.0,0.3569
53,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1576.4,4991.5,71.75,32.3231,0.863,10.8526,8.8776,0.5512,48.372,14173.0,4.8753,60.0,38.0,22.0,208.1502,60988.0,46.077,255.0,106.0,149.0,190.0,49.5711,0.9716,16.6505,14.8013,0.4533,42.0959,6.2908,60.0,31.0,116.3522,81.5584,255.0,22.0,38.1667,3.0587,48.0,31.0,58.8803,30.0078,153.0,22.0,0.3851
54,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1686.5,5000.3,125.5,46.05,0.7437,16.1799,11.9525,0.6083,34.4016,17476.0,2.0746,40.0,30.0,10.0,24.9862,12693.0,2.862,31.0,19.0,12.0,281.5,63.0152,0.8908,22.2786,17.5,0.5275,37.0345,13.6932,161.0,28.0,21.4854,3.9521,31.0,14.0,39.1884,18.0911,161.0,28.0,18.6216,1.8605,23.0,14.0,0.4509
55,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1428.1,4999.9,94.0,36.1741,0.9027,12.2309,9.8604,0.5741,49.8971,18911.0,17.1195,128.0,31.0,97.0,37.1847,14093.0,7.1572,54.0,24.0,30.0,221.25,53.9986,0.9535,18.3107,15.0,0.5005,49.7272,19.0074,128.0,25.0,27.7136,9.7884,54.0,14.0,49.6004,20.3176,120.0,25.0,20.6476,3.4873,30.0,14.0,0.4265
56,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1637.1,5000.4,68.25,31.0445,0.8899,10.4455,8.5967,0.5565,35.6486,9839.0,1.7341,44.0,30.0,14.0,40.471,11170.0,5.3192,57.0,31.0,26.0,181.25,48.4222,0.9714,16.2621,14.2549,0.4467,38.022,10.8581,106.0,29.0,32.425,7.6132,57.0,19.0,39.4745,13.5204,106.0,29.0,27.5011,3.495,36.0,19.0,0.3776
57,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1443.5,5007.2,75.0,33.5254,0.8385,12.3457,8.6265,0.6467,33.3094,10226.0,4.0218,64.0,28.0,36.0,20.5212,6300.0,1.5683,25.0,17.0,8.0,192.5,50.9476,0.932,17.8411,13.926,0.5707,34.9818,9.8838,104.0,25.0,18.3922,2.2438,25.0,14.0,36.0907,12.1984,104.0,25.0,16.9806,1.3199,20.0,14.0,0.393
58,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1528.5,5005.8,17.0,15.2057,0.9239,5.4579,4.3781,0.4268,48.5833,3498.0,5.3438,62.0,36.0,26.0,22.2222,1600.0,2.697,27.0,16.0,11.0,88.75,33.7731,0.9778,11.376,10.2605,0.3313,38.1513,7.7441,62.0,27.0,17.1625,3.0393,27.0,11.0,35.5158,5.7858,53.0,27.0,15.8842,1.2771,19.0,11.0,0.1904
59,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1600.7,5008.6,27.75,23.0936,0.6539,9.2912,3.9383,0.9186,41.5217,4775.0,10.7069,70.0,28.0,42.0,24.4261,2809.0,7.4257,43.0,16.0,27.0,120.0,41.1711,0.8896,14.9532,10.1903,0.7622,48.6957,23.0347,167.0,27.0,18.4203,5.1156,43.0,12.0,50.9375,25.2999,167.0,27.0,16.5435,1.5514,24.0,12.0,0.2228
60,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1478.7,5010.4,45.75,25.0386,0.917,8.6371,6.8761,0.565,52.3904,9797.0,8.692,75.0,37.0,38.0,204.6043,38261.0,48.4135,255.0,110.0,145.0,143.0,42.9417,0.9745,14.4647,12.8644,0.407,39.6174,10.7306,75.0,27.0,95.9722,83.618,255.0,15.0,33.4613,4.2005,47.0,27.0,43.616,28.1691,138.0,15.0,0.3282
61,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1637.7,5013.6,39.0,24.0487,0.8474,9.0227,5.5,0.7718,103.0621,16593.0,43.7069,252.0,49.0,203.0,48.3665,7787.0,11.096,81.0,31.0,50.0,129.75,41.6086,0.9418,14.7018,10.5,0.6599,70.0921,38.1801,252.0,29.0,31.7678,13.4594,81.0,14.0,55.3472,23.5492,131.0,29.0,24.3444,5.3578,38.0,14.0,0.3031
62,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1745.5,5016.7,62.25,31.9077,0.7683,10.8852,8.7173,0.5917,106.8295,27562.0,33.3145,229.0,49.0,180.0,48.1705,12428.0,10.827,73.0,27.0,46.0,180.0,49.7171,0.9151,16.7472,14.2525,0.493,75.2693,36.6006,229.0,29.0,33.8936,13.7225,73.0,15.0,57.7961,24.7155,124.0,29.0,25.9893,7.2315,55.0,15.0,0.3517
63,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1430.9,5019.8,143.25,49.2588,0.7419,15.8773,13.0452,0.5012,36.6233,21095.0,4.6594,58.0,28.0,30.0,22.1997,12787.0,2.0827,40.0,17.0,23.0,303.75,64.3265,0.9225,21.7807,18.5464,0.4645,36.8438,7.4001,90.0,25.0,19.463,3.2708,40.0,12.0,37.0422,9.1926,90.0,25.0,17.0,1.9005,22.0,12.0,0.4749
64,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1467.1,5019.0,46.75,28.6415,0.7161,11.1217,6.0541,0.8791,49.6321,9579.0,6.0471,60.0,34.0,26.0,80.9845,15630.0,21.7264,125.0,36.0,89.0,151.75,46.408,0.8854,16.767,11.7334,0.7354,44.2109,15.9607,147.0,24.0,42.29,30.3284,125.0,13.0,41.6836,18.3481,147.0,24.0,24.2512,10.2142,61.0,13.0,0.3106
65,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1685.2,5022.8,56.25,28.0248,0.9,9.3543,7.7092,0.512,72.559,16616.0,19.8974,144.0,46.0,98.0,35.1092,8040.0,5.4476,50.0,24.0,26.0,160.5,45.4067,0.9782,15.0123,13.5648,0.381,55.3634,24.2052,144.0,28.0,24.177,9.1204,50.0,13.0,45.8747,20.9314,114.0,28.0,18.1446,3.2038,29.0,13.0,0.3498
66,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1392.4,5030.6,72.25,35.4215,0.7236,12.4307,7.9835,0.7646,63.8176,18890.0,28.9057,182.0,30.0,152.0,21.6791,6417.0,2.6798,29.0,17.0,12.0,199.5,52.979,0.8932,18.263,13.6825,0.6499,51.3613,26.7684,182.0,25.0,18.0537,3.4407,29.0,12.0,44.0456,22.4334,171.0,25.0,15.9246,1.522,21.0,12.0,0.3661
67,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1636.1,5028.9,36.0,23.2579,0.8363,8.3253,6.3016,0.605,76.6711,11424.0,25.3988,180.0,53.0,127.0,25.5369,3805.0,2.4592,35.0,20.0,15.0,128.25,41.0019,0.9586,14.2003,12.0,0.4702,60.323,24.6853,180.0,30.0,21.7549,3.3102,35.0,14.0,53.6493,21.0345,178.0,30.0,20.211,2.1768,27.0,14.0,0.2823
68,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1752.4,5031.7,106.25,39.2738,0.8656,12.7823,11.4892,0.4754,49.0162,21224.0,13.682,87.0,30.0,57.0,41.873,18131.0,8.0969,62.0,28.0,34.0,243.5,56.8627,0.9464,18.4513,16.5,0.3811,42.8131,13.135,87.0,29.0,31.4702,11.2181,62.0,15.0,37.8484,10.2745,84.0,29.0,23.1442,4.2524,36.0,15.0,0.4447
69,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1668.3,5033.3,53.0,29.6102,0.7596,11.4991,6.5482,0.8266,82.939,17666.0,38.3953,249.0,37.0,212.0,27.8685,5936.0,3.8536,39.0,21.0,18.0,162.0,47.5628,0.8999,17.2941,11.9495,0.7314,54.282,30.372,249.0,30.0,21.7966,5.0688,39.0,15.0,40.2821,7.5579,69.0,30.0,18.8303,2.0406,26.0,15.0,0.3255
70,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1688.8,5038.8,100.0,39.9935,0.7857,14.3582,10.2213,0.7191,37.6832,15224.0,3.7791,50.0,31.0,19.0,21.6609,8751.0,1.8102,26.0,17.0,9.0,242.0,57.4792,0.9205,20.1628,15.4825,0.6236,36.6819,8.0661,111.0,28.0,18.9772,2.7027,26.0,14.0,35.9608,10.0238,111.0,28.0,17.0446,1.1306,20.0,14.0,0.4226
71,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1457.5,5041.0,85.0,43.6127,0.5616,13.6509,9.873,0.7761,32.0499,10929.0,2.3678,41.0,27.0,14.0,19.1056,6515.0,1.3286,24.0,15.0,9.0,231.75,57.4053,0.8837,19.3446,15.5943,0.6167,32.9762,5.1127,54.0,24.0,17.2333,1.9852,24.0,12.0,33.5162,6.1111,54.0,24.0,16.1419,1.4052,20.0,12.0,0.37
72,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1517.3,5044.5,50.0,28.2767,0.7858,10.9187,6.2983,0.8077,88.6667,17822.0,27.3933,173.0,47.0,126.0,31.1642,6264.0,4.9888,45.0,22.0,23.0,146.0,44.7759,0.9151,16.5255,11.5,0.6776,58.5683,28.3757,173.0,28.0,23.1177,6.9968,45.0,13.0,42.8545,10.68,75.0,28.0,18.9169,3.1678,28.0,13.0,0.3365
73,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1648.7,5046.0,106.0,38.5529,0.8962,13.0279,11.3046,0.3975,71.7606,30570.0,36.5458,188.0,34.0,154.0,239.615,102076.0,30.1239,255.0,129.0,126.0,238.0,56.3011,0.9435,18.92,16.5,0.363,54.6988,30.2088,188.0,28.0,137.2581,96.6831,255.0,25.0,40.907,12.0903,100.0,28.0,54.518,28.9973,165.0,25.0,0.4404
74,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1484.5,5049.4,133.0,50.9062,0.6449,17.5689,12.6858,0.7343,50.5537,26844.0,17.5118,105.0,29.0,76.0,20.113,10680.0,1.3112,24.0,17.0,7.0,302.25,65.9721,0.8727,23.4678,18.5694,0.6314,50.8589,20.4496,149.0,27.0,18.3944,1.9787,24.0,14.0,51.0969,22.4854,149.0,27.0,17.0543,1.2361,21.0,14.0,0.4423
75,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1778.8,5046.2,50.25,32.8651,0.5846,13.8814,5.7592,0.9354,88.2843,18010.0,18.0439,146.0,54.0,92.0,22.6667,4624.0,1.7912,27.0,18.0,9.0,166.0,50.6244,0.814,19.3123,10.987,0.8433,65.8057,24.203,163.0,32.0,18.9806,3.0216,27.0,14.0,55.9441,19.5262,163.0,32.0,17.3634,1.7736,26.0,14.0,0.3002
76,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1666.9,5049.1,69.5,30.5793,0.934,10.4395,8.7525,0.5026,77.9324,21899.0,40.4974,254.0,49.0,205.0,46.306,13012.0,11.4389,82.0,30.0,52.0,182.25,48.1711,0.987,16.1987,14.758,0.3464,60.2531,29.6406,254.0,31.0,31.7168,14.1375,82.0,15.0,49.2133,9.3758,81.0,31.0,22.6067,5.1932,38.0,15.0,0.3812
77,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1414.1,5055.1,102.75,41.2425,0.7591,13.8521,11.5388,0.2318,36.359,15089.0,9.3042,79.0,27.0,52.0,38.1663,15839.0,7.8564,56.0,16.0,40.0,245.0,58.4973,0.8997,19.833,17.0,0.4048,37.2467,20.5893,250.0,24.0,27.5668,10.7985,56.0,13.0,37.8975,25.9009,250.0,24.0,19.7951,3.7417,31.0,13.0,0.4247
78,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1611.2,5053.6,50.75,27.1635,0.8643,9.8117,7.1926,0.6846,44.9808,9356.0,2.0095,50.0,40.0,10.0,33.1154,6888.0,3.3788,41.0,26.0,15.0,153.75,44.9637,0.9557,15.5447,12.9437,0.5198,42.6877,4.0943,64.0,33.0,26.9353,5.199,41.0,19.0,41.5244,4.3833,64.0,33.0,23.8,2.3917,30.0,19.0,0.3299
79,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1513.7,5055.7,35.5,25.8613,0.667,9.5673,6.0808,0.8142,104.0405,15398.0,28.6525,198.0,63.0,135.0,78.7297,11652.0,19.7066,116.0,38.0,78.0,128.5,43.7476,0.8437,15.5526,11.4898,0.7029,64.6984,31.3581,198.0,29.0,40.0506,27.9115,116.0,13.0,48.7896,13.0395,81.0,29.0,24.4098,9.3061,56.0,13.0,0.2917
80,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1590.1,5056.7,36.0,25.1355,0.716,9.3747,5.3228,0.7713,50.5655,7332.0,6.7555,79.0,42.0,37.0,27.4621,3982.0,1.6833,32.0,24.0,8.0,109.75,41.5976,0.797,15.2879,9.3109,0.8256,52.0659,9.7025,84.0,38.0,24.8614,2.4132,32.0,20.0,52.8034,10.7963,84.0,38.0,23.5831,1.5272,28.0,20.0,0.3233
81,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1558.0,5061.4,46.75,26.2835,0.8504,9.6492,6.6881,0.7384,96.4762,18234.0,38.8615,231.0,55.0,176.0,44.7037,8449.0,8.2814,65.0,31.0,34.0,132.0,43.5891,0.873,15.4155,11.2419,0.6999,68.6226,31.9502,231.0,38.0,32.4264,10.9199,65.0,17.0,53.1847,9.1055,106.0,38.0,25.6217,4.1686,39.0,17.0,0.3535
82,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1766.6,5065.5,68.5,31.2475,0.8816,10.9813,8.0992,0.6972,59.0438,16178.0,19.5412,123.0,35.0,88.0,233.6752,64027.0,34.5973,255.0,130.0,125.0,177.0,48.896,0.9303,16.7998,13.5,0.5741,42.8875,17.7422,123.0,28.0,119.2954,96.186,255.0,17.0,32.7574,2.5729,42.0,28.0,47.5789,30.6538,161.0,17.0,0.3831
83,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1427.6,5064.6,53.25,28.912,0.8005,10.4239,7.1686,0.7481,46.2682,10179.0,4.8555,57.0,35.0,22.0,19.3273,4252.0,1.7074,23.0,16.0,7.0,161.75,46.6034,0.9359,16.307,12.7922,0.6237,36.8123,8.1624,57.0,25.0,16.2108,2.602,23.0,12.0,31.9744,4.4093,50.0,25.0,14.6163,1.107,17.0,12.0,0.3415
84,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1586.1,5064.4,37.0,23.7534,0.8241,8.9954,5.4109,0.7984,60.3113,9107.0,10.3789,88.0,45.0,43.0,27.4371,4143.0,1.2574,30.0,24.0,6.0,105.0,39.433,0.8486,14.299,9.4114,0.7605,60.3476,14.0098,98.0,38.0,25.0405,2.303,30.0,20.0,60.368,15.7025,98.0,38.0,23.6952,1.5344,28.0,20.0,0.3613
85,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1726.7,5067.8,70.75,34.6858,0.739,11.2542,8.6812,0.6944,40.6609,11751.0,4.7918,56.0,32.0,24.0,20.6609,5971.0,1.8397,25.0,17.0,8.0,198.0,51.8158,0.9267,17.1776,14.7508,0.4978,41.1047,18.7895,188.0,28.0,18.1387,2.4419,25.0,13.0,41.3591,23.293,188.0,28.0,16.6925,1.304,21.0,13.0,0.3593
86,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1616.0,5071.8,91.0,36.6177,0.8528,13.354,9.9307,0.6248,40.5668,14888.0,4.5695,52.0,32.0,20.0,34.2262,12561.0,5.1778,45.0,24.0,21.0,221.75,54.151,0.9503,19.231,15.5,0.5534,40.4578,6.2463,63.0,29.0,26.9809,7.211,45.0,16.0,40.3812,7.1985,63.0,29.0,21.887,2.6112,29.0,16.0,0.4097
87,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1556.7,5069.4,10.0,12.2702,0.8347,4.5435,3.129,0.6573,79.8043,3671.0,13.0275,102.0,51.0,51.0,27.0435,1244.0,1.5196,29.0,24.0,5.0,56.25,27.975,0.9032,10.4013,7.0,0.7477,64.5217,14.5958,103.0,44.0,24.0957,2.8314,29.0,19.0,60.7011,12.3072,103.0,44.0,23.3587,2.595,29.0,19.0,0.1772
88,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1446.5,5072.4,28.5,19.6632,0.9263,7.1115,5.2197,0.658,100.2373,11828.0,33.9443,198.0,46.0,152.0,20.839,2459.0,2.3822,27.0,16.0,11.0,109.75,37.5696,0.9771,12.9398,11.0,0.51,57.2636,33.2302,198.0,29.0,15.7886,3.4606,27.0,11.0,41.5155,12.7502,126.0,29.0,13.9379,1.2238,17.0,11.0,0.2591
89,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1487.7,5074.7,59.0,30.7321,0.785,11.1417,7.506,0.746,89.8838,21662.0,42.6652,223.0,37.0,186.0,19.0207,4584.0,1.3798,22.0,16.0,6.0,171.25,47.7214,0.945,17.339,13.0,0.6278,58.1994,35.3407,223.0,29.0,16.7234,2.1556,22.0,11.0,41.0785,10.3031,89.0,29.0,15.4821,1.3166,18.0,11.0,0.3367
90,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1766.7,5082.7,152.5,46.8606,0.8727,15.8407,13.0394,0.4765,41.9058,25814.0,5.9933,57.0,31.0,26.0,54.9497,33849.0,10.6204,79.0,35.0,44.0,310.0,63.9873,0.9514,21.5309,18.5,0.412,41.624,10.342,111.0,29.0,41.1361,16.1858,79.0,16.0,41.3466,13.2994,111.0,29.0,27.5431,6.0058,45.0,16.0,0.4982
91,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1641.0,5082.7,32.5,23.3056,0.7519,9.1916,5.4026,0.8418,66.2612,8879.0,20.7444,136.0,40.0,96.0,21.2388,2846.0,1.8564,26.0,18.0,8.0,125.75,41.5573,0.915,15.5551,11.0902,0.6825,48.0556,17.0831,136.0,30.0,18.2679,2.3673,26.0,14.0,41.4622,8.8743,110.0,30.0,17.1919,1.4251,22.0,14.0,0.263
92,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1799.1,5086.1,75.75,34.0463,0.8212,11.8154,9.2928,0.6361,47.4304,14656.0,3.5483,57.0,37.0,20.0,94.5696,29222.0,25.9719,148.0,44.0,104.0,199.5,52.0146,0.9266,17.9427,15.0,0.5378,50.1743,13.3237,118.0,36.0,57.8917,34.58,148.0,18.0,51.8907,16.5303,118.0,36.0,34.9494,12.3792,70.0,18.0,0.3822
93,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1600.3,5089.5,52.25,28.9553,0.7831,11.4759,6.4112,0.8512,83.2924,17658.0,32.857,230.0,52.0,178.0,30.0047,6361.0,3.9228,43.0,22.0,21.0,158.25,46.3998,0.9237,17.3137,12.2565,0.7102,58.1959,28.0765,230.0,28.0,22.0269,6.5498,43.0,12.0,45.5582,12.8771,96.0,28.0,18.0095,2.9187,28.0,12.0,0.3355
94,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1671.2,5094.7,65.25,31.8215,0.8097,12.0449,7.2711,0.7881,45.9849,12186.0,4.8935,58.0,36.0,22.0,31.7585,8416.0,5.3811,44.0,22.0,22.0,177.0,48.9634,0.9278,17.7474,12.8605,0.6541,42.6423,10.8506,112.0,27.0,23.7056,7.3482,44.0,14.0,40.6517,12.7722,112.0,27.0,18.9101,2.6932,26.0,14.0,0.3706
95,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1815.0,5103.1,54.75,30.3243,0.7482,11.5913,6.2361,0.8475,41.2411,9238.0,8.8594,93.0,33.0,60.0,27.7812,6223.0,2.4843,34.0,22.0,12.0,171.0,47.9274,0.9355,17.5914,12.2034,0.7081,46.437,20.3808,140.0,30.0,24.0997,4.1235,34.0,16.0,48.9782,23.6848,140.0,30.0,22.2991,3.5261,32.0,16.0,0.3173
96,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1582.2,5103.7,30.0,21.0259,0.8527,7.6314,5.5348,0.7001,108.4062,13876.0,41.3355,235.0,36.0,199.0,20.9141,2677.0,1.7435,26.0,17.0,9.0,94.5,36.1735,0.9075,12.8277,9.3003,0.6911,69.0209,40.705,235.0,28.0,18.1047,2.6192,26.0,13.0,49.1732,21.3821,156.0,28.0,16.689,1.6734,22.0,13.0,0.3212
97,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1402.6,5110.1,143.5,43.8094,0.9396,15.9685,12.2207,0.6482,59.2656,34137.0,18.6115,149.0,27.0,122.0,244.9705,141103.0,25.4504,255.0,124.0,131.0,291.5,61.4799,0.9691,21.3956,17.5,0.5696,46.6952,18.7379,149.0,24.0,139.6909,106.9233,255.0,15.0,34.4645,7.2422,57.0,24.0,37.2568,25.1365,152.0,15.0,0.4927
98,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1678.9,5109.8,154.0,49.8596,0.7785,16.2113,13.2446,0.4228,35.1242,21777.0,5.3488,65.0,28.0,37.0,27.7016,17175.0,3.7455,38.0,19.0,19.0,318.75,66.7816,0.8981,22.2482,18.9584,0.343,40.2337,14.3531,186.0,28.0,23.269,5.2763,38.0,13.0,45.0702,18.057,186.0,28.0,19.0733,2.1668,25.0,13.0,0.4855
99,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1587.2,5115.5,177.0,53.0239,0.7911,16.9093,14.4269,0.4009,39.059,27810.0,14.5692,112.0,26.0,86.0,24.0899,17152.0,2.4381,31.0,19.0,12.0,329.75,68.098,0.8936,22.7688,18.9691,0.5277,39.7441,16.5554,125.0,26.0,21.1408,3.8734,31.0,13.0,40.5452,18.5912,125.0,26.0,17.6929,1.8785,24.0,13.0,0.5374
100,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1725.1,5111.7,31.5,23.697,0.7049,9.9,4.3195,0.9091,61.6589,7954.0,12.0452,90.0,34.0,56.0,21.7442,2805.0,1.9051,26.0,17.0,9.0,113.75,41.1034,0.8461,15.5913,9.341,0.8143,45.2985,13.2337,90.0,28.0,17.878,2.9917,26.0,12.0,38.903,6.4325,64.0,28.0,16.3667,1.7016,22.0,12.0,0.2749
101,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1492.8,5114.6,33.25,22.7614,0.8065,8.7037,5.5981,0.7495,58.6099,8264.0,11.3734,82.0,38.0,44.0,24.234,3417.0,3.6187,33.0,18.0,15.0,125.25,40.7406,0.9483,14.8037,11.5494,0.5914,41.9464,13.0318,82.0,26.0,18.1746,4.4603,33.0,12.0,35.4738,5.9821,69.0,26.0,15.8209,1.6498,21.0,12.0,0.2746
