,Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: DAPI mean,Nucleus: DAPI sum,Nucleus: DAPI std dev,Nucleus: DAPI max,Nucleus: DAPI min,Nucleus: DAPI range,Nucleus: Opal 520 mean,Nucleus: Opal 520 sum,Nucleus: Opal 520 std dev,Nucleus: Opal 520 max,Nucleus: Opal 520 min,Nucleus: Opal 520 range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: DAPI mean,Cell: DAPI std dev,Cell: DAPI max,Cell: DAPI min,Cell: Opal 520 mean,Cell: Opal 520 std dev,Cell: Opal 520 max,Cell: Opal 520 min,Cytoplasm: DAPI mean,Cytoplasm: DAPI std dev,Cytoplasm: DAPI max,Cytoplasm: DAPI min,Cytoplasm: Opal 520 mean,Cytoplasm: Opal 520 std dev,Cytoplasm: Opal 520 max,Cytoplasm: Opal 520 min,Nucleus/Cell area ratio
9619,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2347.6,5545.8,40.25,25.8886,0.7547,9.0416,6.2697,0.7168,105.4878,17300.0,19.1899,140.0,64.0,76.0,30.3415,4976.0,1.4074,34.0,28.0,6.0,140.0,43.2123,0.9422,14.9285,12.3306,0.545,94.6957,25.7399,171.0,52.0,28.0587,2.1047,34.0,23.0,90.2487,26.7788,171.0,52.0,27.1181,1.5513,31.0,23.0,0.2983
9620,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2267.6,5553.4,77.5,32.5335,0.9201,10.944,9.575,0.406,96.9399,30633.0,18.1151,134.0,64.0,70.0,63.0127,19912.0,11.4115,87.0,44.0,43.0,195.25,50.0757,0.9785,16.6868,15.0,0.3064,85.3824,18.9409,134.0,54.0,46.6087,15.8853,87.0,26.0,77.5451,15.0974,130.0,54.0,35.485,5.3614,51.0,26.0,0.4046
9621,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2282.4,5552.1,38.0,25.7462,0.7204,9.8418,5.3847,0.8789,124.2293,19504.0,29.7202,221.0,89.0,132.0,43.465,6824.0,4.2825,54.0,35.0,19.0,119.75,40.1998,0.9312,14.1227,11.0876,0.6239,97.6819,26.7962,221.0,57.0,34.9709,7.2001,54.0,23.0,84.8179,11.484,117.0,57.0,30.8549,4.0147,41.0,23.0,0.3234
9622,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2387.5,5555.6,70.25,31.9364,0.8655,11.0618,8.3124,0.6432,96.1655,27311.0,11.2425,139.0,66.0,73.0,74.912,21275.0,12.7477,102.0,48.0,54.0,159.75,47.1441,0.9032,16.3686,13.5,0.3668,89.4587,19.5986,153.0,46.0,55.4805,20.152,102.0,27.0,84.1233,22.9264,153.0,46.0,40.0224,7.7492,69.0,27.0,0.4393
9623,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2241.0,5560.3,109.5,41.7624,0.789,15.308,9.7851,0.7847,100.4595,44604.0,23.1311,185.0,52.0,133.0,103.536,45970.0,23.0239,148.0,57.0,91.0,239.75,59.4643,0.852,21.1772,14.8731,0.7336,103.3821,40.2139,255.0,46.0,74.5774,32.3532,148.0,30.0,105.8825,50.3203,255.0,46.0,49.8035,12.5238,87.0,30.0,0.4656
9624,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1860.8,5559.8,87.25,36.7581,0.8115,12.7575,9.1952,0.7104,206.3048,72413.0,48.742,255.0,95.0,160.0,37.4587,13148.0,3.6281,44.0,30.0,14.0,212.5,53.2199,0.9428,18.4684,14.5,0.6024,185.7257,57.2193,255.0,61.0,31.5287,5.7945,44.0,22.0,171.3367,58.3435,255.0,61.0,27.3825,2.4579,34.0,22.0,0.4054
9625,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2465.3,5559.3,82.25,35.161,0.836,13.4921,8.2836,0.8,132.4139,43829.0,42.3512,251.0,58.0,193.0,52.7009,17444.0,7.9562,71.0,37.0,34.0,184.0,50.1493,0.9194,18.2045,13.9035,0.5986,116.3225,52.7499,255.0,45.0,41.3077,12.113,71.0,23.0,103.3317,56.6441,255.0,45.0,32.1098,4.9531,47.0,23.0,0.4449
9626,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1822.6,5561.6,21.75,25.1962,0.4305,10.9848,3.4076,0.9495,248.9789,23653.0,17.1054,255.0,151.0,104.0,29.6632,2818.0,1.4558,33.0,26.0,7.0,116.25,43.2844,0.7797,16.6148,9.1994,0.8638,218.6194,45.9796,255.0,94.0,27.4043,2.6039,33.0,22.0,210.8243,47.8085,255.0,94.0,26.8243,2.5169,33.0,22.0,0.1937
9627,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1831.1,5562.6,32.75,23.518,0.7441,9.4531,4.3786,0.894,254.9403,34162.0,0.2378,255.0,254.0,1.0,43.0522,5769.0,9.6801,67.0,31.0,36.0,113.25,40.0998,0.885,15.2884,9.1803,0.7866,237.4912,40.0443,255.0,84.0,32.6776,8.8048,67.0,22.0,230.2298,45.7484,255.0,84.0,28.3602,2.7265,38.0,22.0,0.2859
9628,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2292.7,5566.4,231.25,64.1476,0.7062,24.196,14.0622,0.845,88.672,82731.0,19.1461,176.0,54.0,122.0,46.3183,43215.0,5.7295,60.0,32.0,28.0,425.0,79.2897,0.8495,30.1117,20.0,0.7681,88.2135,23.4275,185.0,52.0,40.5406,7.9773,60.0,26.0,87.6558,27.7627,185.0,52.0,33.5124,3.3299,43.0,26.0,0.5483
9629,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2326.3,5566.7,167.25,56.5584,0.657,19.3357,13.7663,0.6579,124.7892,83484.0,28.3557,253.0,63.0,190.0,36.2631,24260.0,2.4888,42.0,29.0,13.0,348.0,70.9835,0.8679,24.8097,19.4233,0.6124,114.7091,30.0119,253.0,49.0,32.8542,3.9722,42.0,24.0,105.3817,28.4628,191.0,49.0,29.6999,1.984,36.0,24.0,0.4779
9630,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2230.7,5564.3,22.5,18.1214,0.861,6.367,4.7031,0.6392,128.6064,12089.0,14.5056,197.0,106.0,91.0,49.8191,4683.0,8.5735,70.0,37.0,33.0,81.25,32.7771,0.9504,11.6141,9.2235,0.5842,117.5846,25.8323,239.0,67.0,39.5415,12.1102,71.0,25.0,113.0996,28.0196,239.0,67.0,35.3593,10.7766,71.0,25.0,0.2781
9631,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2390.7,5567.0,52.0,26.7549,0.9129,9.643,7.3765,0.5976,171.4265,36171.0,40.7025,254.0,102.0,152.0,61.9763,13077.0,9.9582,80.0,40.0,40.0,126.5,41.9351,0.904,13.8842,11.6844,0.4506,170.2016,45.8937,255.0,70.0,44.6601,16.8689,80.0,22.0,169.3254,49.3218,255.0,70.0,32.2746,6.988,58.0,22.0,0.4109
9632,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2409.1,5565.9,33.75,21.9154,0.883,7.845,5.8312,0.6705,110.7021,15609.0,30.1896,195.0,58.0,137.0,29.6809,4185.0,1.6704,34.0,26.0,8.0,122.75,40.0377,0.9623,13.6623,11.9346,0.4534,74.4575,29.229,195.0,44.0,26.496,2.4426,34.0,22.0,59.9802,9.8821,94.0,44.0,25.2238,1.2492,29.0,22.0,0.2781
9633,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2345.3,5568.2,60.5,29.6945,0.8622,9.871,8.5632,0.4438,116.6599,28815.0,17.8352,155.0,73.0,82.0,43.5911,10767.0,4.8194,53.0,34.0,19.0,170.25,47.291,0.9566,15.5634,13.8866,0.3989,93.0176,28.6412,192.0,48.0,35.2577,7.3073,53.0,23.0,79.6239,24.6785,192.0,48.0,30.5367,2.9682,38.0,23.0,0.3584
9634,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1874.3,5568.8,74.25,37.917,0.649,14.2129,7.9315,0.8581,210.75,62382.0,40.5809,255.0,103.0,152.0,30.8953,9145.0,2.4686,37.0,25.0,12.0,206.0,54.3301,0.877,19.6573,13.4326,0.7438,186.1725,49.7413,255.0,89.0,27.8433,3.0524,37.0,22.0,172.3681,49.113,255.0,89.0,26.129,1.7195,32.0,22.0,0.361
9635,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2260.3,5570.4,49.0,27.2305,0.8304,10.2003,6.4076,0.8013,100.0,19900.0,16.0353,144.0,71.0,73.0,36.1256,7189.0,2.6303,44.0,32.0,12.0,151.5,44.9145,0.9437,16.0575,11.8602,0.6575,88.7734,18.2103,144.0,45.0,30.8719,4.2123,44.0,24.0,83.3244,16.6553,121.0,45.0,28.322,1.7548,34.0,24.0,0.3174
9636,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2465.3,5572.8,55.0,35.2206,0.5572,11.0369,9.0825,0.3958,108.4215,24178.0,39.5488,220.0,56.0,164.0,34.1928,7625.0,4.8299,49.0,26.0,23.0,157.75,48.8698,0.83,16.8125,12.7347,0.6779,102.8009,48.1979,231.0,41.0,29.831,4.8098,49.0,23.0,99.7439,52.0967,231.0,41.0,27.4585,2.659,40.0,23.0,0.3437
9637,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1851.1,5577.7,41.25,24.59,0.8573,9.3907,5.8863,0.7406,209.0838,34917.0,42.3116,255.0,113.0,142.0,28.0419,4683.0,1.6182,32.0,24.0,8.0,136.25,42.3721,0.9536,14.9988,11.0,0.6338,184.141,63.5182,255.0,63.0,25.2784,2.3193,32.0,20.0,173.1504,68.0797,255.0,63.0,24.0607,1.321,28.0,20.0,0.3007
9638,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2485.8,5579.7,59.0,32.2539,0.7127,12.9049,6.1051,0.8816,90.322,21316.0,19.5594,170.0,60.0,110.0,28.5593,6740.0,1.6862,35.0,25.0,10.0,177.5,49.9957,0.8924,18.6996,12.1718,0.7566,73.4374,18.4225,170.0,44.0,25.7271,2.5351,35.0,19.0,65.0484,10.3069,96.0,44.0,24.32,1.4964,29.0,19.0,0.329
9639,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2414.0,5579.0,66.75,34.2005,0.7171,11.5082,9.0549,0.4364,96.0337,25641.0,39.1509,208.0,55.0,153.0,38.2697,10218.0,4.5943,48.0,27.0,21.0,186.75,51.1248,0.8979,17.8312,14.9687,0.4642,76.8638,34.7511,223.0,42.0,31.1068,6.3016,48.0,23.0,66.2448,26.7085,223.0,42.0,27.139,2.4134,34.0,23.0,0.3531
9640,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2315.3,5579.7,59.75,29.0611,0.889,10.4524,7.5935,0.6838,129.888,31303.0,22.1262,173.0,83.0,90.0,45.4772,10960.0,5.5076,57.0,35.0,22.0,165.0,46.7841,0.9473,16.2736,12.9475,0.5782,99.0364,29.2365,173.0,53.0,35.9742,8.4092,57.0,23.0,81.2912,14.2157,120.0,53.0,30.5084,3.4719,40.0,23.0,0.361
9641,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1822.0,5584.8,66.5,33.2214,0.7572,13.1042,7.3122,0.8436,204.2778,55155.0,43.9592,255.0,122.0,133.0,34.1111,9210.0,2.7664,41.0,29.0,12.0,186.75,50.7816,0.91,18.8894,13.1704,0.7235,163.3949,56.0699,255.0,65.0,30.1084,3.6883,41.0,24.0,140.2537,48.4803,255.0,65.0,27.8428,1.6622,33.0,24.0,0.362
9642,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1873.3,5584.5,34.75,24.2746,0.7411,9.6322,4.7029,0.8777,192.5241,27916.0,46.4951,255.0,109.0,146.0,34.9724,5071.0,3.3478,42.0,28.0,14.0,123.75,41.5756,0.8997,15.4294,10.2532,0.7475,158.6293,64.4466,255.0,59.0,27.8196,5.2319,42.0,20.0,144.7458,65.6685,255.0,59.0,24.8898,2.1027,32.0,20.0,0.2775
9643,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2236.1,5585.8,27.25,20.1779,0.8411,7.1145,5.3131,0.6161,119.0268,13331.0,19.2931,159.0,82.0,77.0,31.4286,3520.0,1.6857,35.0,28.0,7.0,109.0,37.6537,0.9661,12.743,10.5,0.5421,87.6888,26.4483,159.0,48.0,27.6957,2.7622,35.0,22.0,76.8892,18.9031,122.0,48.0,26.4092,1.6783,30.0,22.0,0.2529
9644,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2383.5,5587.1,59.25,33.1826,0.6762,11.5432,7.3002,0.8212,72.4367,17747.0,14.066,110.0,47.0,63.0,29.0776,7124.0,1.9872,35.0,25.0,10.0,181.25,50.6669,0.8872,17.7748,13.435,0.6895,58.0605,13.9996,110.0,41.0,26.5928,2.3553,35.0,21.0,50.7531,6.0555,77.0,41.0,25.3299,1.2755,29.0,21.0,0.3321
9645,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2306.7,5594.8,114.25,48.1825,0.6184,18.2912,9.7725,0.8628,109.905,50886.0,30.1577,181.0,66.0,115.0,34.4838,15966.0,2.4038,43.0,29.0,14.0,276.75,65.0474,0.8219,23.9638,15.9513,0.7609,101.766,30.6897,185.0,54.0,31.5266,3.2821,43.0,24.0,95.9146,29.742,185.0,54.0,29.4006,1.885,35.0,24.0,0.4154
9646,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1879.3,5596.2,81.5,42.7871,0.5594,14.7692,9.3809,0.7077,154.7842,50924.0,39.0468,252.0,82.0,170.0,29.6201,9745.0,1.7854,35.0,25.0,10.0,221.75,57.1498,0.8532,20.1055,15.1281,0.6139,159.2929,58.7816,255.0,66.0,27.9057,2.2401,35.0,22.0,161.9324,67.6115,255.0,66.0,26.9021,1.8343,33.0,22.0,0.3727
9647,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2395.8,5594.1,67.75,32.8308,0.7899,11.0954,8.4535,0.6276,75.4982,20913.0,13.4481,134.0,53.0,81.0,29.0505,8047.0,1.5148,33.0,26.0,7.0,180.5,49.4195,0.9287,16.3381,14.7633,0.3366,84.5234,34.3363,254.0,44.0,27.1639,2.2183,33.0,21.0,90.0913,41.4137,254.0,44.0,26.0,1.7295,31.0,21.0,0.3813
9648,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2434.2,5593.4,77.75,33.3531,0.8783,11.7362,8.7551,0.6299,77.5623,24277.0,18.0465,179.0,58.0,121.0,29.8818,9353.0,2.1278,38.0,25.0,13.0,195.25,50.7098,0.9542,17.489,14.0,0.5533,73.3342,15.4596,179.0,45.0,26.9809,2.9471,38.0,22.0,70.5244,12.7339,136.0,45.0,25.0531,1.4613,30.0,22.0,0.394
9649,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2416.1,5600.1,33.0,22.9711,0.7859,8.2618,5.5487,0.7811,156.2132,21245.0,29.3766,245.0,90.0,155.0,28.9706,3940.0,1.2878,34.0,26.0,8.0,116.0,40.0193,0.9102,14.235,10.0,0.7123,127.9126,34.5613,245.0,77.0,27.4925,2.1579,34.0,22.0,116.3544,29.5091,186.0,77.0,26.8889,2.1516,32.0,22.0,0.2788
9650,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2406.1,5602.8,53.5,27.9092,0.8631,10.5205,7.1072,0.7194,129.0417,27873.0,30.5121,236.0,76.0,160.0,45.4352,9814.0,5.2805,59.0,35.0,24.0,145.25,44.8835,0.9061,16.0761,12.0045,0.6744,107.3574,36.1512,236.0,53.0,35.4485,8.7304,59.0,24.0,94.5601,33.0067,200.0,53.0,29.5546,3.3238,41.0,24.0,0.3709
9651,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1838.9,5601.8,57.0,30.7786,0.7561,12.4419,6.0702,0.873,182.1035,42248.0,47.1228,255.0,73.0,182.0,31.2931,7260.0,2.7462,41.0,26.0,15.0,169.0,48.3584,0.9081,17.8014,11.5,0.7629,150.3343,62.4316,255.0,56.0,27.268,3.6058,41.0,21.0,133.8456,63.0683,255.0,56.0,25.179,1.7486,30.0,21.0,0.3344
9652,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1809.6,5608.7,77.0,35.861,0.7524,13.9887,8.1205,0.8429,124.0938,38345.0,13.9868,160.0,87.0,73.0,162.6602,50262.0,42.7646,241.0,76.0,165.0,202.75,53.4092,0.8932,19.8584,13.5,0.736,115.0357,26.1001,251.0,55.0,96.0221,61.0886,241.0,24.0,109.4821,29.9767,251.0,55.0,55.1667,22.4515,133.0,24.0,0.3794
9653,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2330.0,5609.7,59.5,32.8421,0.6932,12.2054,7.9971,0.7313,104.4896,25182.0,28.0918,206.0,63.0,143.0,29.7801,7177.0,1.4337,33.0,27.0,6.0,177.5,50.0069,0.892,18.1504,13.0,0.6669,92.0955,31.1431,213.0,48.0,27.368,2.1627,33.0,23.0,85.7537,30.7438,213.0,48.0,26.1338,1.2313,29.0,23.0,0.3368
9654,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2464.1,5619.5,130.5,45.0877,0.8067,14.866,12.8709,0.4731,100.6188,52523.0,38.2323,253.0,50.0,203.0,30.7874,16071.0,1.7598,36.0,26.0,10.0,270.75,61.7512,0.8923,20.3906,18.2887,0.2532,87.2138,33.5564,253.0,42.0,28.3069,2.9039,36.0,23.0,74.7851,22.2532,180.0,42.0,26.0071,1.543,31.0,23.0,0.4786
9655,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1854.9,5618.1,55.5,30.6682,0.7415,11.1824,6.8232,0.7838,232.4955,52079.0,29.7317,255.0,153.0,102.0,28.9062,6475.0,1.4778,33.0,24.0,9.0,161.5,47.3536,0.9051,17.0193,12.5426,0.6644,218.2813,42.4405,255.0,99.0,27.0866,2.0912,33.0,22.0,210.7541,46.1099,255.0,99.0,26.1229,1.6888,31.0,22.0,0.3418
9656,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2411.5,5621.0,73.25,31.8948,0.9049,10.9108,8.7006,0.5927,96.3186,28414.0,18.2863,137.0,63.0,74.0,35.8203,10567.0,3.575,45.0,29.0,16.0,187.25,49.3218,0.9673,16.6596,14.2958,0.4761,74.7145,22.3628,137.0,44.0,30.3586,5.1531,45.0,22.0,60.7991,10.604,87.0,44.0,26.8406,1.9532,32.0,22.0,0.3916
9657,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1848.2,5629.8,96.75,41.3072,0.7125,13.5212,10.7077,0.6029,100.2308,39090.0,23.8372,164.0,62.0,102.0,29.3615,11451.0,1.2543,33.0,26.0,7.0,228.75,56.5728,0.8982,19.3238,14.8497,0.6042,100.0996,28.2342,165.0,55.0,27.8829,1.8404,33.0,23.0,100.0019,31.1282,165.0,55.0,26.7824,1.3781,31.0,23.0,0.4257
9658,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2275.3,5629.8,31.25,22.1875,0.7977,8.0082,5.8259,0.7039,86.1705,11116.0,15.5549,125.0,56.0,69.0,35.2171,4543.0,1.6862,39.0,31.0,8.0,107.5,38.3306,0.9194,13.4268,11.3446,0.5025,82.2593,26.7849,157.0,50.0,32.9444,2.4949,39.0,25.0,80.5941,30.1996,157.0,50.0,31.9769,2.129,37.0,25.0,0.2927
9659,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2262.4,5633.6,89.5,37.5522,0.7976,13.9921,8.6136,0.8143,81.2527,29576.0,13.3968,143.0,58.0,85.0,50.3379,18323.0,6.636,66.0,37.0,29.0,215.0,54.4491,0.9113,19.9238,14.4993,0.6682,89.6212,27.269,234.0,50.0,41.2424,9.3844,66.0,28.0,95.7875,32.721,234.0,50.0,34.5405,3.818,46.0,28.0,0.4224
9660,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2461.6,5635.0,58.5,30.0168,0.8159,11.4827,6.5853,0.8001,95.1568,22457.0,24.926,165.0,62.0,103.0,33.3178,7863.0,3.0494,41.0,28.0,13.0,152.5,45.0063,0.9461,16.0596,12.4223,0.6009,81.9935,25.047,165.0,46.0,28.9951,4.1405,41.0,22.0,73.7751,21.3682,156.0,46.0,26.2963,1.7547,31.0,22.0,0.3847
9661,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2325.1,5632.2,22.0,18.8332,0.7794,6.9449,4.6246,0.7418,83.5111,7516.0,14.1638,128.0,66.0,62.0,30.0222,2702.0,1.3237,33.0,27.0,6.0,88.5,34.5233,0.9331,11.8914,10.0,0.536,83.4507,20.5694,150.0,56.0,28.0648,1.8438,33.0,24.0,83.4302,22.3542,150.0,56.0,27.4,1.4894,31.0,24.0,0.2509
9662,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2294.7,5635.3,37.5,22.8769,0.9004,7.639,6.6637,0.5803,109.513,16865.0,19.634,164.0,71.0,93.0,86.2078,13276.0,18.7358,124.0,55.0,69.0,126.75,40.5173,0.9702,13.456,12.0,0.3185,85.4528,25.0214,164.0,48.0,52.1417,25.8306,124.0,24.0,74.9859,19.2276,144.0,48.0,37.322,8.9235,64.0,24.0,0.2956
9663,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2490.8,5639.5,40.75,26.7293,0.7167,10.7319,5.7459,0.8584,125.0702,21387.0,31.6246,227.0,76.0,151.0,30.655,5242.0,1.9594,35.0,26.0,9.0,144.25,44.9678,0.8964,16.6319,11.5,0.7366,96.9398,32.3898,227.0,46.0,27.1583,3.1193,35.0,22.0,85.2073,24.56,149.0,46.0,25.7,2.2268,34.0,22.0,0.2879
9664,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2314.0,5641.5,140.0,55.2968,0.5754,17.4364,14.4301,0.2832,100.3063,56974.0,36.3413,211.0,52.0,159.0,41.0264,23303.0,5.905,56.0,30.0,26.0,309.75,69.1757,0.8134,22.1824,19.6697,0.3251,87.0177,34.5169,211.0,44.0,34.8211,7.3418,56.0,24.0,75.8024,28.4409,169.0,44.0,29.584,3.1664,40.0,24.0,0.4538
9665,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2198.1,5638.0,16.25,17.9302,0.6352,6.0365,4.6121,0.597,98.5735,6703.0,9.8924,117.0,71.0,46.0,38.3971,2611.0,2.4926,43.0,33.0,10.0,93.75,35.5678,0.9313,12.0418,10.5635,0.4719,81.1547,15.8839,124.0,49.0,35.3573,4.5844,48.0,27.0,77.2964,14.303,124.0,49.0,34.684,4.671,48.0,27.0,0.1721
9666,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1842.1,5640.6,44.0,26.4673,0.7893,9.6352,6.7467,0.7735,184.1758,33520.0,35.9874,255.0,111.0,144.0,32.7308,5957.0,1.9859,37.0,28.0,9.0,136.5,42.8904,0.9324,15.4615,11.3137,0.6749,156.5292,47.748,255.0,58.0,28.2336,3.6885,37.0,22.0,142.7814,46.9448,255.0,58.0,25.9973,1.826,31.0,22.0,0.3223
9667,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2280.0,5645.5,190.25,53.9708,0.8208,17.3382,15.2721,0.4605,82.6588,63234.0,26.4301,163.0,49.0,114.0,46.6523,35689.0,4.7925,61.0,36.0,25.0,365.5,69.7979,0.9428,22.9283,21.098,0.3804,83.8341,30.0462,186.0,46.0,40.5986,7.5572,61.0,26.0,85.1186,33.5278,186.0,46.0,33.9829,3.2519,44.0,26.0,0.5195
9668,JKAX12.1e_MPOA_0_Scan2.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2412.0,5645.5,81.0,39.151,0.6641,15.3678,8.397,0.8353,69.6809,22925.0,8.5532,95.0,52.0,43.0,32.4833,10687.0,2.9124,39.0,26.0,13.0,218.5,55.8659,0.8798,20.9875,13.8723,0.7556,65.397,15.8317,117.0,41.0,28.7437,3.6188,39.0,23.0,62.811,18.4477,117.0,41.0,26.4862,1.5292,32.0,23.0,0.3713
