,filename,Injected,Unnamed: 0_x,Event,Event start ,Event end ,Ramp_start,Ramp_end,Unnamed: 0_y,sex_x,Gal_positive_x,state_x,estrous_stage_x,ID_mouse_x,Genotype_x,Behaviour_6hFD,Cm(pF)_x,Adaptive_x,I_zero_x,I_zero_reclassified_x,60mV_x,Firing_freq_(Hz)_I0_x,Instant_freq_(Hz)_x,isi_(ms)_x,cat_categ_x,CaT_x,Ih_x,Ih_at_-120mV_x,AP_ampl_x,AP_halfwidth_x,AP_time_to_peak_x,area(mV_ms)_x,rheobase_at_-60mV_(pA)_x,AHP_(mV)_x,Vm_x,Input_Resistance_x,sPSC_frequency_x,sPSC_Amplitude(pA)_x,sPSCs_Rise time_x,sPSCs (decay)_x,AC-I0_x,AC_-60_x,Comments_x,Unnamed: 35_x,latency,num_spike,Unnamed: 0,sex_y,Gal_positive_y,state_y,estrous_stage_y,ID_mouse_y,Genotype_y,Cm(pF)_y,Adaptive_y,I_zero_y,I_zero_reclassified_y,60mV_y,Firing_freq_(Hz)_I0_y,Instant_freq_(Hz)_y,isi_(ms)_y,cat_categ_y,CaT_y,Ih_y,Ih_at_-120mV_y,AP_ampl_y,AP_halfwidth_y,AP_time_to_peak_y,area(mV_ms)_y,rheobase_at_-60mV_(pA)_y,AHP_(mV)_y,Vm_y,Input_Resistance_y,sPSC_frequency_y,sPSC_Amplitude(pA)_y,sPSCs_Rise time_y,sPSCs (decay)_y,AC-I0_y,AC_-60_y,Comments_y,Unnamed: 35_y
383,S2C2 22012023,115,54,10,1202.19921875,1205.20300292968,1080.0,2080.0,8,F,no,Virgin-Gal -,M,JKAM54.2b,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,30.31249845,yes,tonic,tonic,silent,0.41,0.82,2394.0,no,0.0,no,0.0,86.41,4.73,2.91,371.0,5.0,-65.4,-51.6958939,693.0029487,0.684224817,12.45,0.9,9.7,,,,,122.19921875,10,147,F,no,Virgin-Gal -,M,JKAM54.2b,Gal-cre KI87; Rosa26 Tomato (Ai9),30.31249845,yes,tonic,tonic,silent,0.41,0.82,2394.0,no,0.0,no,0.0,86.41,4.73,2.91,371.0,5.0,-65.4,-51.6958939,693.0029487,0.684224817,12.45,0.9,9.7,,,,
384,S2C2 22012023,125,59,11,1239.80102539062,1242.6015625,1080.0,2080.0,8,F,no,Virgin-Gal -,M,JKAM54.2b,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,30.31249845,yes,tonic,tonic,silent,0.41,0.82,2394.0,no,0.0,no,0.0,86.41,4.73,2.91,371.0,5.0,-65.4,-51.6958939,693.0029487,0.684224817,12.45,0.9,9.7,,,,,159.80102539062,12,8,F,no,Virgin-Gal -,M,JKAM54.2b,Gal-cre KI87; Rosa26 Tomato (Ai9),30.31249845,yes,tonic,tonic,silent,0.41,0.82,2394.0,no,0.0,no,0.0,86.41,4.73,2.91,371.0,5.0,-65.4,-51.6958939,693.0029487,0.684224817,12.45,0.9,9.7,,,,
385,S2C2 22012023,125,59,11,1239.80102539062,1242.6015625,1080.0,2080.0,8,F,no,Virgin-Gal -,M,JKAM54.2b,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,30.31249845,yes,tonic,tonic,silent,0.41,0.82,2394.0,no,0.0,no,0.0,86.41,4.73,2.91,371.0,5.0,-65.4,-51.6958939,693.0029487,0.684224817,12.45,0.9,9.7,,,,,159.80102539062,12,147,F,no,Virgin-Gal -,M,JKAM54.2b,Gal-cre KI87; Rosa26 Tomato (Ai9),30.31249845,yes,tonic,tonic,silent,0.41,0.82,2394.0,no,0.0,no,0.0,86.41,4.73,2.91,371.0,5.0,-65.4,-51.6958939,693.0029487,0.684224817,12.45,0.9,9.7,,,,
386,S2C2 22012023,135,65,12,1159.19921875,1161.49621582031,1080.0,2080.0,8,F,no,Virgin-Gal -,M,JKAM54.2b,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,30.31249845,yes,tonic,tonic,silent,0.41,0.82,2394.0,no,0.0,no,0.0,86.41,4.73,2.91,371.0,5.0,-65.4,-51.6958939,693.0029487,0.684224817,12.45,0.9,9.7,,,,,79.19921875,10,8,F,no,Virgin-Gal -,M,JKAM54.2b,Gal-cre KI87; Rosa26 Tomato (Ai9),30.31249845,yes,tonic,tonic,silent,0.41,0.82,2394.0,no,0.0,no,0.0,86.41,4.73,2.91,371.0,5.0,-65.4,-51.6958939,693.0029487,0.684224817,12.45,0.9,9.7,,,,
387,S2C2 22012023,135,65,12,1159.19921875,1161.49621582031,1080.0,2080.0,8,F,no,Virgin-Gal -,M,JKAM54.2b,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,30.31249845,yes,tonic,tonic,silent,0.41,0.82,2394.0,no,0.0,no,0.0,86.41,4.73,2.91,371.0,5.0,-65.4,-51.6958939,693.0029487,0.684224817,12.45,0.9,9.7,,,,,79.19921875,10,147,F,no,Virgin-Gal -,M,JKAM54.2b,Gal-cre KI87; Rosa26 Tomato (Ai9),30.31249845,yes,tonic,tonic,silent,0.41,0.82,2394.0,no,0.0,no,0.0,86.41,4.73,2.91,371.0,5.0,-65.4,-51.6958939,693.0029487,0.684224817,12.45,0.9,9.7,,,,
388,S2C2 22012023,145,70,13,1193.30102539062,1195.296875,1080.0,2080.0,8,F,no,Virgin-Gal -,M,JKAM54.2b,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,30.31249845,yes,tonic,tonic,silent,0.41,0.82,2394.0,no,0.0,no,0.0,86.41,4.73,2.91,371.0,5.0,-65.4,-51.6958939,693.0029487,0.684224817,12.45,0.9,9.7,,,,,113.30102539062,6,8,F,no,Virgin-Gal -,M,JKAM54.2b,Gal-cre KI87; Rosa26 Tomato (Ai9),30.31249845,yes,tonic,tonic,silent,0.41,0.82,2394.0,no,0.0,no,0.0,86.41,4.73,2.91,371.0,5.0,-65.4,-51.6958939,693.0029487,0.684224817,12.45,0.9,9.7,,,,
389,S2C2 22012023,145,70,13,1193.30102539062,1195.296875,1080.0,2080.0,8,F,no,Virgin-Gal -,M,JKAM54.2b,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,30.31249845,yes,tonic,tonic,silent,0.41,0.82,2394.0,no,0.0,no,0.0,86.41,4.73,2.91,371.0,5.0,-65.4,-51.6958939,693.0029487,0.684224817,12.45,0.9,9.7,,,,,113.30102539062,6,147,F,no,Virgin-Gal -,M,JKAM54.2b,Gal-cre KI87; Rosa26 Tomato (Ai9),30.31249845,yes,tonic,tonic,silent,0.41,0.82,2394.0,no,0.0,no,0.0,86.41,4.73,2.91,371.0,5.0,-65.4,-51.6958939,693.0029487,0.684224817,12.45,0.9,9.7,,,,
390,S2C4 20012023,25,0,1,1769.69995117187,1792.29992675781,1080.0,2080.0,3,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,,689.69995117187,8,3,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,
391,S2C4 20012023,25,0,1,1769.69995117187,1792.29992675781,1080.0,2080.0,3,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,,689.69995117187,8,142,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,
392,S2C4 20012023,35,4,2,1625.30004882812,1647.89965820312,1080.0,2080.0,3,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,,545.30004882812,10,3,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,
393,S2C4 20012023,35,4,2,1625.30004882812,1647.89965820312,1080.0,2080.0,3,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,,545.30004882812,10,142,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,
394,S2C4 20012023,45,9,3,1606.40051269531,1618.39965820312,1080.0,2080.0,3,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,,526.40051269531,16,3,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,
395,S2C4 20012023,45,9,3,1606.40051269531,1618.39965820312,1080.0,2080.0,3,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,,526.40051269531,16,142,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,
396,S2C4 20012023,55,17,4,1575.69921875,1595.798828125,1080.0,2080.0,3,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,,495.69921875,16,3,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,
397,S2C4 20012023,55,17,4,1575.69921875,1595.798828125,1080.0,2080.0,3,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,,495.69921875,16,142,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,
398,S2C4 20012023,65,25,5,1578.90051269531,1653.099609375,1080.0,2080.0,3,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,,498.90051269531,16,3,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,
399,S2C4 20012023,65,25,5,1578.90051269531,1653.099609375,1080.0,2080.0,3,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,,498.90051269531,16,142,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,
400,S2C4 20012023,75,33,6,1543.30102539062,1569.69909667968,1080.0,2080.0,3,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,,463.30102539062,20,3,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,
401,S2C4 20012023,75,33,6,1543.30102539062,1569.69909667968,1080.0,2080.0,3,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,,463.30102539062,20,142,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,
402,S2C4 20012023,85,43,7,1554.30102539062,1618.00012207031,1080.0,2080.0,3,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,,474.30102539062,20,3,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,
403,S2C4 20012023,85,43,7,1554.30102539062,1618.00012207031,1080.0,2080.0,3,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,,474.30102539062,20,142,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,
404,S2C4 20012023,95,53,8,1521.39855957031,1584.70300292968,1080.0,2080.0,3,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,,441.39855957031,22,3,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,
405,S2C4 20012023,95,53,8,1521.39855957031,1584.70300292968,1080.0,2080.0,3,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,,441.39855957031,22,142,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,
406,S2C4 20012023,105,64,9,1504.30102539062,1563.6015625,1080.0,2080.0,3,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,,424.30102539062,20,3,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,
407,S2C4 20012023,105,64,9,1504.30102539062,1563.6015625,1080.0,2080.0,3,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,,424.30102539062,20,142,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,
408,S2C4 20012023,115,74,10,1506.10144042968,1596.40258789062,1080.0,2080.0,3,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,,426.10144042968,20,3,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,
409,S2C4 20012023,115,74,10,1506.10144042968,1596.40258789062,1080.0,2080.0,3,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,,426.10144042968,20,142,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,
410,S2C4 20012023,125,84,11,1514.89855957031,1562.20300292968,1080.0,2080.0,3,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,,434.89855957031,22,3,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,
411,S2C4 20012023,125,84,11,1514.89855957031,1562.20300292968,1080.0,2080.0,3,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,,434.89855957031,22,142,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,
412,S2C4 20012023,135,95,12,1492.5,1548.90258789062,1080.0,2080.0,3,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,,412.5,18,3,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,
413,S2C4 20012023,135,95,12,1492.5,1548.90258789062,1080.0,2080.0,3,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,,412.5,18,142,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,
414,S2C4 20012023,145,104,13,1444.39855957031,1528.49621582031,1080.0,2080.0,3,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,,364.39855957031,18,3,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,
415,S2C4 20012023,145,104,13,1444.39855957031,1528.49621582031,1080.0,2080.0,3,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,,364.39855957031,18,142,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),21.40758608,no,tonic,tonic,silent,2.52,2.81,395.0,no,0.0,no,0.0,121.53,2.38,1.68,297.0,9.0,-61.9,-42.98773623,744.8640939,,,,,,,,
416,S2C5 20012023,25,0,1,1880.80004882812,1885.0,1080.0,2080.0,4,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,40.24342861,yes,silent,silent,silent,0.0,0.0,0.0,yes,26.46,yes,17.15,0.0,0.0,0.0,0.0,18.0,0.0,-55.05560312,627.4161825,4.314285714,8.3206,1.0,9.4346,,,,,800.80004882812,6,4,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),40.24342861,yes,silent,silent,silent,0.0,0.0,0.0,yes,26.46,yes,17.15,0.0,0.0,0.0,0.0,18.0,0.0,-55.05560312,627.4161825,4.314285714,8.3206,1.0,9.4346,,,,
417,S2C5 20012023,25,0,1,1880.80004882812,1885.0,1080.0,2080.0,4,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,40.24342861,yes,silent,silent,silent,0.0,0.0,0.0,yes,26.46,yes,17.15,0.0,0.0,0.0,0.0,18.0,0.0,-55.05560312,627.4161825,4.314285714,8.3206,1.0,9.4346,,,,,800.80004882812,6,143,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),40.24342861,yes,silent,silent,silent,0.0,0.0,0.0,yes,26.46,yes,17.15,0.0,0.0,0.0,0.0,18.0,0.0,-55.05560312,627.4161825,4.314285714,8.3206,1.0,9.4346,,,,
418,S2C5 20012023,35,3,2,1716.10009765625,1720.50012207031,1080.0,2080.0,4,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,40.24342861,yes,silent,silent,silent,0.0,0.0,0.0,yes,26.46,yes,17.15,0.0,0.0,0.0,0.0,18.0,0.0,-55.05560312,627.4161825,4.314285714,8.3206,1.0,9.4346,,,,,636.10009765625,10,4,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),40.24342861,yes,silent,silent,silent,0.0,0.0,0.0,yes,26.46,yes,17.15,0.0,0.0,0.0,0.0,18.0,0.0,-55.05560312,627.4161825,4.314285714,8.3206,1.0,9.4346,,,,
419,S2C5 20012023,35,3,2,1716.10009765625,1720.50012207031,1080.0,2080.0,4,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),Pre,40.24342861,yes,silent,silent,silent,0.0,0.0,0.0,yes,26.46,yes,17.15,0.0,0.0,0.0,0.0,18.0,0.0,-55.05560312,627.4161825,4.314285714,8.3206,1.0,9.4346,,,,,636.10009765625,10,143,F,no,Virgin-Gal -,P,JKAM54.2d,Gal-cre KI87; Rosa26 Tomato (Ai9),40.24342861,yes,silent,silent,silent,0.0,0.0,0.0,yes,26.46,yes,17.15,0.0,0.0,0.0,0.0,18.0,0.0,-55.05560312,627.4161825,4.314285714,8.3206,1.0,9.4346,,,,
