,Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: DAPI mean,Nucleus: DAPI sum,Nucleus: DAPI std dev,Nucleus: DAPI max,Nucleus: DAPI min,Nucleus: DAPI range,Nucleus: Opal 520 mean,Nucleus: Opal 520 sum,Nucleus: Opal 520 std dev,Nucleus: Opal 520 max,Nucleus: Opal 520 min,Nucleus: Opal 520 range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: DAPI mean,Cell: DAPI std dev,Cell: DAPI max,Cell: DAPI min,Cell: Opal 520 mean,Cell: Opal 520 std dev,Cell: Opal 520 max,Cell: Opal 520 min,Cytoplasm: DAPI mean,Cytoplasm: DAPI std dev,Cytoplasm: DAPI max,Cytoplasm: DAPI min,Cytoplasm: Opal 520 mean,Cytoplasm: Opal 520 std dev,Cytoplasm: Opal 520 max,Cytoplasm: Opal 520 min,Nucleus/Cell area ratio
19948,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1634.5,4669.2,60.0,31.8352,0.744,12.1357,7.8356,0.778,85.9228,21137.0,16.2297,137.0,57.0,80.0,33.7724,8308.0,3.2282,41.0,28.0,13.0,149.25,45.8916,0.8905,16.0981,13.0,0.442,75.6057,16.1428,137.0,50.0,30.0433,4.0536,41.0,24.0,68.4563,11.5824,100.0,50.0,27.4592,2.0682,34.0,24.0,0.4083
19949,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1379.4,4670.4,29.25,21.0137,0.8324,7.9103,5.4342,0.6607,68.525,8223.0,6.2631,92.0,58.0,34.0,37.3167,4478.0,1.4609,40.0,33.0,7.0,71.25,31.614,0.8958,11.146,8.9858,0.5463,65.3891,10.0576,104.0,51.0,34.6519,3.0925,40.0,28.0,63.2139,11.5313,104.0,51.0,32.8035,2.5235,39.0,28.0,0.4037
19950,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1149.9,4672.6,36.25,25.2178,0.7163,8.9336,6.4168,0.6515,61.1176,9351.0,7.2238,85.0,50.0,35.0,30.451,4659.0,2.3026,36.0,26.0,10.0,136.25,42.7975,0.9348,15.0606,12.4764,0.5053,56.7046,6.3073,85.0,44.0,26.3872,3.2237,36.0,20.0,54.9821,4.9465,70.0,44.0,24.801,1.8474,30.0,20.0,0.2767
19951,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1083.8,4672.9,13.25,13.971,0.853,4.9622,3.6806,0.6858,76.6607,4293.0,3.2152,81.0,70.0,11.0,29.8036,1669.0,1.3806,34.0,27.0,7.0,60.5,29.2637,0.8878,9.9853,8.1601,0.585,76.0449,6.5036,92.0,64.0,27.8286,1.7116,34.0,24.0,75.8624,7.1921,92.0,64.0,27.2434,1.3185,30.0,24.0,0.2093
19952,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1384.6,4674.4,15.0,15.8965,0.7459,6.1759,3.3348,0.8566,74.5909,4923.0,3.4417,81.0,67.0,14.0,36.7727,2427.0,1.4443,41.0,34.0,7.0,37.25,26.2898,0.6773,10.3715,5.2232,0.8966,70.9542,6.1861,83.0,58.0,35.0131,2.149,41.0,31.0,68.1954,6.3901,83.0,58.0,33.6782,1.5514,37.0,31.0,0.401
19953,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1304.9,4674.7,61.5,29.2319,0.9044,9.7783,8.2688,0.5266,66.0558,16580.0,7.2777,91.0,49.0,42.0,45.8446,11507.0,7.2003,62.0,34.0,28.0,168.0,46.9042,0.9596,16.1625,13.7768,0.4489,60.5858,11.6596,100.0,42.0,34.1479,10.3727,62.0,21.0,57.3553,12.5308,100.0,42.0,27.24,3.4489,37.0,21.0,0.3596
19954,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1349.7,4673.7,32.0,23.9493,0.7011,8.4923,6.4443,0.5715,71.9925,9647.0,10.2806,103.0,54.0,49.0,27.5224,3688.0,1.6393,32.0,24.0,8.0,129.0,41.7864,0.9284,14.476,12.1889,0.4705,63.7821,12.5376,103.0,44.0,24.7198,2.5743,32.0,20.0,60.8868,11.9767,101.0,44.0,23.7316,2.0666,30.0,20.0,0.2555
19955,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1584.0,4678.3,91.5,40.8144,0.6902,16.5926,7.6432,0.9005,74.811,27306.0,11.6718,129.0,55.0,74.0,32.3589,11811.0,2.7794,40.0,26.0,14.0,232.75,58.4702,0.8555,22.6529,13.6943,0.8041,64.9131,12.0291,129.0,46.0,28.1631,4.1566,40.0,19.0,58.5414,6.8232,108.0,46.0,25.4621,2.1885,31.0,19.0,0.3915
19956,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1628.4,4678.0,27.5,24.7426,0.5645,9.421,4.7232,0.8885,66.319,7693.0,15.0781,107.0,52.0,55.0,27.4914,3189.0,1.0994,30.0,25.0,5.0,109.75,40.3062,0.8489,15.4127,9.0261,0.809,68.1448,16.1099,107.0,47.0,26.0294,1.7107,30.0,22.0,68.7945,16.4348,106.0,47.0,25.5092,1.584,30.0,22.0,0.2503
19957,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1202.1,4680.2,50.75,28.7023,0.7741,9.8282,7.7918,0.6065,59.0142,12511.0,5.6848,76.0,47.0,29.0,27.5047,5831.0,2.2843,35.0,23.0,12.0,158.5,46.1173,0.9365,15.8795,13.0,0.4833,52.6368,7.4132,76.0,40.0,23.2799,3.6054,35.0,17.0,49.4481,5.9836,71.0,40.0,21.1675,1.8687,27.0,17.0,0.3208
19958,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1277.3,4684.4,74.25,32.6578,0.8748,11.9641,8.132,0.7048,65.2121,19368.0,6.2113,88.0,52.0,36.0,71.9663,21374.0,17.4582,112.0,43.0,69.0,187.5,49.5845,0.9583,17.574,13.8292,0.6035,62.5293,8.8403,102.0,41.0,47.168,23.6285,112.0,21.0,60.7704,9.8187,102.0,41.0,30.9095,7.5207,58.0,21.0,0.3924
19959,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1084.9,4688.1,119.75,54.3174,0.51,18.0508,12.9241,0.7568,90.5563,43467.0,15.2573,125.0,65.0,60.0,29.0542,13946.0,1.928,35.0,25.0,10.0,299.25,70.5915,0.7546,24.1357,18.9857,0.6414,87.3645,14.9762,154.0,56.0,27.0744,2.6158,35.0,21.0,85.2249,14.4042,154.0,56.0,25.7472,2.1331,34.0,21.0,0.3974
19960,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1166.9,4686.2,121.75,46.6099,0.7042,15.6968,11.7424,0.6381,81.8239,40421.0,12.0326,120.0,61.0,59.0,30.9312,15280.0,1.901,36.0,26.0,10.0,251.5,60.2713,0.87,21.2384,15.7865,0.685,74.13,13.8798,120.0,48.0,28.3512,3.1013,36.0,21.0,66.7354,11.2799,114.0,48.0,25.8716,1.6844,33.0,21.0,0.49
19961,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1338.2,4686.1,79.0,34.1007,0.8537,11.1762,9.4606,0.3796,60.808,19641.0,7.1519,77.0,46.0,31.0,37.1084,11986.0,4.6915,51.0,28.0,23.0,201.0,51.454,0.954,17.066,14.5,0.3739,55.0669,8.8787,88.0,41.0,30.2032,6.6365,51.0,20.0,51.2355,7.7909,88.0,41.0,25.595,2.3786,32.0,20.0,0.4065
19962,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1689.5,4685.0,72.75,33.5344,0.8129,12.2774,8.8041,0.6979,79.6246,23330.0,8.8276,100.0,63.0,37.0,51.7884,15174.0,7.2227,67.0,36.0,31.0,185.75,50.4522,0.917,17.7845,13.954,0.6578,76.0536,11.5748,114.0,54.0,39.3579,11.612,67.0,23.0,73.7439,12.5247,114.0,54.0,31.3179,4.8578,46.0,23.0,0.3901
19963,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1516.3,4686.3,88.0,40.944,0.6596,17.0139,7.0301,0.9164,63.2702,22714.0,9.8569,92.0,50.0,42.0,31.4262,11282.0,2.4149,37.0,27.0,10.0,231.0,58.9005,0.8367,22.7995,12.5,0.8437,61.5383,12.1628,108.0,44.0,27.9018,3.4249,37.0,22.0,60.4437,13.3099,108.0,44.0,25.6743,1.6247,30.0,22.0,0.3827
19964,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1355.5,4688.0,68.75,31.6444,0.8628,10.5222,8.5,0.5552,69.8195,19340.0,12.6452,100.0,49.0,51.0,38.5848,10688.0,6.6341,56.0,28.0,28.0,180.5,48.8711,0.9497,16.3157,13.5,0.4725,60.6506,12.5715,100.0,42.0,30.4503,7.9137,56.0,20.0,54.9687,8.525,82.0,42.0,25.4094,2.7789,34.0,20.0,0.3787
19965,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1476.1,4687.0,55.75,30.6739,0.7446,11.6476,6.3503,0.8574,70.3319,15895.0,10.9293,107.0,55.0,52.0,36.7832,8313.0,2.6486,42.0,31.0,11.0,158.25,47.4354,0.8838,17.4338,11.4826,0.7697,63.577,10.8988,107.0,48.0,32.4072,3.958,42.0,25.0,59.8537,8.9217,99.0,48.0,29.9951,2.0122,35.0,25.0,0.3479
19966,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1668.9,4688.5,39.5,23.4612,0.9018,8.2022,6.3219,0.6122,68.7,10992.0,13.7112,115.0,50.0,65.0,34.175,5468.0,3.1594,41.0,28.0,13.0,132.0,41.403,0.9677,13.9505,12.4039,0.4501,57.7045,12.8537,118.0,42.0,28.0227,4.8927,41.0,20.0,52.9239,8.954,118.0,42.0,25.3478,2.5248,31.0,20.0,0.297
19967,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1158.1,4694.0,54.0,28.7799,0.8193,10.1444,6.9319,0.7547,62.6636,13598.0,6.1027,87.0,51.0,36.0,30.7926,6682.0,1.9241,36.0,27.0,9.0,125.25,42.3035,0.8795,15.4286,10.1352,0.7508,58.6923,7.6357,87.0,43.0,27.5464,3.4754,36.0,20.0,55.7207,7.3174,85.0,43.0,25.1172,2.1323,31.0,20.0,0.4262
19968,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1253.4,4693.5,69.0,34.6818,0.7209,12.7026,8.386,0.7391,63.9393,17903.0,6.3787,81.0,53.0,28.0,28.0214,7846.0,1.8529,34.0,23.0,11.0,181.5,49.9624,0.9137,17.7003,14.3576,0.5473,59.0752,7.0116,81.0,44.0,25.8194,2.4157,34.0,19.0,56.0554,5.5377,77.0,44.0,24.4523,1.5647,29.0,19.0,0.3826
19969,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1419.3,4692.5,35.5,22.3043,0.8967,8.0737,6.0447,0.6229,59.2245,8706.0,3.0268,65.0,52.0,13.0,32.8707,4832.0,3.2568,40.0,27.0,13.0,125.25,40.3699,0.9658,14.1567,11.9487,0.4925,54.1789,4.2884,65.0,46.0,27.6302,4.032,40.0,22.0,52.0955,2.7098,59.0,46.0,25.4663,1.5998,29.0,22.0,0.2894
19970,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1375.0,4693.4,62.75,33.9609,0.6837,11.8459,8.824,0.6663,59.3643,15316.0,4.1216,71.0,51.0,20.0,30.6628,7911.0,1.764,38.0,27.0,11.0,181.75,50.6938,0.8887,17.7448,14.2698,0.5915,59.7743,8.5265,118.0,47.0,27.6443,2.7671,38.0,22.0,59.9979,10.1513,118.0,47.0,25.9979,1.5657,33.0,22.0,0.3491
19971,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1467.0,4697.3,72.0,38.0521,0.6249,14.4405,7.2789,0.8711,65.4054,19360.0,5.7952,84.0,52.0,32.0,33.5135,9920.0,2.4536,48.0,29.0,19.0,198.5,53.8461,0.8603,20.2778,12.8692,0.7778,65.84,9.546,92.0,47.0,30.3501,3.2929,48.0,23.0,66.0984,11.193,92.0,47.0,28.4699,2.0556,33.0,23.0,0.3669
19972,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1683.6,4698.5,88.25,45.6587,0.532,14.8488,10.1824,0.7934,73.864,26074.0,18.7907,124.0,52.0,72.0,31.4533,11103.0,1.908,36.0,27.0,9.0,232.25,57.2273,0.8912,20.3081,15.1552,0.6639,67.2979,15.8177,124.0,49.0,29.6419,2.5294,37.0,25.0,63.2808,12.0487,101.0,49.0,28.5338,2.2031,37.0,25.0,0.3761
19973,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1272.4,4695.7,32.75,24.9303,0.6622,9.6442,5.0993,0.8427,69.5809,9463.0,12.8124,91.0,48.0,43.0,28.5588,3884.0,1.5905,32.0,25.0,7.0,100.0,39.0036,0.826,15.0706,8.9199,0.7852,64.0273,13.0287,92.0,44.0,26.6923,2.1218,32.0,21.0,61.1985,12.2239,92.0,44.0,25.7416,1.6827,30.0,21.0,0.336
19974,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1579.4,4696.6,52.5,26.9769,0.9065,9.6687,6.9609,0.6891,72.7028,15413.0,11.827,123.0,59.0,64.0,34.7075,7358.0,3.8193,44.0,27.0,17.0,154.0,44.7197,0.9677,15.6653,12.7279,0.5626,59.6097,12.3994,123.0,44.0,26.6484,6.4909,44.0,19.0,52.8064,5.0612,68.0,44.0,22.4608,2.2592,31.0,19.0,0.3345
19975,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1479.1,4695.7,19.0,16.8512,0.8408,5.797,4.6032,0.5056,70.2262,5899.0,2.9303,77.0,64.0,13.0,32.0595,2693.0,0.8118,34.0,31.0,3.0,64.5,31.277,0.8286,10.7939,8.5922,0.575,67.3977,4.535,77.0,57.0,31.2896,1.1996,34.0,28.0,66.04,4.5478,76.0,57.0,30.92,1.1815,34.0,28.0,0.2946
19976,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1488.0,4699.2,55.5,29.9659,0.7767,9.7017,8.3458,0.5548,63.677,14391.0,4.0439,76.0,57.0,19.0,32.7965,7412.0,0.9676,36.0,31.0,5.0,128.0,43.4699,0.8512,15.6298,11.5,0.5815,67.1489,8.3005,100.0,55.0,31.5629,1.677,36.0,26.0,69.8454,9.6547,100.0,55.0,30.6048,1.4734,34.0,26.0,0.427
19977,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1235.5,4702.6,94.0,44.2745,0.6026,16.826,9.234,0.8639,60.5305,22820.0,5.9604,71.0,45.0,26.0,26.2308,9889.0,1.8544,31.0,22.0,9.0,221.25,56.6163,0.8674,20.2987,15.1766,0.6766,59.4431,8.2485,89.0,41.0,24.4138,2.2779,31.0,20.0,58.6392,9.5217,89.0,41.0,23.0706,1.4962,27.0,20.0,0.4207
19978,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1266.2,4706.8,143.75,60.1642,0.499,19.7183,14.2192,0.6984,54.2746,31425.0,6.4149,78.0,45.0,33.0,27.3869,15857.0,1.2775,31.0,24.0,7.0,295.0,70.33,0.7495,24.3189,19.6792,0.6336,53.0633,6.6686,78.0,40.0,25.8277,2.184,32.0,20.0,51.9041,6.7058,77.0,40.0,24.3355,1.7944,32.0,20.0,0.4847
19979,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1166.9,4703.4,45.5,27.2623,0.7693,10.6417,6.0572,0.8469,48.2447,9070.0,2.6089,57.0,41.0,16.0,34.0053,6393.0,3.5563,42.0,28.0,14.0,147.0,44.855,0.9181,16.5235,11.8793,0.7112,48.0884,4.9287,79.0,40.0,27.2517,5.5192,42.0,19.0,48.015,5.7036,79.0,40.0,24.0775,2.7009,31.0,19.0,0.3126
19980,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1371.9,4705.3,30.0,21.2667,0.8335,7.687,5.5637,0.6504,68.3388,8269.0,7.7595,100.0,56.0,44.0,30.3802,3676.0,1.5666,34.0,27.0,7.0,73.5,33.6989,0.8133,11.8639,9.283,0.6554,69.8987,13.8705,116.0,52.0,28.8243,1.9545,34.0,25.0,70.9771,16.7867,116.0,52.0,27.7486,1.3916,32.0,25.0,0.4091
19981,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1095.8,4709.2,49.75,28.2621,0.7827,10.2374,6.5544,0.7235,79.0049,16196.0,8.7517,96.0,55.0,41.0,28.2,5781.0,1.7916,33.0,24.0,9.0,158.5,45.97,0.9425,16.3095,12.4647,0.593,69.2469,11.6018,96.0,43.0,24.9874,2.6996,33.0,20.0,64.6056,9.7698,91.0,43.0,23.4594,1.4068,27.0,20.0,0.3165
19982,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1184.3,4711.8,100.5,44.0261,0.6516,13.9209,10.391,0.713,61.2892,25006.0,6.3914,78.0,46.0,32.0,25.4779,10395.0,1.4433,30.0,22.0,8.0,251.5,59.9533,0.8793,19.8555,16.2563,0.5395,57.2839,8.1339,79.0,41.0,23.1494,2.4195,30.0,17.0,54.5419,8.0655,79.0,41.0,21.5554,1.4765,26.0,17.0,0.4023
19983,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1222.5,4709.3,46.75,29.7806,0.6624,9.4353,8.0098,0.5438,60.0984,11599.0,8.9026,86.0,47.0,39.0,25.8394,4987.0,1.0459,28.0,23.0,5.0,119.5,42.8276,0.8187,14.7369,11.9497,0.3834,61.1524,10.8853,86.0,41.0,24.1482,1.9473,28.0,20.0,61.8636,12.0032,82.0,41.0,23.007,1.5424,27.0,20.0,0.4011
19984,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1382.3,4711.9,67.25,43.4816,0.447,16.7328,7.7752,0.9259,61.4963,16850.0,9.2954,96.0,51.0,45.0,30.2883,8299.0,1.8929,36.0,26.0,10.0,194.0,58.283,0.7177,20.6101,13.7021,0.7885,61.886,10.6195,98.0,49.0,27.9923,2.3033,36.0,23.0,62.0966,11.2737,98.0,49.0,26.7515,1.3591,30.0,23.0,0.3482
19985,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1487.0,4708.0,14.0,15.8634,0.6991,5.658,4.2562,0.5404,96.0,6144.0,18.2409,131.0,71.0,60.0,34.2031,2189.0,1.9369,38.0,31.0,7.0,42.5,27.1373,0.7252,9.7805,7.2637,0.5488,93.4713,16.1531,131.0,67.0,31.2644,3.0825,38.0,25.0,92.0,14.6926,125.0,67.0,29.5545,2.2117,38.0,25.0,0.3421
19986,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1364.1,4709.6,42.25,24.869,0.8585,8.9409,6.8916,0.6089,68.0337,12110.0,13.3361,126.0,53.0,73.0,33.2303,5915.0,2.0905,38.0,29.0,9.0,104.75,38.726,0.8777,13.1973,11.0832,0.483,66.5981,17.1077,133.0,46.0,29.9811,3.323,38.0,24.0,65.5551,19.3538,133.0,46.0,27.6204,1.6217,31.0,24.0,0.4124
19987,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1626.2,4711.4,60.0,30.225,0.8253,10.9162,7.4157,0.6863,87.7676,21152.0,9.4892,109.0,60.0,49.0,36.556,8810.0,3.4166,43.0,30.0,13.0,172.75,48.1117,0.9378,16.9485,13.1972,0.5773,76.0839,14.8451,115.0,48.0,31.0709,4.822,43.0,23.0,69.8267,13.3424,115.0,48.0,28.1333,2.1668,33.0,23.0,0.3471
19988,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1493.6,4711.5,29.25,22.3273,0.7373,7.7763,5.6306,0.7393,111.1721,13563.0,12.8409,148.0,84.0,64.0,34.6557,4228.0,2.5738,41.0,30.0,11.0,96.0,36.7802,0.8918,12.3147,10.4836,0.5206,99.6176,16.39,148.0,65.0,31.4264,3.196,41.0,23.0,94.2981,15.0697,127.0,65.0,29.9396,2.2045,34.0,23.0,0.3106
19989,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1294.9,4716.5,112.25,44.9267,0.6989,17.5091,8.8048,0.8977,60.8705,27270.0,13.066,100.0,44.0,56.0,38.9353,17443.0,5.3939,54.0,27.0,27.0,250.75,60.5508,0.8594,22.5575,14.4523,0.7898,55.5804,11.4471,100.0,39.0,31.3125,8.0867,54.0,19.0,51.3482,7.6919,85.0,39.0,25.2143,3.2735,36.0,19.0,0.44
19990,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1335.1,4713.6,62.5,30.2809,0.8565,10.7581,8.1907,0.6845,62.8516,16090.0,9.1562,98.0,48.0,50.0,35.7812,9160.0,5.1219,53.0,27.0,26.0,172.5,47.6103,0.9563,16.55,14.0,0.5326,56.0115,9.2559,98.0,39.0,28.0403,6.9547,53.0,19.0,52.0228,6.6063,79.0,39.0,23.5262,2.4324,32.0,19.0,0.3613
19991,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1652.7,4715.4,62.5,34.8535,0.6465,13.6567,6.6667,0.8871,88.216,22054.0,30.6526,169.0,53.0,116.0,32.696,8174.0,2.5827,40.0,28.0,12.0,186.0,51.9827,0.865,19.4725,12.3494,0.7766,71.0295,24.304,169.0,48.0,29.8351,2.8158,40.0,24.0,62.3669,13.8563,115.0,48.0,28.3931,1.5363,33.0,24.0,0.3346
19992,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1224.4,4718.6,21.25,18.211,0.8052,7.1137,4.1796,0.8093,56.0769,5103.0,4.1506,69.0,47.0,22.0,27.4176,2495.0,2.1708,32.0,24.0,8.0,75.5,32.8908,0.877,12.1403,8.6296,0.6456,51.3301,5.3493,69.0,39.0,23.4281,3.1679,32.0,18.0,49.3209,4.4611,58.0,39.0,21.7395,1.6398,26.0,18.0,0.2795
19993,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1698.2,4724.0,130.0,51.6126,0.6133,18.9898,10.5455,0.8765,66.7529,34845.0,13.508,111.0,44.0,67.0,38.977,20346.0,5.1759,56.0,29.0,27.0,292.25,65.975,0.8437,24.5201,15.9986,0.7993,66.9162,15.131,119.0,44.0,33.6202,6.4901,56.0,22.0,67.0479,16.3325,119.0,48.0,29.2983,3.5575,39.0,22.0,0.447
19994,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1363.0,4720.3,51.5,26.9778,0.8892,9.2022,7.7993,0.5003,50.2196,10747.0,3.0433,60.0,43.0,17.0,30.1916,6461.0,1.1969,34.0,28.0,6.0,136.5,43.7136,0.8977,14.4993,12.2895,0.4269,50.898,6.1485,70.0,40.0,27.3424,2.8495,34.0,20.0,51.3313,7.4589,70.0,40.0,25.5224,1.971,31.0,20.0,0.3778
19995,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1685.7,4719.5,43.0,24.8996,0.8716,8.7472,6.7608,0.5516,88.2905,15804.0,18.4292,144.0,61.0,83.0,35.1173,6286.0,3.3908,42.0,29.0,13.0,137.5,42.6752,0.9488,14.6374,12.499,0.4488,77.7241,18.1336,144.0,51.0,30.0272,4.4425,42.0,23.0,72.6398,15.6443,111.0,51.0,27.578,2.286,34.0,23.0,0.3172
19996,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1575.9,4723.4,83.5,35.6734,0.8245,12.1239,9.1577,0.7104,52.8158,18063.0,6.9361,86.0,44.0,42.0,27.2661,9325.0,1.8178,32.0,23.0,9.0,207.0,53.1741,0.92,18.1266,14.3798,0.6192,54.6883,8.6427,100.0,43.0,25.0024,2.7065,32.0,19.0,55.998,9.4473,100.0,43.0,23.4192,2.0118,30.0,19.0,0.4141
19997,JKAH29.1f_MPOA_3_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1122.6,4722.4,48.75,31.3003,0.6253,11.0391,7.3134,0.7822,72.5941,14664.0,3.7554,80.0,62.0,18.0,26.7772,5409.0,1.5078,31.0,23.0,8.0,138.0,46.6055,0.7984,16.3499,12.5,0.5116,69.6528,6.9521,96.0,55.0,25.3219,1.8517,31.0,21.0,67.9601,7.7628,96.0,55.0,24.4843,1.4752,30.0,21.0,0.3611
