,Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: DAPI mean,Nucleus: DAPI sum,Nucleus: DAPI std dev,Nucleus: DAPI max,Nucleus: DAPI min,Nucleus: DAPI range,Nucleus: Opal 520 mean,Nucleus: Opal 520 sum,Nucleus: Opal 520 std dev,Nucleus: Opal 520 max,Nucleus: Opal 520 min,Nucleus: Opal 520 range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: DAPI mean,Cell: DAPI std dev,Cell: DAPI max,Cell: DAPI min,Cell: Opal 520 mean,Cell: Opal 520 std dev,Cell: Opal 520 max,Cell: Opal 520 min,Cytoplasm: DAPI mean,Cytoplasm: DAPI std dev,Cytoplasm: DAPI max,Cytoplasm: DAPI min,Cytoplasm: Opal 520 mean,Cytoplasm: Opal 520 std dev,Cytoplasm: Opal 520 max,Cytoplasm: Opal 520 min,Nucleus/Cell area ratio
28004,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1503.4,5460.6,61.0,31.8506,0.7556,12.7555,6.2246,0.8729,82.3115,20084.0,36.9231,189.0,29.0,160.0,26.6475,6502.0,6.5589,44.0,16.0,28.0,175.5,49.3267,0.9064,18.7334,12.0344,0.758,57.1447,36.0203,189.0,19.0,16.583,8.6374,44.0,7.0,43.8243,27.4175,179.0,19.0,11.256,3.0467,23.0,7.0,0.3471
28005,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1182.0,5461.0,31.0,21.4808,0.8443,8.5118,5.0,0.7987,51.0238,6429.0,23.0486,125.0,26.0,99.0,22.0159,2774.0,4.1473,31.0,15.0,16.0,99.75,37.5719,0.888,13.0468,10.0,0.5117,30.861,19.3454,125.0,14.0,14.0074,6.2607,31.0,7.0,21.6895,5.8722,43.0,14.0,10.3646,2.5891,17.0,7.0,0.3044
28006,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1063.5,5461.5,48.5,26.999,0.8361,9.4207,7.523,0.5901,30.3417,6038.0,3.2712,36.0,22.0,14.0,25.4975,5074.0,4.5537,37.0,17.0,20.0,121.25,41.5764,0.8814,14.7855,10.4612,0.7272,25.8066,5.3681,36.0,16.0,18.7325,6.8614,37.0,8.0,22.662,4.1502,33.0,16.0,14.0418,3.3997,23.0,8.0,0.406
28007,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1376.2,5465.0,76.0,38.8241,0.6336,14.4542,7.9913,0.8745,48.5145,15088.0,16.7638,117.0,29.0,88.0,19.0257,5917.0,2.8959,28.0,13.0,15.0,175.25,51.8608,0.8188,19.7112,11.9973,0.8199,42.1861,14.8529,117.0,22.0,15.723,3.9781,28.0,8.0,37.1781,10.7925,81.0,22.0,13.1094,2.4991,26.0,8.0,0.4325
28008,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1274.2,5463.0,27.75,18.9431,0.9718,6.2787,5.3954,0.4525,50.9369,5654.0,21.0891,113.0,32.0,81.0,14.991,1664.0,1.1321,18.0,13.0,5.0,80.0,33.989,0.8702,12.1212,8.6002,0.72,37.0404,16.9112,113.0,19.0,12.5031,2.4204,18.0,8.0,29.7299,6.9582,44.0,19.0,11.1943,1.814,17.0,8.0,0.3314
28009,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1453.7,5463.0,44.0,25.1926,0.8712,9.3496,6.0388,0.7477,37.1667,6690.0,7.8559,68.0,23.0,45.0,16.1833,2913.0,2.329,22.0,12.0,10.0,141.25,43.0313,0.9586,15.3438,11.8316,0.6024,28.4399,8.7782,68.0,15.0,11.6466,3.583,22.0,6.0,24.3705,5.6729,46.0,15.0,9.5311,1.486,14.0,6.0,0.3163
28010,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1526.3,5465.0,98.25,40.6105,0.7486,14.9973,9.2661,0.8132,39.8321,15893.0,13.41,82.0,22.0,60.0,16.6366,6638.0,2.848,24.0,11.0,13.0,239.5,57.4751,0.9111,20.6944,14.744,0.7043,31.0999,11.7571,82.0,18.0,13.4058,3.4354,24.0,9.0,24.9004,4.0285,45.0,18.0,11.1121,1.3217,16.0,9.0,0.4141
28011,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1133.1,5465.6,33.0,25.14,0.6561,10.9202,3.9253,0.9397,56.6667,7650.0,22.9987,152.0,32.0,120.0,97.2296,13126.0,26.9178,150.0,43.0,107.0,125.5,43.0245,0.852,16.7387,9.2341,0.8357,31.8597,19.6579,152.0,17.0,37.5889,39.9078,150.0,6.0,22.8329,5.4435,45.0,17.0,15.8868,11.884,67.0,6.0,0.2576
28012,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1610.7,5465.6,37.25,24.3889,0.787,7.9056,6.9313,0.4229,39.3377,6058.0,16.4679,113.0,22.0,91.0,15.487,2385.0,1.1729,19.0,13.0,6.0,122.75,41.4483,0.8979,13.4193,12.4195,0.2897,35.4283,15.0002,113.0,19.0,14.0444,1.8534,19.0,9.0,33.6628,13.9584,110.0,19.0,13.393,1.7332,18.0,9.0,0.2978
28013,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1193.2,5464.7,24.0,17.6724,0.9657,6.3768,5.0912,0.5942,32.8283,3250.0,9.7698,54.0,21.0,33.0,13.7576,1362.0,1.2943,17.0,11.0,6.0,79.75,33.0811,0.9158,11.66,8.9567,0.5779,26.6118,8.5457,54.0,15.0,11.5217,2.3177,18.0,7.0,23.852,6.211,50.0,15.0,10.5291,1.9516,18.0,7.0,0.2826
28014,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1229.8,5470.8,154.25,52.6478,0.6993,18.7638,12.0488,0.783,25.7334,15929.0,7.9811,86.0,16.0,70.0,21.1454,13089.0,3.0948,30.0,14.0,16.0,307.0,68.4586,0.8232,24.57,16.9722,0.7367,28.4243,14.8152,120.0,14.0,18.123,4.7142,30.0,9.0,31.1593,19.0615,120.0,14.0,15.0509,4.0449,30.0,9.0,0.5032
28015,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1320.5,5467.2,28.0,20.8794,0.8071,7.939,5.5532,0.6491,32.7917,3935.0,6.0138,47.0,23.0,24.0,15.3917,1847.0,1.2983,18.0,12.0,6.0,95.5,36.5367,0.899,12.3756,10.0623,0.6025,27.9843,6.682,47.0,14.0,13.0183,2.5278,18.0,6.0,25.7909,5.7669,36.0,14.0,11.9354,2.1894,17.0,6.0,0.2973
28016,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1622.7,5466.6,48.0,26.5393,0.8564,9.907,6.4374,0.7575,45.6256,8897.0,12.6397,87.0,25.0,62.0,31.3077,6105.0,5.7417,44.0,20.0,24.0,134.75,42.932,0.9187,15.1882,11.5575,0.568,32.9889,12.9869,87.0,17.0,20.4074,9.3456,44.0,7.0,25.8464,5.6996,44.0,17.0,14.2464,3.5829,24.0,7.0,0.3562
28017,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1781.8,5466.1,56.75,29.7352,0.8066,11.6539,6.7891,0.8222,54.3362,12443.0,11.9055,95.0,31.0,64.0,22.3581,5120.0,3.8495,31.0,14.0,17.0,164.25,47.2333,0.9252,17.4886,12.0,0.7198,36.5897,16.3256,95.0,16.0,14.5046,6.4967,31.0,7.0,27.1166,8.6697,63.0,16.0,10.3124,2.5061,19.0,7.0,0.3423
28018,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1058.9,5469.8,35.75,22.6892,0.8727,7.5786,6.8123,0.1172,28.7303,4367.0,2.7404,34.0,22.0,12.0,20.2434,3077.0,3.0121,26.0,14.0,12.0,107.5,38.6314,0.9052,13.4624,10.7206,0.5835,24.0855,4.4638,34.0,16.0,14.8152,4.8841,26.0,7.0,21.573,2.9403,29.0,16.0,11.879,2.6952,22.0,7.0,0.3393
28019,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1281.5,5470.9,60.0,33.4294,0.6747,13.1772,7.2365,0.8505,58.4512,14379.0,25.0287,162.0,31.0,131.0,22.6138,5563.0,4.5339,36.0,14.0,22.0,171.75,50.9406,0.8317,19.5717,11.9821,0.7849,40.4184,20.9805,162.0,19.0,16.3003,5.7559,36.0,9.0,30.3364,7.2897,61.0,19.0,12.7705,2.3234,20.0,9.0,0.3528
28020,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1146.2,5470.2,34.25,23.2721,0.7947,8.7439,5.1873,0.8167,43.3028,6149.0,11.7654,76.0,24.0,52.0,21.9296,3114.0,4.5626,32.0,15.0,17.0,113.0,39.0812,0.9297,13.6258,10.5,0.5888,28.7709,12.547,76.0,14.0,13.63,6.477,32.0,6.0,22.1571,5.1227,41.0,14.0,9.8526,2.4292,17.0,6.0,0.306
28021,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1200.7,5470.1,47.25,27.1537,0.8053,10.6579,5.5883,0.8656,56.75,10896.0,16.4559,122.0,29.0,93.0,23.375,4488.0,3.8267,32.0,15.0,17.0,126.75,43.0024,0.8613,16.0188,11.0038,0.7649,39.7671,18.8545,122.0,16.0,15.4501,6.9314,32.0,7.0,29.5455,11.3372,79.0,16.0,10.6803,2.7411,21.0,7.0,0.375
28022,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1473.6,5470.3,33.75,24.0409,0.7338,9.2399,4.881,0.8583,67.0286,9384.0,22.4073,122.0,30.0,92.0,13.2286,1852.0,1.3695,17.0,11.0,6.0,112.25,39.1934,0.9183,13.4881,10.3354,0.5559,41.1933,23.2626,122.0,17.0,10.6489,2.2368,17.0,7.0,29.5258,11.0224,58.0,17.0,9.4839,1.4317,13.0,7.0,0.3107
28023,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1655.8,5470.4,49.25,28.0206,0.7882,10.21,6.9115,0.7263,51.3614,10375.0,17.4895,108.0,27.0,81.0,16.3317,3299.0,1.9223,20.0,12.0,8.0,154.25,45.5737,0.9333,15.8677,12.5,0.6159,35.65,15.9041,108.0,17.0,12.6823,3.0864,20.0,7.0,28.0574,7.1182,52.0,17.0,10.9187,1.6702,17.0,7.0,0.3212
28024,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1682.1,5474.1,108.0,52.6382,0.4898,17.0069,10.6636,0.8266,33.0457,14474.0,7.09,73.0,20.0,53.0,21.4132,9379.0,4.4768,31.0,13.0,18.0,268.5,63.2291,0.844,22.867,15.4151,0.727,31.3082,8.8542,73.0,19.0,16.2421,5.4729,31.0,8.0,30.1116,9.7139,70.0,19.0,12.6808,2.3818,21.0,8.0,0.406
28025,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1078.3,5470.3,33.0,21.0716,0.934,6.9379,6.0756,0.48,49.4586,6578.0,8.5551,64.0,31.0,33.0,13.609,1810.0,1.6735,17.0,11.0,6.0,117.5,38.9292,0.9743,12.7551,11.5,0.281,31.734,13.4054,64.0,16.0,10.0532,2.6128,17.0,6.0,24.7389,6.9751,47.0,16.0,8.6499,1.2035,12.0,6.0,0.2746
28026,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1185.7,5472.0,35.25,22.5808,0.8687,8.6218,5.3443,0.7893,46.8958,6753.0,12.5808,103.0,29.0,74.0,17.4653,2515.0,2.3944,24.0,13.0,11.0,109.25,38.6765,0.9178,13.2936,10.2943,0.5591,34.1591,13.9781,103.0,16.0,12.5364,4.0027,24.0,6.0,27.9628,9.8147,96.0,16.0,10.1385,1.8534,15.0,6.0,0.321
28027,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1360.9,5471.4,49.25,27.3213,0.8291,9.1065,7.0919,0.5713,56.3367,11211.0,17.7326,113.0,26.0,87.0,15.4322,3071.0,2.1752,23.0,12.0,11.0,137.75,45.7167,0.8282,14.8211,12.2071,0.6036,42.9946,16.2142,113.0,21.0,12.1506,3.0165,23.0,7.0,35.4517,8.7516,66.0,21.0,10.2955,1.4255,14.0,7.0,0.3583
28028,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1240.9,5471.7,32.0,23.0665,0.7558,9.3006,4.4488,0.8636,62.4275,8178.0,13.9378,102.0,32.0,70.0,43.3969,5685.0,10.8136,67.0,26.0,41.0,95.75,37.4126,0.8596,14.2602,8.4629,0.8091,45.4597,19.5083,102.0,19.0,26.0753,14.9203,67.0,9.0,36.7087,15.8698,91.0,19.0,17.1417,6.5054,35.0,9.0,0.331
28029,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1101.0,5472.2,67.5,30.9513,0.8854,10.3752,8.555,0.5361,33.7745,9288.0,9.092,63.0,20.0,43.0,16.0255,4407.0,1.6487,20.0,13.0,7.0,174.0,47.8891,0.9534,16.25,14.0,0.4797,30.4835,14.3443,121.0,15.0,12.2166,3.4939,20.0,7.0,28.3389,16.5733,121.0,15.0,9.7346,1.6615,14.0,7.0,0.39
28030,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1298.1,5473.2,49.5,31.7246,0.618,12.1301,6.1504,0.8947,35.0254,6900.0,7.2361,53.0,23.0,30.0,21.335,4203.0,5.002,33.0,13.0,20.0,162.75,49.171,0.8459,17.9045,12.1614,0.762,30.9541,8.8396,69.0,17.0,15.4526,5.0999,33.0,8.0,29.1991,8.8962,69.0,17.0,12.9168,2.2579,19.0,8.0,0.2979
28031,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1600.2,5473.3,51.5,27.4606,0.8582,9.4928,7.5609,0.619,48.5952,10205.0,14.1429,88.0,31.0,57.0,18.8619,3961.0,3.0663,27.0,14.0,13.0,151.75,44.6541,0.9563,15.2708,13.1349,0.454,39.8072,14.6423,91.0,21.0,14.0735,4.158,27.0,8.0,35.2164,12.6828,91.0,21.0,11.5721,1.7785,16.0,8.0,0.3396
28032,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1385.2,5474.0,43.5,27.1379,0.7422,9.8765,6.0636,0.8302,36.522,6647.0,5.8164,52.0,24.0,28.0,19.2033,3495.0,2.9372,26.0,13.0,13.0,125.5,42.429,0.876,14.8438,11.6607,0.6925,30.5949,7.1844,52.0,19.0,14.2075,4.4883,26.0,8.0,27.2654,5.5522,40.0,19.0,11.4012,2.1678,18.0,8.0,0.3532
28033,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1369.5,5473.4,21.75,18.2999,0.8162,6.8521,4.5601,0.7684,39.4286,3588.0,5.6177,53.0,31.0,22.0,17.1319,1559.0,2.4954,22.0,13.0,9.0,60.25,29.62,0.863,10.7669,7.4461,0.6712,37.037,8.3018,56.0,22.0,13.6996,3.5878,22.0,9.0,35.6053,9.2809,56.0,22.0,11.6447,2.3597,21.0,9.0,0.3591
28034,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1769.3,5475.8,56.75,29.0281,0.8463,10.3022,7.5247,0.6936,41.8534,9710.0,9.0245,64.0,26.0,38.0,14.2371,3303.0,1.3515,18.0,12.0,6.0,165.75,46.6409,0.9575,16.2024,13.3226,0.546,34.1967,9.8594,64.0,20.0,11.8694,2.073,18.0,8.0,30.1037,7.5921,59.0,20.0,10.6037,1.0079,13.0,8.0,0.3512
28035,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1491.4,5476.6,54.5,27.5065,0.9052,9.594,7.7497,0.5801,35.2332,7857.0,6.1614,49.0,21.0,28.0,13.3946,2987.0,1.5086,17.0,10.0,7.0,159.75,45.42,0.9731,15.7302,13.6707,0.4369,27.9626,7.2062,49.0,17.0,10.8614,2.2128,17.0,7.0,24.0931,4.0326,37.0,17.0,9.5131,1.0268,12.0,7.0,0.3451
28036,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1632.6,5478.0,96.75,39.4325,0.7819,13.8795,10.2327,0.711,34.8179,13579.0,6.0056,54.0,23.0,31.0,27.9692,10908.0,5.4243,41.0,18.0,23.0,215.25,54.2536,0.919,18.4914,15.7488,0.4883,33.0394,7.6689,55.0,17.0,20.6169,8.0206,41.0,8.0,31.5759,8.5374,55.0,17.0,14.5675,3.4538,24.0,8.0,0.4504
28037,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1154.5,5479.3,44.25,25.7085,0.8413,8.6315,6.7972,0.5568,29.3817,5465.0,5.1768,46.0,22.0,24.0,17.0215,3166.0,2.5361,25.0,12.0,13.0,128.0,41.3779,0.9395,13.7684,12.0099,0.4279,26.1228,6.1328,46.0,14.0,12.7407,3.8645,25.0,7.0,24.2691,5.8615,41.0,14.0,10.3058,1.8448,15.0,7.0,0.3542
28038,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1619.1,5478.2,31.75,23.2105,0.7406,8.7591,5.2504,0.8029,51.876,6692.0,15.1173,94.0,30.0,64.0,16.062,2072.0,1.4987,20.0,13.0,7.0,103.5,38.9357,0.8579,14.0677,10.5984,0.5795,38.4135,13.6487,94.0,19.0,13.4303,2.4642,20.0,8.0,32.3624,7.0384,54.0,19.0,12.2474,1.8105,18.0,8.0,0.2963
28039,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1094.2,5481.7,46.5,30.2826,0.6372,10.6982,6.7825,0.8574,56.5591,10520.0,16.716,109.0,32.0,77.0,15.4516,2874.0,2.1284,23.0,13.0,10.0,128.75,45.4386,0.7836,15.6915,12.6269,0.5873,41.965,20.9866,109.0,15.0,12.2568,3.117,23.0,6.0,33.689,18.521,105.0,15.0,10.4451,1.8924,14.0,6.0,0.3537
28040,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1473.1,5482.6,78.0,37.2768,0.7054,13.3922,8.6528,0.7523,47.5127,15014.0,14.3242,101.0,30.0,71.0,13.3544,4220.0,1.2115,16.0,11.0,5.0,191.0,52.3473,0.8759,19.2587,12.8342,0.7555,37.292,13.4994,101.0,19.0,11.2803,2.1566,16.0,7.0,30.1308,6.4669,70.0,19.0,9.8271,1.3237,14.0,7.0,0.4064
28041,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1283.5,5481.7,31.25,23.2598,0.7259,9.5453,4.6958,0.8845,55.5814,7170.0,16.9953,116.0,33.0,83.0,29.2326,3771.0,4.7062,39.0,20.0,19.0,95.25,37.9944,0.8292,15.1084,8.3491,0.8358,43.0966,19.2121,116.0,21.0,18.7415,8.5378,39.0,9.0,36.7559,17.0684,106.0,21.0,13.4134,3.773,27.0,9.0,0.3295
28042,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1671.9,5486.2,159.0,52.8123,0.7164,19.0882,11.6553,0.7786,40.4053,25819.0,11.2892,90.0,21.0,69.0,14.4977,9264.0,1.3679,19.0,10.0,9.0,325.5,68.5732,0.8699,24.9092,17.5457,0.7071,36.8851,13.1158,91.0,16.0,12.787,2.2685,19.0,8.0,33.5075,13.8462,91.0,16.0,11.1456,1.6692,15.0,8.0,0.4907
28043,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1144.6,5483.0,39.0,24.8704,0.7923,9.8932,4.723,0.8821,50.7325,7965.0,21.3852,135.0,22.0,113.0,16.9172,2656.0,2.2673,21.0,12.0,9.0,118.5,41.3433,0.8712,15.445,9.5534,0.7935,31.895,18.806,135.0,15.0,11.6807,4.1273,21.0,6.0,22.6238,6.5197,50.0,15.0,9.1034,1.6498,15.0,6.0,0.3303
28044,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1176.2,5481.3,33.75,22.0658,0.8711,8.3197,5.3405,0.7498,63.1583,8779.0,21.1092,128.0,30.0,98.0,14.8417,2063.0,1.2292,19.0,13.0,6.0,104.0,38.1329,0.8988,12.9927,10.5,0.2841,52.369,29.1739,179.0,18.0,12.1905,2.5143,19.0,7.0,47.032,31.107,179.0,18.0,10.879,1.8707,17.0,7.0,0.3242
28045,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1061.9,5482.4,42.0,24.183,0.9025,8.4728,6.5595,0.6038,31.3023,5384.0,5.8671,52.0,23.0,29.0,15.2733,2627.0,2.3373,21.0,11.0,10.0,134.5,41.9938,0.9584,14.6803,12.5,0.4616,23.6685,6.7373,52.0,15.0,11.1315,3.3568,21.0,6.0,20.1005,3.2478,31.0,15.0,9.1957,1.4855,13.0,6.0,0.3153
28046,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1205.5,5482.3,47.0,26.2819,0.8551,9.5195,6.9871,0.7059,42.8705,8274.0,11.6435,81.0,31.0,50.0,18.2694,3526.0,2.1164,25.0,14.0,11.0,146.5,43.8496,0.9574,15.3616,12.0,0.588,32.7282,11.3546,81.0,16.0,13.4239,4.0096,25.0,6.0,27.7347,7.0867,46.0,16.0,11.0383,2.1255,17.0,6.0,0.3226
28047,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1241.3,5484.8,65.75,30.7338,0.8747,10.6472,8.4815,0.5924,27.9398,7432.0,10.7835,90.0,18.0,72.0,21.1617,5629.0,2.8351,28.0,16.0,12.0,169.25,46.9966,0.963,15.802,13.5,0.4587,28.7235,14.4322,99.0,15.0,16.7471,4.3757,28.0,9.0,29.2271,16.3456,99.0,15.0,13.9106,2.3883,20.0,9.0,0.3968
28048,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1410.6,5483.9,29.75,20.1037,0.925,7.0929,5.8353,0.5338,52.0083,6293.0,16.5542,109.0,31.0,78.0,37.4959,4537.0,8.4785,54.0,21.0,33.0,112.0,37.9612,0.9767,12.7997,11.0,0.4741,34.4699,17.3989,109.0,16.0,18.9532,12.5146,54.0,7.0,28.0,12.5844,80.0,16.0,12.1128,3.7453,26.0,7.0,0.259
28049,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1112.1,5488.9,66.25,35.8183,0.6489,15.5193,5.7332,0.9343,57.4723,15575.0,17.7375,115.0,30.0,85.0,40.6531,11017.0,8.3167,62.0,23.0,39.0,173.25,52.5535,0.7883,20.8152,10.5213,0.8618,44.8559,19.0597,115.0,18.0,25.9409,13.6725,62.0,7.0,36.773,15.0849,104.0,18.0,16.5154,5.8887,33.0,7.0,0.3863
28050,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1802.4,5486.4,85.0,39.7482,0.6761,15.6347,7.0909,0.9067,58.3305,20299.0,22.5024,144.0,27.0,117.0,24.3592,8477.0,4.9055,38.0,14.0,24.0,222.75,57.0412,0.8603,21.3649,12.5,0.8128,45.2889,23.3714,144.0,16.0,16.8163,7.1629,38.0,7.0,36.9615,19.859,117.0,16.0,12.0,3.0238,22.0,7.0,0.3905
28051,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1128.4,5487.0,30.5,21.1699,0.8552,7.7927,4.9965,0.7399,77.496,9687.0,24.1756,148.0,41.0,107.0,17.824,2228.0,2.556,23.0,14.0,9.0,93.75,36.717,0.8739,13.3029,9.1765,0.7294,57.3899,24.1607,148.0,20.0,13.2944,3.8407,23.0,7.0,47.4167,16.8678,101.0,20.0,11.0476,1.893,16.0,7.0,0.3223
28052,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1288.5,5487.4,18.0,15.6691,0.9213,5.4104,4.1696,0.5763,50.2933,3772.0,15.2783,103.0,36.0,67.0,19.3067,1448.0,2.5254,27.0,15.0,12.0,67.75,30.8422,0.895,10.9774,7.6061,0.7051,37.4432,13.8953,103.0,16.0,14.0733,4.2843,27.0,7.0,32.5758,9.6034,56.0,16.0,12.0909,2.9275,23.0,7.0,0.2591
28053,JKAH30.1d_MPOA_2_Scan1.qptiff - resolution #1_Region 3.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1689.1,5489.2,50.0,28.238,0.788,9.8872,7.3752,0.6398,59.0833,12053.0,17.2774,113.0,29.0,84.0,13.9265,2841.0,1.4854,19.0,11.0,8.0,149.5,45.5547,0.9053,15.8419,13.2298,0.4032,43.9249,21.578,113.0,16.0,11.7362,2.1352,19.0,8.0,36.0962,19.2996,109.0,16.0,10.6051,1.4199,14.0,8.0,0.3387
