,Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: DAPI mean,Nucleus: DAPI sum,Nucleus: DAPI std dev,Nucleus: DAPI max,Nucleus: DAPI min,Nucleus: DAPI range,Nucleus: Opal 520 mean,Nucleus: Opal 520 sum,Nucleus: Opal 520 std dev,Nucleus: Opal 520 max,Nucleus: Opal 520 min,Nucleus: Opal 520 range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: DAPI mean,Cell: DAPI std dev,Cell: DAPI max,Cell: DAPI min,Cell: Opal 520 mean,Cell: Opal 520 std dev,Cell: Opal 520 max,Cell: Opal 520 min,Cytoplasm: DAPI mean,Cytoplasm: DAPI std dev,Cytoplasm: DAPI max,Cytoplasm: DAPI min,Cytoplasm: Opal 520 mean,Cytoplasm: Opal 520 std dev,Cytoplasm: Opal 520 max,Cytoplasm: Opal 520 min,Nucleus/Cell area ratio
14692,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1328.7,4819.7,61.25,30.7726,0.8128,10.1558,8.5347,0.4445,145.6534,36559.0,34.0708,251.0,100.0,151.0,16.012,4019.0,2.0697,21.0,12.0,9.0,145.5,46.0207,0.8633,16.026,12.0904,0.6613,154.2547,53.8575,251.0,71.0,13.2752,2.9536,21.0,8.0,160.7186,64.1703,251.0,71.0,11.2186,1.4817,17.0,8.0,0.4282
14693,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1390.2,4819.2,49.25,26.9611,0.8514,9.4847,6.7933,0.6845,128.1471,26142.0,17.0891,157.0,87.0,70.0,15.6765,3198.0,1.1589,18.0,13.0,5.0,118.75,41.7381,0.8566,15.2863,9.4787,0.7964,105.9937,24.0777,157.0,70.0,13.6987,2.1352,18.0,9.0,89.5,12.4909,145.0,70.0,12.2263,1.3668,16.0,9.0,0.4239
14694,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,753.94,4821.8,88.75,35.1464,0.9029,12.1094,9.5742,0.6121,127.2521,45429.0,21.2169,168.0,84.0,84.0,25.4762,9095.0,4.8026,36.0,16.0,20.0,212.25,52.6987,0.9604,17.895,15.0,0.5297,105.8341,29.0587,168.0,59.0,17.5812,7.7322,36.0,7.0,90.3245,23.6114,151.0,59.0,11.8641,2.9154,20.0,7.0,0.4172
14695,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1185.3,4823.9,108.25,42.1635,0.7652,14.6916,11.0325,0.6356,179.9473,78457.0,34.2532,253.0,101.0,152.0,23.3188,10167.0,3.8977,34.0,15.0,19.0,253.0,59.3502,0.9026,20.6203,16.9181,0.5121,155.5592,41.2545,253.0,70.0,17.6815,5.8007,34.0,9.0,137.1626,36.2627,253.0,70.0,13.4291,2.3438,21.0,9.0,0.4257
14696,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1318.4,4824.0,73.75,34.0336,0.8001,11.6035,8.8301,0.567,123.9505,37557.0,19.6991,210.0,88.0,122.0,15.0462,4559.0,1.4111,18.0,12.0,6.0,167.75,48.6847,0.8894,17.3122,12.1644,0.6867,116.4392,34.2108,251.0,62.0,12.7908,2.5311,18.0,8.0,110.3046,41.5711,251.0,62.0,10.9488,1.5683,17.0,8.0,0.4475
14697,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1435.6,4826.9,96.0,37.9215,0.8389,13.1166,9.5385,0.7232,121.6615,46718.0,33.081,255.0,86.0,169.0,16.5859,6369.0,2.1125,24.0,13.0,11.0,226.25,55.1857,0.9336,19.0117,15.0,0.6032,115.6788,38.1924,255.0,62.0,13.351,3.2563,24.0,8.0,111.2778,41.0302,255.0,62.0,10.9713,1.3235,15.0,8.0,0.4212
14698,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1381.4,4827.9,94.75,35.0356,0.97,11.678,10.4065,0.3392,119.1549,45398.0,31.1921,252.0,85.0,167.0,22.2677,8484.0,4.1697,36.0,15.0,21.0,206.25,51.8883,0.9626,17.0385,15.5,0.3764,99.2109,30.6328,252.0,59.0,16.737,6.1174,36.0,8.0,82.0968,16.5886,135.0,59.0,11.991,2.4105,18.0,8.0,0.4498
14699,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1211.5,4830.6,65.0,31.8977,0.8028,12.5499,7.6704,0.7836,207.1412,54271.0,38.5697,252.0,105.0,147.0,16.3397,4281.0,1.9026,21.0,12.0,9.0,178.75,49.3421,0.9226,18.4902,13.5052,0.6633,158.8886,53.9964,252.0,72.0,13.5487,2.5662,21.0,9.0,131.1645,40.375,252.0,72.0,11.9452,1.113,15.0,9.0,0.3692
14700,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1226.0,4834.5,45.5,26.729,0.8003,9.948,6.1181,0.7912,218.9344,40065.0,40.2276,251.0,128.0,123.0,15.2514,2791.0,2.4093,24.0,11.0,13.0,142.75,43.6999,0.9393,15.7479,12.1588,0.6229,179.6556,60.4433,252.0,71.0,12.3601,2.5864,24.0,8.0,161.1774,59.5604,252.0,71.0,11.0,1.151,14.0,8.0,0.3192
14701,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1069.5,4836.5,88.75,41.0808,0.6608,15.5985,9.2116,0.7839,160.0028,57121.0,26.2851,247.0,92.0,155.0,13.1513,4695.0,1.6179,17.0,9.0,8.0,233.5,58.3224,0.8626,21.7705,15.0538,0.727,138.8555,48.6035,255.0,61.0,11.3212,1.9713,17.0,7.0,125.7712,54.3207,255.0,61.0,10.1889,1.1475,14.0,7.0,0.3787
14702,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,738.99,4837.8,39.5,24.9745,0.7958,9.4589,5.7417,0.8226,211.3841,34667.0,40.3441,255.0,127.0,128.0,42.9634,7046.0,10.7611,66.0,23.0,43.0,135.75,42.5994,0.94,15.293,11.5505,0.6517,146.1415,67.5417,255.0,64.0,22.3824,15.4005,66.0,8.0,117.9842,56.56,255.0,64.0,13.5,5.2542,34.0,8.0,0.3027
14703,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1035.4,4838.8,92.75,37.5443,0.8269,13.4348,8.8624,0.7385,205.4213,77033.0,50.0343,255.0,92.0,163.0,21.3573,8009.0,4.018,30.0,14.0,16.0,222.25,54.5577,0.9383,19.3684,14.0,0.6323,168.9708,66.0501,255.0,58.0,15.615,5.7858,30.0,7.0,142.4806,63.6452,255.0,58.0,11.4419,2.1602,18.0,7.0,0.4205
14704,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1403.6,4841.4,91.75,35.6337,0.908,12.1348,9.9334,0.5724,130.554,48305.0,37.467,253.0,82.0,171.0,25.7081,9512.0,5.0296,40.0,18.0,22.0,217.75,52.9139,0.9773,17.9735,15.5,0.4653,113.1711,36.7678,253.0,59.0,18.2423,7.4841,40.0,8.0,100.3333,30.4554,188.0,59.0,12.7285,2.6612,20.0,8.0,0.4179
14705,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1364.0,4842.2,57.75,28.3004,0.9061,9.8574,7.3701,0.6533,209.4206,48795.0,40.7744,252.0,106.0,146.0,19.3863,4517.0,3.144,26.0,14.0,12.0,161.25,45.8779,0.9627,15.4558,12.5,0.5281,167.887,53.065,252.0,61.0,14.5124,4.3049,26.0,8.0,144.4552,44.1161,248.0,61.0,11.7627,1.5601,16.0,8.0,0.355
14706,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,788.85,4844.4,76.5,33.4367,0.8599,11.2764,9.2269,0.5744,124.135,38606.0,20.4051,166.0,77.0,89.0,16.4116,5104.0,2.8856,22.0,11.0,11.0,199.25,51.3765,0.9486,17.3981,15.1936,0.4406,104.6264,28.016,166.0,52.0,11.8704,4.2467,22.0,6.0,92.0909,24.9104,153.0,52.0,8.9525,1.5788,13.0,6.0,0.3855
14707,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1340.8,4847.5,75.75,38.3685,0.6466,14.7532,8.2496,0.8471,146.7419,45490.0,32.8105,249.0,89.0,160.0,14.0548,4357.0,1.5848,18.0,10.0,8.0,212.5,56.5546,0.8349,20.8416,14.1421,0.7607,126.2056,41.0627,251.0,60.0,11.8367,2.2022,18.0,8.0,114.4381,40.7095,251.0,60.0,10.5656,1.3242,14.0,8.0,0.3642
14708,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1154.4,4845.7,45.75,26.6006,0.8125,9.4646,7.3264,0.5865,192.7869,35280.0,35.1951,255.0,127.0,128.0,19.071,3490.0,2.3651,24.0,15.0,9.0,140.0,42.7875,0.961,14.6957,12.5,0.4814,158.5702,37.1884,255.0,84.0,14.9929,3.4134,24.0,9.0,142.0921,24.8667,206.0,84.0,13.0289,1.6411,18.0,9.0,0.3278
14709,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1379.9,4846.5,53.75,27.6015,0.8866,9.5393,7.8721,0.4689,237.4144,52706.0,23.773,253.0,146.0,107.0,19.7072,4375.0,2.9505,29.0,14.0,15.0,159.0,45.5362,0.9636,15.6081,13.5,0.3786,196.1205,56.5828,253.0,70.0,14.2942,4.5349,29.0,8.0,174.1367,56.7054,253.0,70.0,11.4125,1.7189,16.0,8.0,0.3409
14710,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1188.2,4848.1,80.0,32.53,0.95,11.4231,9.1646,0.5948,233.0435,75040.0,24.9171,254.0,157.0,97.0,34.8665,11227.0,6.7858,53.0,22.0,31.0,189.0,49.9775,0.9509,17.4437,14.5133,0.5267,205.7744,52.6813,254.0,71.0,22.9551,11.5035,53.0,9.0,185.6353,58.4345,254.0,71.0,14.1583,3.704,27.0,9.0,0.4196
14711,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1235.2,4851.5,67.5,31.7035,0.8439,11.2517,8.3838,0.7264,200.0549,54615.0,32.044,251.0,103.0,148.0,17.3407,4734.0,2.1155,25.0,13.0,12.0,184.25,49.5847,0.9417,17.1242,14.1422,0.5815,154.0595,55.4606,251.0,67.0,14.0365,3.0556,25.0,8.0,127.1713,48.1102,251.0,67.0,12.1049,1.4352,16.0,8.0,0.3708
14712,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1443.9,4850.5,70.5,33.3786,0.7952,12.0724,8.2362,0.703,130.0,37310.0,34.8619,222.0,88.0,134.0,16.2718,4670.0,1.7288,21.0,13.0,8.0,188.25,50.4311,0.9301,17.8686,13.5,0.6152,107.873,31.1887,222.0,61.0,13.6071,2.5083,21.0,9.0,94.3326,18.5086,175.0,61.0,11.9765,1.1424,17.0,9.0,0.3781
14713,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1162.7,4855.3,111.5,47.5838,0.6188,17.535,10.4422,0.8393,187.0714,83808.0,38.4208,255.0,109.0,146.0,22.5781,10115.0,3.7552,32.0,14.0,18.0,263.25,63.0094,0.8332,23.5826,15.9883,0.77,163.8267,46.0842,255.0,69.0,17.5616,5.2453,32.0,9.0,146.699,43.721,254.0,69.0,13.8651,2.2748,21.0,9.0,0.4251
14714,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1176.8,4850.4,26.75,19.0898,0.9224,6.8886,5.0685,0.6588,249.3186,28173.0,13.8211,255.0,178.0,77.0,17.3274,1958.0,1.7292,21.0,13.0,8.0,101.0,36.5168,0.9518,12.9262,9.7424,0.6229,186.4914,62.1978,255.0,68.0,13.5556,2.8021,21.0,9.0,162.1781,56.3144,254.0,68.0,12.0959,1.4446,18.0,9.0,0.2661
14715,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1107.1,4853.1,82.5,34.979,0.8473,11.4207,9.735,0.5373,181.273,61089.0,64.5932,255.0,88.0,167.0,21.0237,7085.0,3.8094,30.0,15.0,15.0,209.25,52.2747,0.9623,17.3021,15.2771,0.4014,150.1112,65.7578,255.0,66.0,15.8194,5.1355,30.0,8.0,129.0661,57.7434,255.0,66.0,12.3046,1.9293,18.0,8.0,0.3966
14716,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1204.6,4853.1,106.25,43.8987,0.6928,16.945,9.3422,0.8141,232.0913,99103.0,28.417,253.0,135.0,118.0,15.2131,6496.0,1.3545,19.0,11.0,8.0,260.25,61.6076,0.8617,23.0973,15.2513,0.7392,206.0719,47.7136,253.0,84.0,13.3308,1.9644,19.0,9.0,188.0357,50.02,253.0,84.0,12.026,1.0496,15.0,9.0,0.4104
14717,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1458.6,4854.9,68.0,31.0947,0.8838,10.0376,9.1854,0.3666,155.1643,43446.0,41.0838,255.0,102.0,153.0,22.35,6258.0,3.7463,34.0,16.0,18.0,176.75,47.6843,0.9768,15.6418,14.5,0.2875,135.8959,49.4187,255.0,62.0,16.1435,5.7663,34.0,9.0,123.3782,50.3836,254.0,62.0,12.1114,2.1013,19.0,9.0,0.3906
14718,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,946.57,4860.1,59.0,28.5097,0.9122,9.9543,8.0461,0.5725,151.5297,35761.0,53.5638,255.0,84.0,171.0,29.4788,6957.0,6.5327,46.0,18.0,28.0,162.75,46.1347,0.9609,15.7147,13.5,0.4423,103.3047,50.8586,255.0,52.0,18.3155,9.6549,46.0,7.0,76.012,19.1622,194.0,52.0,11.9976,3.3588,22.0,7.0,0.359
14719,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1398.9,4862.4,88.25,35.7202,0.8692,12.5518,9.3275,0.6659,123.3101,44145.0,20.5472,178.0,82.0,96.0,30.7598,11012.0,6.5043,43.0,19.0,24.0,215.25,52.9815,0.9636,18.2261,15.0,0.5623,109.9272,35.0036,254.0,59.0,21.2162,9.3893,43.0,9.0,100.4773,39.725,254.0,59.0,14.4773,3.2772,24.0,9.0,0.412
14720,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1425.4,4861.2,83.25,33.8865,0.911,12.4231,8.891,0.6913,185.9045,62278.0,43.548,255.0,108.0,147.0,45.5433,15257.0,12.2674,81.0,24.0,57.0,196.5,50.6328,0.9632,17.5687,14.5,0.5274,148.7681,47.4588,255.0,71.0,28.839,16.9467,81.0,9.0,121.3656,27.3367,250.0,71.0,16.5132,5.4779,35.0,9.0,0.4202
14721,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,821.98,4864.9,62.0,30.1891,0.8549,10.4677,7.8498,0.6548,146.9117,36581.0,39.9071,235.0,78.0,157.0,13.6586,3401.0,2.0498,19.0,10.0,9.0,171.5,47.4599,0.9568,16.2986,13.0,0.5519,102.2413,42.9326,235.0,55.0,10.4273,2.8911,19.0,5.0,76.9043,14.5434,145.0,55.0,8.5945,1.1953,12.0,5.0,0.3601
14722,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1440.3,4863.8,51.75,27.1222,0.884,10.1001,7.004,0.6818,228.6419,49158.0,30.0926,255.0,159.0,96.0,14.9628,3217.0,1.346,19.0,12.0,7.0,152.5,45.1598,0.9397,15.3474,12.9275,0.4718,196.9723,43.9124,255.0,91.0,13.3583,1.7896,19.0,9.0,179.9073,40.6117,255.0,91.0,12.4937,1.3485,17.0,9.0,0.3443
14723,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1361.1,4864.6,60.75,29.0669,0.9036,9.8249,8.4141,0.4544,176.9065,43519.0,34.1108,252.0,108.0,144.0,18.0,4428.0,2.724,26.0,13.0,13.0,170.0,46.9171,0.9705,15.5747,13.914,0.3961,146.4611,44.3474,252.0,66.0,13.511,3.9668,26.0,8.0,129.2437,40.0262,239.0,66.0,10.9724,1.6076,16.0,8.0,0.352
14724,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,982.47,4870.6,92.75,39.299,0.7547,13.3649,10.5002,0.5996,151.3848,57829.0,27.4689,255.0,79.0,176.0,12.2199,4668.0,1.445,16.0,9.0,7.0,235.0,56.9628,0.9101,19.6825,16.3157,0.4939,120.517,43.6546,255.0,53.0,10.3351,1.972,16.0,7.0,99.3853,39.947,255.0,53.0,9.0448,1.0115,14.0,7.0,0.4025
14725,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,658.56,4872.7,43.75,25.1691,0.8679,9.6695,5.9821,0.7675,250.7611,45137.0,11.4864,255.0,185.0,70.0,27.9556,5032.0,4.4469,37.0,19.0,18.0,131.25,41.7427,0.9466,14.6791,11.5,0.5979,217.6433,42.1875,255.0,111.0,20.2467,6.3686,37.0,12.0,200.464,42.0816,255.0,111.0,16.2478,2.1156,24.0,12.0,0.332
14726,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,668.96,4876.9,51.5,34.9254,0.5306,12.8231,7.3902,0.8029,231.4806,47685.0,18.0594,255.0,174.0,81.0,18.4951,3810.0,1.0253,21.0,16.0,5.0,163.0,51.1645,0.7825,18.5218,12.7103,0.7509,209.13,36.4455,255.0,126.0,17.2936,1.4227,21.0,13.0,198.8527,38.1413,255.0,126.0,16.7411,1.2261,20.0,13.0,0.3096
14727,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,919.91,4875.7,68.5,37.8432,0.6011,15.5092,6.4883,0.9132,197.475,55293.0,65.6098,255.0,60.0,195.0,13.2821,3719.0,2.1856,18.0,8.0,10.0,204.0,54.9027,0.8505,21.9762,12.3941,0.823,132.0221,71.6141,255.0,51.0,10.4994,2.5511,18.0,6.0,97.7664,46.3322,254.0,51.0,9.043,1.1134,13.0,6.0,0.3357
14728,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1305.5,4879.5,77.75,33.8394,0.8532,11.0412,9.9852,0.3994,153.0252,48662.0,42.7011,251.0,89.0,162.0,19.6415,6246.0,2.4008,25.0,14.0,11.0,173.5,49.7698,0.8802,16.6524,13.8441,0.5307,126.5265,46.569,251.0,61.0,15.4763,4.4833,25.0,8.0,104.2929,37.1162,250.0,61.0,11.9815,2.3099,21.0,8.0,0.4573
14729,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1480.0,4880.3,76.5,33.4408,0.8596,12.7089,8.7104,0.6799,210.4006,65645.0,50.6407,255.0,100.0,155.0,14.6603,4574.0,1.2679,18.0,12.0,6.0,198.25,51.6098,0.9353,19.1171,14.3779,0.6083,170.4289,59.8907,255.0,75.0,12.5912,1.9887,18.0,9.0,144.6087,50.5148,255.0,75.0,11.2547,0.9573,14.0,9.0,0.3852
14730,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1298.3,4887.5,59.5,33.142,0.6807,12.2067,7.1188,0.8063,122.9837,30131.0,19.6681,180.0,81.0,99.0,17.3551,4252.0,2.3365,23.0,13.0,10.0,152.75,48.6389,0.8114,18.6711,11.0434,0.8182,114.1309,31.3176,201.0,64.0,14.5008,3.18,23.0,9.0,108.2049,35.9544,201.0,64.0,12.5902,2.0303,23.0,9.0,0.3992
14731,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,749.46,4885.8,48.5,29.5366,0.6986,11.8367,5.9873,0.8759,135.5859,26846.0,39.3913,255.0,92.0,163.0,26.4848,5244.0,9.5374,51.0,13.0,38.0,157.0,47.0507,0.8912,17.7114,11.8361,0.752,103.8019,41.866,255.0,58.0,15.4675,9.5999,51.0,5.0,89.2679,34.2604,254.0,58.0,10.4296,3.4413,24.0,5.0,0.3115
14732,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,839.88,4886.9,76.0,34.7584,0.7905,11.0643,9.7877,0.3617,129.3754,39977.0,35.2734,254.0,80.0,174.0,12.1845,3765.0,1.7099,17.0,9.0,8.0,200.75,51.2448,0.9607,17.1199,15.3521,0.3429,106.0759,38.0587,254.0,50.0,9.8905,2.286,17.0,6.0,91.5313,32.05,179.0,50.0,8.4586,1.1514,12.0,6.0,0.3854
14733,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1107.5,4890.0,76.0,32.4751,0.9056,11.0823,9.3435,0.4849,145.1279,44264.0,30.4351,238.0,87.0,151.0,19.0754,5818.0,2.6241,25.0,14.0,11.0,192.75,50.0445,0.9671,17.1937,15.0,0.3822,136.4948,43.2643,255.0,61.0,14.4689,4.2886,25.0,7.0,130.8565,49.112,255.0,61.0,11.4604,1.7259,16.0,7.0,0.3945
14734,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1275.8,4892.5,67.75,31.722,0.8461,10.5172,8.3117,0.5857,135.9564,37388.0,25.5655,192.0,86.0,106.0,16.96,4664.0,1.8975,21.0,13.0,8.0,183.25,48.9017,0.963,16.4992,14.1421,0.4886,120.8992,37.9282,252.0,68.0,13.876,2.8119,21.0,9.0,111.878,41.1534,252.0,68.0,12.0283,1.1697,16.0,9.0,0.3745
14735,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1143.0,4893.5,94.25,38.4241,0.8022,14.0011,9.4867,0.7252,125.6021,47980.0,26.9649,177.0,74.0,103.0,22.3037,8520.0,4.1256,33.0,14.0,19.0,229.25,55.4665,0.9364,19.7276,15.0,0.6286,106.4563,30.4121,220.0,59.0,17.2729,5.2596,33.0,8.0,92.7603,24.8468,220.0,59.0,13.6742,2.0515,19.0,8.0,0.4158
14736,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1185.0,4898.4,84.0,33.7914,0.9244,11.4314,9.3915,0.4804,187.8571,63120.0,52.0225,255.0,99.0,156.0,77.0833,25900.0,18.9913,119.0,42.0,77.0,202.5,50.9915,0.9787,17.1173,15.2053,0.412,154.7916,64.8343,255.0,65.0,42.9519,32.1217,119.0,8.0,131.4021,62.8269,255.0,65.0,18.8084,9.9186,57.0,8.0,0.4038
14737,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1072.1,4901.6,96.5,37.6545,0.8553,13.3641,9.8162,0.6931,160.5052,61955.0,58.9884,255.0,77.0,178.0,15.9896,6172.0,2.7369,25.0,11.0,14.0,228.0,54.8309,0.953,19.1937,15.5563,0.5955,115.8629,58.7954,255.0,55.0,12.5,3.6387,25.0,7.0,83.1027,30.1043,177.0,55.0,9.9392,1.3994,14.0,7.0,0.4201
14738,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1413.9,4901.3,58.75,28.1824,0.9295,9.3152,8.3445,0.4067,185.8008,44778.0,47.9601,255.0,102.0,153.0,37.668,9078.0,7.1768,52.0,24.0,28.0,164.0,45.9644,0.9755,15.0827,13.5,0.3312,156.5571,56.2644,255.0,64.0,22.2831,12.8942,52.0,9.0,139.6154,53.7541,255.0,64.0,13.3702,3.9925,29.0,9.0,0.3566
14739,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1169.3,4901.9,48.5,27.8472,0.7859,11.124,5.9154,0.8464,207.4774,41288.0,35.0736,255.0,133.0,122.0,18.4271,3667.0,2.838,25.0,13.0,12.0,151.75,45.3873,0.9257,16.7482,11.1891,0.7195,165.7783,53.5034,255.0,66.0,14.0082,3.8446,25.0,8.0,145.539,49.0228,255.0,66.0,11.8634,1.9904,16.0,8.0,0.3213
14740,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1430.3,4906.4,85.0,34.9879,0.8726,12.0873,9.4703,0.6127,180.7061,62705.0,34.3594,255.0,115.0,140.0,37.9568,13171.0,8.1653,53.0,22.0,31.0,206.0,52.444,0.9412,18.1511,14.5,0.5667,172.2306,35.02,255.0,88.0,24.7306,12.8959,53.0,9.0,166.065,34.232,255.0,88.0,15.109,4.3338,28.0,9.0,0.4116
14741,JKAX7.3c_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1020.2,4913.9,104.75,38.9829,0.8662,14.2389,9.5811,0.73,105.5452,44329.0,24.8104,165.0,71.0,94.0,44.3214,18615.0,10.9134,64.0,23.0,41.0,236.5,56.0507,0.946,20.1278,15.3176,0.6408,88.7468,24.8169,165.0,55.0,29.2468,15.7581,64.0,9.0,75.485,14.7611,132.0,55.0,17.3459,5.3948,34.0,9.0,0.4386
