,Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: DAPI mean,Nucleus: DAPI sum,Nucleus: DAPI std dev,Nucleus: DAPI max,Nucleus: DAPI min,Nucleus: DAPI range,Nucleus: Opal 520 mean,Nucleus: Opal 520 sum,Nucleus: Opal 520 std dev,Nucleus: Opal 520 max,Nucleus: Opal 520 min,Nucleus: Opal 520 range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: DAPI mean,Cell: DAPI std dev,Cell: DAPI max,Cell: DAPI min,Cell: Opal 520 mean,Cell: Opal 520 std dev,Cell: Opal 520 max,Cell: Opal 520 min,Cytoplasm: DAPI mean,Cytoplasm: DAPI std dev,Cytoplasm: DAPI max,Cytoplasm: DAPI min,Cytoplasm: Opal 520 mean,Cytoplasm: Opal 520 std dev,Cytoplasm: Opal 520 max,Cytoplasm: Opal 520 min,Nucleus/Cell area ratio
49,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1129.2,4232.5,71.0,36.9079,0.655,14.0175,7.578,0.8161,33.6942,9805.0,3.431,43.0,28.0,15.0,21.9416,6385.0,3.3415,29.0,14.0,15.0,182.0,53.1672,0.8091,19.2251,12.5094,0.7804,31.0178,3.8428,45.0,25.0,17.6352,4.5256,29.0,9.0,29.2517,2.9852,45.0,25.0,14.7937,2.5119,22.0,9.0,0.3939
50,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1093.4,4235.2,40.25,26.2979,0.7314,10.713,5.3188,0.8724,66.5818,10986.0,24.1512,156.0,40.0,116.0,17.4667,2882.0,1.7479,21.0,14.0,7.0,142.5,43.9755,0.926,16.4547,11.335,0.7214,47.3123,21.042,156.0,24.0,14.4632,2.4687,21.0,10.0,39.4617,13.1677,102.0,24.0,13.2395,1.469,18.0,10.0,0.2829
51,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1233.6,4235.5,72.5,32.5443,0.8602,11.6938,8.2661,0.6578,32.9664,9824.0,3.178,40.0,27.0,13.0,18.0671,5384.0,1.8465,23.0,14.0,9.0,166.5,48.2293,0.8995,17.6409,13.1337,0.6832,30.5537,3.9913,41.0,23.0,15.5104,2.7921,23.0,9.0,28.621,3.4957,41.0,23.0,13.4624,1.3682,18.0,9.0,0.4462
52,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1120.2,4238.8,62.5,32.9305,0.7243,12.2299,7.2629,0.7895,79.5692,20131.0,42.5216,209.0,30.0,179.0,25.336,6410.0,3.9823,34.0,14.0,20.0,165.5,49.5091,0.8485,18.1122,11.9258,0.7762,67.3524,51.1081,228.0,22.0,18.2952,6.4035,34.0,11.0,59.8321,54.4404,228.0,22.0,13.9611,2.6721,23.0,11.0,0.3829
53,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1225.8,4240.5,26.0,20.6285,0.7678,8.249,4.3251,0.8253,41.0833,4437.0,15.2843,92.0,27.0,65.0,16.4537,1777.0,1.1632,19.0,14.0,5.0,72.25,36.3456,0.6873,13.9797,7.9686,0.8785,51.3138,33.021,211.0,25.0,14.7724,1.9852,19.0,10.0,57.3846,38.7737,211.0,25.0,13.7747,1.6749,18.0,10.0,0.3579
54,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1214.8,4239.9,59.75,33.6148,0.6645,13.745,5.8029,0.9089,52.4393,12533.0,15.2953,105.0,29.0,76.0,22.0167,5262.0,3.6218,31.0,14.0,17.0,154.25,47.2567,0.868,17.2141,11.0,0.7605,46.0258,21.3788,184.0,25.0,16.9531,4.8358,31.0,11.0,41.9921,23.5821,184.0,25.0,13.7684,1.8857,20.0,11.0,0.384
55,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1245.5,4250.9,62.0,29.2688,0.9095,10.6126,7.8191,0.6511,49.3755,12492.0,10.7676,81.0,29.0,52.0,25.9881,6575.0,4.0683,35.0,17.0,18.0,171.5,47.4607,0.9568,16.296,13.7996,0.5191,45.1988,22.9799,205.0,23.0,18.5922,6.4783,35.0,10.0,42.7752,27.4228,205.0,23.0,14.3005,2.5523,21.0,10.0,0.361
56,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1116.5,4254.8,69.25,38.5006,0.5871,13.7377,7.8957,0.8482,41.788,11826.0,11.5965,84.0,26.0,58.0,16.1237,4563.0,1.4595,19.0,13.0,6.0,203.5,55.3245,0.8355,19.5858,13.8985,0.7056,38.5949,14.9711,112.0,22.0,13.7736,2.1372,19.0,10.0,36.9026,16.239,112.0,22.0,12.5281,1.1744,15.0,10.0,0.3441
57,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1142.8,4260.4,55.0,29.5113,0.7936,10.6518,7.0853,0.7891,114.482,25415.0,50.7413,249.0,42.0,207.0,23.0991,5128.0,3.8347,31.0,16.0,15.0,161.75,47.0561,0.918,16.4555,13.0532,0.6288,71.0736,45.1307,249.0,26.0,16.7853,5.2927,31.0,9.0,48.6628,16.9093,112.0,26.0,13.5256,1.9113,20.0,9.0,0.3423
58,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1322.7,4261.1,47.0,26.2871,0.8547,9.7048,6.515,0.7315,40.9792,7868.0,3.9246,49.0,30.0,19.0,18.8646,3622.0,2.2261,24.0,14.0,10.0,126.75,41.3234,0.9327,13.6449,12.0828,0.3202,34.4843,6.4988,49.0,24.0,16.065,2.9146,24.0,11.0,30.538,4.1597,45.0,24.0,14.3639,1.7285,20.0,11.0,0.3624
59,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1097.3,4266.7,121.75,50.653,0.5963,18.0824,11.1047,0.8073,38.2404,18929.0,9.5583,104.0,24.0,80.0,15.9374,7889.0,1.7639,21.0,12.0,9.0,287.0,63.8742,0.884,24.114,16.5048,0.7211,36.7567,22.1555,243.0,21.0,13.9296,2.3349,21.0,10.0,35.6372,28.1069,243.0,21.0,12.4146,1.371,16.0,10.0,0.428
60,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1130.1,4266.7,99.0,39.5052,0.7971,14.3227,9.4985,0.7705,49.1617,19763.0,17.2093,136.0,28.0,108.0,24.8657,9996.0,3.6179,34.0,17.0,17.0,235.75,55.9601,0.946,19.6934,15.792,0.6197,42.34,16.6524,136.0,22.0,18.696,6.133,34.0,10.0,37.2804,14.2692,102.0,22.0,14.1199,2.5685,24.0,10.0,0.4227
61,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1339.6,4265.4,80.75,36.0206,0.7821,12.9262,8.2833,0.7159,37.4551,12098.0,9.1804,80.0,27.0,53.0,15.87,5126.0,1.1209,19.0,13.0,6.0,209.5,53.5814,0.917,18.6066,14.0877,0.6196,40.9952,16.8369,100.0,23.0,14.325,1.6258,19.0,11.0,43.2198,19.9052,100.0,23.0,13.3541,1.035,17.0,11.0,0.3799
62,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1221.5,4266.6,87.25,36.957,0.8028,13.4158,8.2178,0.8148,28.6969,10130.0,1.7488,33.0,25.0,8.0,22.6431,7993.0,3.1744,30.0,16.0,14.0,190.5,51.0461,0.9187,17.5711,14.0597,0.5751,27.1904,2.1812,33.0,21.0,18.485,4.7993,30.0,10.0,25.9058,1.6196,30.0,21.0,14.9396,2.5989,22.0,10.0,0.4625
63,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1267.8,4265.0,42.5,26.5011,0.7605,10.5619,5.7189,0.8621,80.4826,13843.0,30.5477,193.0,31.0,162.0,27.9012,4799.0,5.5595,40.0,17.0,23.0,134.25,43.9225,0.8745,16.3531,10.0752,0.7841,49.7032,29.0171,193.0,20.0,18.2245,7.7212,40.0,10.0,35.2779,12.1585,80.0,20.0,13.6894,2.9265,25.0,10.0,0.3162
64,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1235.6,4272.9,148.25,53.4629,0.6518,18.1426,13.2877,0.5872,25.7726,15412.0,1.9794,36.0,21.0,15.0,19.2475,11510.0,2.2526,25.0,13.0,12.0,300.5,71.1723,0.7455,24.6878,19.3392,0.5728,28.2179,7.1144,95.0,21.0,16.5667,3.4685,25.0,10.0,30.619,9.2138,95.0,21.0,13.9343,2.207,24.0,10.0,0.4956
65,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1316.2,4270.3,57.75,29.3016,0.8452,10.7017,6.9889,0.7385,53.4744,12513.0,14.5788,115.0,35.0,80.0,19.4786,4558.0,2.3859,24.0,15.0,9.0,140.25,44.2341,0.9007,16.6074,11.3296,0.7092,43.8681,13.8451,115.0,23.0,16.0909,3.5673,24.0,10.0,36.9939,7.9831,56.0,23.0,13.6667,1.9127,21.0,10.0,0.4171
66,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1327.4,4271.4,13.25,13.7856,0.8761,4.8346,3.8478,0.5018,48.7627,2877.0,10.3812,69.0,33.0,36.0,16.9492,1000.0,1.3573,20.0,15.0,5.0,68.5,30.5182,0.9242,10.7883,8.6705,0.5832,37.9964,9.6161,69.0,25.0,15.1304,1.5717,20.0,12.0,35.0691,6.9655,63.0,25.0,14.6359,1.2252,18.0,12.0,0.201
67,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1266.3,4275.3,44.75,25.0431,0.8967,9.0759,6.5,0.6995,85.1913,15590.0,40.8168,252.0,42.0,210.0,31.2623,5721.0,5.5999,44.0,20.0,24.0,129.0,42.0871,0.9152,14.8717,10.5,0.6747,51.9015,35.611,252.0,22.0,20.2876,9.1833,44.0,9.0,33.7164,10.7826,84.0,22.0,14.2925,3.378,27.0,9.0,0.3414
68,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1091.7,4278.3,33.25,23.3233,0.7681,8.1991,5.8244,0.7086,102.2199,14413.0,61.4239,255.0,34.0,221.0,15.3121,2159.0,1.716,20.0,13.0,7.0,123.75,40.8438,0.9322,14.279,11.1794,0.5925,73.9052,46.0898,255.0,22.0,13.6512,1.9523,20.0,10.0,62.6592,32.1265,192.0,22.0,12.9915,1.6217,19.0,10.0,0.2736
69,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1210.0,4281.5,49.75,28.0569,0.7942,11.126,6.1573,0.8397,43.3069,8748.0,7.5991,66.0,33.0,33.0,29.5545,5970.0,4.8191,39.0,19.0,20.0,155.5,45.8904,0.9279,17.0405,11.9411,0.7027,34.9293,8.0636,66.0,24.0,20.0193,7.4826,39.0,10.0,30.9,4.3079,47.0,24.0,15.4333,2.6322,24.0,10.0,0.3252
70,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1153.1,4284.8,118.5,47.8172,0.6513,17.0127,9.0094,0.834,58.6968,27881.0,37.1293,215.0,23.0,192.0,17.8232,8466.0,1.99,24.0,13.0,11.0,251.0,61.7914,0.8261,22.1555,14.314,0.7655,45.9163,31.5899,215.0,22.0,15.4457,2.8407,24.0,9.0,34.4186,19.4361,152.0,22.0,13.3068,1.4502,19.0,9.0,0.4699
71,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1185.2,4284.4,47.25,27.6534,0.7765,10.5371,6.0964,0.8267,80.0974,15619.0,29.1656,144.0,31.0,113.0,17.9692,3504.0,2.1392,25.0,14.0,11.0,152.75,45.3019,0.9353,16.5601,11.7484,0.6965,56.2157,25.7239,144.0,24.0,14.1029,3.1432,25.0,9.0,45.048,13.522,90.0,24.0,12.295,1.4467,16.0,9.0,0.3126
72,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1323.9,4280.9,23.0,18.9444,0.8053,7.037,4.6625,0.7839,35.7684,3398.0,2.1707,43.0,31.0,12.0,16.7053,1587.0,1.1287,20.0,14.0,6.0,80.25,35.5527,0.7978,12.9539,8.3517,0.7813,32.3067,3.6253,48.0,26.0,14.865,1.7223,20.0,12.0,30.8831,3.1081,48.0,26.0,14.1082,1.3027,19.0,12.0,0.287
73,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1113.7,4285.7,55.25,31.1957,0.7134,10.9513,7.9403,0.6747,50.8684,11598.0,10.9243,73.0,27.0,46.0,14.886,3394.0,1.1966,18.0,12.0,6.0,175.0,48.6645,0.9286,16.4584,14.0365,0.495,43.361,17.479,142.0,22.0,13.2063,1.8095,18.0,9.0,39.7192,18.857,142.0,22.0,12.3915,1.4616,17.0,9.0,0.3203
74,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1340.7,4283.6,62.25,33.0535,0.716,12.9516,6.2438,0.8963,57.4089,14180.0,19.0075,140.0,28.0,112.0,16.1579,3991.0,1.3627,21.0,13.0,8.0,180.5,50.5341,0.8882,18.662,12.0601,0.7647,49.1036,18.7697,140.0,24.0,13.5373,2.272,21.0,9.0,44.8029,17.1486,110.0,24.0,12.1803,1.2131,17.0,9.0,0.3387
75,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1258.3,4285.5,36.0,22.308,0.9091,7.1449,6.7345,0.3195,40.86,6129.0,10.5003,62.0,27.0,35.0,21.6467,3247.0,3.4293,30.0,16.0,14.0,123.5,40.0567,0.9672,13.4508,12.0,0.3144,36.6707,11.5337,63.0,22.0,15.4859,4.7336,30.0,9.0,34.8649,11.5035,63.0,22.0,12.8305,1.8881,17.0,9.0,0.2916
76,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1318.4,4288.3,49.25,28.3059,0.7724,10.2357,7.693,0.6812,109.896,22199.0,44.6776,222.0,42.0,180.0,23.2475,4696.0,3.518,32.0,16.0,16.0,131.5,42.7715,0.9033,15.113,11.2305,0.6691,66.6365,44.9214,222.0,26.0,17.7627,5.1304,32.0,11.0,40.076,13.3175,104.0,26.0,14.3951,2.246,21.0,11.0,0.3819
77,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1241.0,4294.2,52.75,32.2751,0.6364,12.3015,7.8005,0.7901,92.2569,20112.0,43.3905,226.0,32.0,194.0,17.6881,3856.0,1.8351,22.0,13.0,9.0,174.0,50.7901,0.8476,18.4534,13.6693,0.6819,55.3257,37.3373,226.0,26.0,14.2281,2.767,22.0,10.0,38.5177,16.432,198.0,26.0,12.6534,1.2941,16.0,10.0,0.3142
78,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1146.8,4292.9,15.5,14.6677,0.9054,5.0671,4.2687,0.339,53.403,3578.0,8.3703,69.0,35.0,34.0,16.9403,1135.0,1.6226,21.0,14.0,7.0,65.25,29.8653,0.9193,11.0675,7.9959,0.6564,70.5437,42.2002,255.0,31.0,13.1977,2.8025,21.0,9.0,76.4031,47.2607,255.0,31.0,11.9184,1.7898,18.0,9.0,0.2385
79,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1165.9,4298.9,73.25,34.8873,0.7563,14.3302,6.7445,0.8794,55.5203,16434.0,18.1366,148.0,39.0,109.0,20.3412,6021.0,2.8347,27.0,15.0,12.0,186.75,50.7309,0.9119,18.6549,12.5719,0.7274,43.0588,19.1011,148.0,22.0,15.4198,4.5947,27.0,9.0,34.8982,14.8491,102.0,22.0,12.1969,1.8452,18.0,9.0,0.3936
80,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1406.9,4296.7,38.0,24.1614,0.818,8.6583,5.7335,0.7418,44.8671,7089.0,10.0172,79.0,27.0,52.0,16.7722,2650.0,1.8266,21.0,14.0,7.0,136.75,42.2807,0.9613,14.5549,12.0208,0.5517,33.6995,9.9427,79.0,22.0,13.5829,2.4216,21.0,10.0,29.1867,5.2505,46.0,22.0,12.2941,1.0539,18.0,10.0,0.2786
81,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1461.2,4298.7,86.5,39.5088,0.6964,14.6669,8.5453,0.7696,33.6945,11692.0,2.5859,40.0,26.0,14.0,16.7493,5812.0,1.7011,21.0,13.0,8.0,222.25,55.7353,0.8991,20.1192,14.0,0.7094,34.1504,7.0349,96.0,23.0,14.7183,2.0934,21.0,10.0,34.4412,8.7543,96.0,23.0,13.4228,1.0108,16.0,10.0,0.3913
82,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1212.4,4305.6,83.25,37.9705,0.7256,15.5469,7.1366,0.9059,38.4645,13001.0,17.9306,125.0,24.0,101.0,85.3521,28849.0,26.0508,140.0,35.0,105.0,218.25,55.925,0.8769,21.7073,13.0477,0.8062,33.3993,14.4928,125.0,21.0,49.222,34.4495,140.0,11.0,30.2052,10.6672,86.0,21.0,26.4384,12.8173,74.0,11.0,0.3793
83,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1308.2,4308.1,15.75,16.8519,0.6969,6.9939,3.0746,0.9048,32.5373,2180.0,3.2629,39.0,27.0,12.0,22.3582,1498.0,4.4914,32.0,14.0,18.0,76.25,32.8923,0.8857,11.9893,8.2968,0.7239,26.3746,4.1064,39.0,22.0,14.1857,5.1088,32.0,9.0,24.6542,2.2429,33.0,22.0,11.9042,1.9735,20.0,9.0,0.2083
84,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1299.9,4313.4,47.75,25.8297,0.8994,8.9786,7.2948,0.6043,116.3299,22568.0,40.1496,243.0,52.0,191.0,28.201,5471.0,5.8704,42.0,18.0,24.0,132.0,42.4968,0.9185,14.8812,11.6303,0.6279,72.858,45.7181,243.0,23.0,18.8864,8.2454,42.0,9.0,47.6078,25.1613,141.0,23.0,13.476,2.7777,23.0,9.0,0.3633
85,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1158.7,4322.9,117.25,49.6674,0.5973,14.6577,12.6361,0.3972,34.1383,16045.0,9.1405,59.0,23.0,36.0,15.217,7152.0,1.1862,20.0,12.0,8.0,280.0,64.1764,0.8543,20.6753,18.5658,0.3029,35.6083,17.3157,174.0,21.0,13.6909,1.8428,20.0,9.0,36.6616,21.272,174.0,21.0,12.5976,1.3989,17.0,9.0,0.4187
86,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1186.2,4331.8,88.75,43.8757,0.5793,18.3145,7.1371,0.9298,78.8039,28527.0,43.6226,219.0,27.0,192.0,17.8287,6454.0,2.1504,24.0,13.0,11.0,240.0,60.7513,0.8172,24.2128,12.9395,0.8432,58.0239,45.9268,234.0,21.0,14.1559,3.359,24.0,7.0,45.4867,42.6467,234.0,21.0,11.94,1.4978,17.0,7.0,0.3737
87,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1157.6,4335.4,13.75,13.2971,0.9772,4.4943,3.8013,0.364,33.069,1918.0,5.0813,43.0,25.0,18.0,19.3621,1123.0,3.4928,28.0,14.0,14.0,60.5,28.3019,0.9491,10.2213,7.4436,0.6728,28.1382,4.1519,43.0,22.0,13.939,3.6344,28.0,10.0,26.617,2.2016,33.0,22.0,12.266,1.2848,16.0,10.0,0.2161
88,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1255.0,4335.2,10.75,11.8155,0.9676,3.9313,3.4272,0.3158,52.3542,2513.0,16.1871,79.0,28.0,51.0,24.1458,1159.0,6.0106,38.0,16.0,22.0,70.75,29.8639,0.9969,9.7525,9.0,0.311,52.493,21.0543,109.0,23.0,13.5317,5.5753,38.0,9.0,52.5212,21.9412,109.0,23.0,11.3729,1.5861,18.0,9.0,0.1486
89,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1492.6,4338.8,86.0,46.2008,0.5063,15.3038,11.1413,0.7961,32.3179,11182.0,4.1442,43.0,24.0,19.0,15.0405,5204.0,1.4837,20.0,11.0,9.0,243.0,62.116,0.7914,20.7794,16.9017,0.6901,30.6941,4.5265,43.0,22.0,13.6674,1.6689,20.0,10.0,29.7952,4.4814,43.0,22.0,12.9072,1.2199,17.0,10.0,0.356
90,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1153.9,4344.0,61.0,30.4513,0.8267,11.2014,7.1267,0.7779,37.204,9301.0,6.2455,51.0,24.0,27.0,18.14,4535.0,2.5727,24.0,13.0,11.0,164.0,47.8973,0.8983,17.1455,12.4623,0.6905,32.1689,7.1235,51.0,21.0,14.3607,3.5987,24.0,9.0,29.0762,5.7331,48.0,21.0,12.0393,1.6335,17.0,9.0,0.3739
91,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1362.4,4345.6,55.25,31.3932,0.7045,12.1604,6.7248,0.8492,52.5133,11868.0,13.7149,107.0,28.0,79.0,15.615,3529.0,1.6132,20.0,12.0,8.0,170.75,49.42,0.8785,17.8094,12.3105,0.7342,48.8688,18.4207,119.0,22.0,12.8455,2.357,20.0,8.0,47.0783,20.1107,119.0,22.0,11.4848,1.1761,14.0,8.0,0.3264
92,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1406.0,4345.3,71.0,38.8556,0.591,15.4116,6.8309,0.9278,64.3357,18400.0,30.8757,203.0,24.0,179.0,15.4266,4412.0,1.5102,19.0,12.0,7.0,205.0,56.2575,0.814,21.3706,12.0,0.8448,44.4434,25.8479,203.0,21.0,12.9172,2.2192,19.0,9.0,33.8093,13.8539,121.0,21.0,11.5757,1.0816,16.0,9.0,0.3473
93,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1343.2,4347.2,38.25,24.7072,0.7874,9.4254,5.5902,0.8153,46.8291,7399.0,7.6042,57.0,27.0,30.0,15.3924,2432.0,1.6427,19.0,12.0,7.0,136.0,42.5075,0.9458,15.6401,11.404,0.6648,48.0699,27.5714,179.0,22.0,12.568,2.1575,19.0,9.0,48.5777,32.3679,179.0,22.0,11.4119,0.9223,14.0,9.0,0.2878
94,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1202.6,4351.4,99.75,46.9807,0.5679,16.4108,11.3093,0.7862,41.3102,16648.0,12.2718,94.0,25.0,69.0,19.6129,7904.0,2.7786,26.0,13.0,13.0,259.25,63.8066,0.8002,22.1849,17.0079,0.6388,37.8117,18.1139,148.0,22.0,15.7666,3.7839,26.0,9.0,35.6019,20.6887,148.0,22.0,13.337,1.7977,18.0,9.0,0.3895
95,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1455.0,4351.7,80.0,35.2453,0.8093,13.2683,8.639,0.734,42.7064,13965.0,21.6812,162.0,26.0,136.0,15.8807,5193.0,1.8538,22.0,12.0,10.0,210.0,53.5108,0.9216,19.6226,14.0,0.6781,47.5821,39.3149,232.0,22.0,13.6476,2.2769,22.0,10.0,50.6901,46.9965,232.0,22.0,12.2242,1.0451,15.0,10.0,0.3834
96,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1379.0,4351.4,31.25,21.7698,0.8286,7.9589,5.5199,0.7449,160.0394,20325.0,64.8137,255.0,46.0,209.0,17.3622,2205.0,2.4613,24.0,13.0,11.0,118.0,39.7152,0.9401,13.6177,10.904,0.5733,102.0338,61.6173,255.0,24.0,13.1624,3.1065,24.0,8.0,80.804,44.424,234.0,24.0,11.6254,1.4637,15.0,8.0,0.2646
97,JKAH28.1g_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1196.9,4367.2,79.25,37.983,0.6903,15.7665,8.1745,0.8557,38.8447,12508.0,10.5314,69.0,23.0,46.0,16.5,5313.0,2.3512,21.0,11.0,10.0,215.75,55.7598,0.872,21.911,13.9943,0.7818,31.7448,8.885,69.0,21.0,13.6125,2.8429,21.0,9.0,27.5111,3.4611,46.0,21.0,11.8907,1.2912,16.0,9.0,0.3722
