,Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: DAPI mean,Nucleus: DAPI sum,Nucleus: DAPI std dev,Nucleus: DAPI max,Nucleus: DAPI min,Nucleus: DAPI range,Nucleus: Opal 520 mean,Nucleus: Opal 520 sum,Nucleus: Opal 520 std dev,Nucleus: Opal 520 max,Nucleus: Opal 520 min,Nucleus: Opal 520 range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: DAPI mean,Cell: DAPI std dev,Cell: DAPI max,Cell: DAPI min,Cell: Opal 520 mean,Cell: Opal 520 std dev,Cell: Opal 520 max,Cell: Opal 520 min,Cytoplasm: DAPI mean,Cytoplasm: DAPI std dev,Cytoplasm: DAPI max,Cytoplasm: DAPI min,Cytoplasm: Opal 520 mean,Cytoplasm: Opal 520 std dev,Cytoplasm: Opal 520 max,Cytoplasm: Opal 520 min,Nucleus/Cell area ratio
50,JKAX7.3b_MPOA_0_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2187.3,4555.1,90.75,35.9777,0.881,12.6143,10.2128,0.5513,97.9205,35741.0,23.1802,167.0,65.0,102.0,51.8301,18918.0,5.4343,62.0,39.0,23.0,179.75,51.7264,0.8442,17.2756,14.4159,0.6401,92.0583,25.3078,200.0,60.0,45.2889,8.303,62.0,30.0,86.031,26.0097,200.0,60.0,38.5634,4.4921,51.0,30.0,0.503
51,JKAX7.3b_MPOA_0_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2159.7,4553.6,49.75,28.1111,0.7911,10.2426,6.7241,0.7817,112.1304,23211.0,18.4609,184.0,79.0,105.0,30.7778,6371.0,1.5069,35.0,28.0,7.0,158.5,45.9097,0.945,16.8029,12.6715,0.6561,92.686,20.4222,184.0,58.0,28.0502,2.3925,35.0,23.0,83.3256,13.5796,116.0,58.0,26.7372,1.4414,31.0,23.0,0.3162
52,JKAX7.3b_MPOA_0_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2214.3,4571.6,99.5,48.7278,0.5266,15.0388,10.3002,0.779,102.7836,41319.0,18.9784,185.0,77.0,108.0,46.898,18853.0,9.1189,69.0,30.0,39.0,259.25,60.4204,0.8924,20.7634,15.8656,0.6544,92.0048,20.0608,185.0,60.0,37.499,9.8211,69.0,27.0,85.1918,17.5986,144.0,60.0,31.5582,3.7055,46.0,27.0,0.3806
53,JKAX7.3b_MPOA_0_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2156.1,4587.0,95.75,39.2105,0.7826,14.2839,8.7142,0.8134,94.3953,36531.0,13.7064,140.0,67.0,73.0,72.3127,27985.0,14.9045,104.0,44.0,60.0,226.25,55.5207,0.9223,19.5189,14.6683,0.6436,85.0363,16.3562,140.0,56.0,53.63,19.5693,104.0,27.0,78.0844,14.6138,126.0,56.0,39.7524,7.0954,64.0,27.0,0.4245
54,JKAX7.3b_MPOA_0_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2188.9,4593.9,122.25,43.2062,0.8229,14.8224,11.3407,0.5952,71.9398,35826.0,4.5245,86.0,62.0,24.0,39.0422,19443.0,3.622,49.0,32.0,17.0,271.25,60.0645,0.9448,20.6145,16.7407,0.4978,70.7013,5.9922,87.0,55.0,34.5928,4.9808,49.0,26.0,69.6559,6.8264,87.0,55.0,30.8373,1.9616,36.0,26.0,0.4579
55,JKAX7.3b_MPOA_0_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2143.6,4592.7,24.0,22.3623,0.6031,9.0772,3.4174,0.9409,87.32,8732.0,14.7955,149.0,71.0,78.0,40.59,4059.0,2.5745,47.0,34.0,13.0,106.5,39.319,0.8657,15.0474,9.2593,0.8079,81.5433,19.3865,169.0,59.0,36.0585,6.4133,54.0,25.0,79.7768,20.28,169.0,59.0,34.6728,6.5961,54.0,25.0,0.2243
56,JKAX7.3b_MPOA_0_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2178.6,4606.0,13.25,16.6353,0.6017,7.0818,2.6638,0.932,87.7719,5003.0,12.816,113.0,72.0,41.0,35.7719,2039.0,1.9367,40.0,32.0,8.0,86.75,34.904,0.8948,12.889,8.0,0.7777,76.4368,15.5963,124.0,56.0,31.8649,3.3895,40.0,25.0,74.2165,15.1372,124.0,56.0,31.0997,3.0716,39.0,25.0,0.1511
57,JKAX7.3b_MPOA_0_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2147.7,5139.1,85.75,38.9339,0.7109,12.8539,10.3691,0.5741,102.8667,35489.0,13.2397,127.0,70.0,57.0,33.0609,11406.0,1.8106,38.0,29.0,9.0,225.25,56.1705,0.8971,18.9193,16.0,0.4787,91.8895,18.235,127.0,59.0,30.5492,2.4791,38.0,25.0,85.1268,17.5977,126.0,59.0,29.0018,1.2766,33.0,25.0,0.3799
58,JKAX7.3b_MPOA_0_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2130.3,5150.1,75.25,33.9084,0.8224,12.6157,8.6906,0.7314,77.2484,23638.0,6.6266,94.0,63.0,31.0,33.598,10281.0,1.9599,39.0,29.0,10.0,196.25,51.0247,0.9472,18.2475,14.1925,0.6324,75.346,12.2387,148.0,59.0,30.6565,2.814,39.0,25.0,74.1408,14.6061,148.0,59.0,28.793,1.2418,33.0,25.0,0.3808
59,JKAX7.3b_MPOA_0_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2115.9,5152.6,62.0,32.1345,0.7545,12.1126,6.6429,0.8399,137.4661,34504.0,22.6744,203.0,98.0,105.0,40.5896,10188.0,3.6391,48.0,32.0,16.0,176.0,48.8791,0.9257,18.155,12.4814,0.7171,117.3093,26.6177,203.0,73.0,33.3757,6.155,48.0,23.0,106.2385,21.6828,166.0,73.0,29.4136,2.6643,38.0,23.0,0.3505
60,JKAX7.3b_MPOA_0_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2093.1,5160.5,40.75,27.4375,0.6802,10.7044,5.3313,0.8811,113.1,19227.0,20.0427,191.0,92.0,99.0,30.9765,5266.0,1.1145,33.0,28.0,5.0,146.75,44.6965,0.9231,16.5708,11.3313,0.7247,97.0,17.7479,191.0,64.0,28.8401,1.8856,33.0,24.0,90.4522,11.4868,112.0,64.0,27.9713,1.3726,32.0,24.0,0.2841
61,JKAX7.3b_MPOA_0_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2137.1,5169.0,165.75,56.4767,0.653,22.3982,10.7251,0.8875,105.4925,70680.0,27.0795,213.0,70.0,143.0,34.4418,23076.0,2.3001,41.0,29.0,12.0,353.75,73.8613,0.8148,28.4855,16.1467,0.8195,103.2493,29.1915,226.0,63.0,31.6822,3.2744,41.0,24.0,101.2346,30.8451,226.0,63.0,29.2038,1.6166,35.0,24.0,0.4763
62,JKAX7.3b_MPOA_0_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2236.3,5183.4,73.25,32.8647,0.8522,11.5896,9.1025,0.5829,95.4048,28049.0,12.0461,132.0,76.0,56.0,30.9898,9111.0,1.4767,36.0,27.0,9.0,193.5,50.8611,0.94,17.7179,14.9615,0.4955,86.0103,12.4226,132.0,65.0,29.2,2.0019,36.0,24.0,80.2682,8.5538,114.0,65.0,28.106,1.4036,34.0,24.0,0.3791
63,JKAX7.3b_MPOA_0_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2080.5,5187.2,46.0,27.5812,0.7599,9.9847,6.0413,0.8227,99.9167,19184.0,24.3634,176.0,62.0,114.0,31.3802,6025.0,2.5328,38.0,26.0,12.0,141.5,43.7924,0.9272,15.5046,11.5,0.6639,79.8536,22.0475,176.0,52.0,27.9418,3.1096,38.0,22.0,69.5813,10.957,111.0,52.0,26.1813,1.4768,31.0,22.0,0.3349
64,JKAX7.3b_MPOA_0_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2068.9,5194.6,83.5,38.1913,0.7194,13.3834,9.1342,0.7165,109.9797,37943.0,26.8674,182.0,67.0,115.0,31.1739,10755.0,2.1306,37.0,26.0,11.0,207.0,54.7903,0.8665,18.9759,14.8168,0.6233,92.5096,26.028,182.0,53.0,28.5928,2.8387,37.0,22.0,80.0825,16.5829,120.0,53.0,26.7567,1.5649,33.0,22.0,0.4111
65,JKAX7.3b_MPOA_0_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2105.4,5194.0,36.25,22.8022,0.8761,8.0628,5.9454,0.6593,97.8609,14777.0,21.6361,174.0,71.0,103.0,35.7815,5403.0,3.3464,42.0,29.0,13.0,128.5,40.9267,0.964,13.9978,11.9928,0.4939,74.9767,19.973,174.0,53.0,29.1612,4.8902,42.0,23.0,65.4835,7.9508,101.0,53.0,26.4148,1.8545,32.0,23.0,0.2853
66,JKAX7.3b_MPOA_0_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2152.8,5209.4,43.75,25.152,0.869,8.5242,6.9309,0.6072,109.7637,19977.0,18.6715,149.0,75.0,74.0,34.1538,6216.0,3.1109,43.0,29.0,14.0,139.0,42.8751,0.9502,14.5658,12.4318,0.4721,89.2657,19.7631,149.0,58.0,29.5907,3.8727,43.0,23.0,79.3173,10.4033,115.0,58.0,27.376,1.6005,32.0,23.0,0.3292
67,JKAX7.3b_MPOA_0_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2140.9,5216.3,66.5,33.215,0.7575,11.2823,8.582,0.5295,115.2226,31571.0,24.1014,192.0,81.0,111.0,32.9489,9028.0,2.2656,38.0,28.0,10.0,184.25,50.0698,0.9236,17.1286,14.0,0.5205,94.2703,23.3554,192.0,58.0,29.5392,3.1472,38.0,24.0,81.9506,10.7277,111.0,58.0,27.5343,1.3599,33.0,24.0,0.3613
68,JKAX7.3b_MPOA_0_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2095.1,5224.0,79.25,34.8486,0.82,11.59,9.8883,0.3555,88.3636,28188.0,6.4291,102.0,69.0,33.0,34.1912,10907.0,2.2663,39.0,29.0,10.0,202.5,52.1482,0.9357,17.2063,15.2971,0.3092,83.6442,9.321,106.0,59.0,30.9497,3.2259,39.0,24.0,80.6089,9.6297,106.0,59.0,28.8649,1.6391,33.0,24.0,0.3876
69,JKAX7.3b_MPOA_0_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2095.0,5237.2,75.75,44.9772,0.4706,16.039,8.5755,0.891,92.8339,28500.0,12.3223,123.0,69.0,54.0,38.3583,11776.0,5.5344,50.0,28.0,22.0,227.25,61.799,0.7477,21.6676,14.0206,0.8016,82.6189,11.7269,123.0,61.0,32.185,5.7517,50.0,24.0,77.401,7.0558,98.0,61.0,29.0316,2.2198,37.0,24.0,0.3388
70,JKAX7.3b_MPOA_0_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2068.1,5244.2,66.0,31.7155,0.8245,11.4411,8.0808,0.6896,88.4774,23535.0,13.4989,118.0,62.0,56.0,35.3534,9404.0,3.6107,44.0,28.0,16.0,182.0,49.0855,0.9492,17.3328,13.9823,0.5835,79.3027,16.9304,139.0,53.0,30.3493,4.5974,44.0,22.0,74.0431,16.4602,139.0,53.0,27.4806,1.7842,32.0,22.0,0.3638
71,JKAX7.3b_MPOA_0_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2045.3,5245.1,25.75,22.969,0.6133,8.5626,4.8596,0.7942,118.5,12798.0,18.1471,183.0,89.0,94.0,30.9722,3345.0,1.4238,34.0,28.0,6.0,118.25,40.609,0.9011,14.512,10.8044,0.6434,102.5274,23.8176,188.0,65.0,29.0422,2.5406,35.0,23.0,97.8142,23.2557,188.0,65.0,28.4727,2.5185,35.0,23.0,0.2249
72,JKAX7.3b_MPOA_0_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2051.1,5260.6,42.0,25.8161,0.7919,10.5971,5.3241,0.8547,84.2781,14243.0,10.6408,118.0,68.0,50.0,31.7692,5369.0,1.6619,37.0,28.0,9.0,140.25,43.7163,0.9222,16.4075,10.8225,0.7473,74.4494,11.1957,118.0,52.0,27.9005,3.0114,37.0,22.0,70.2335,8.4547,90.0,52.0,26.2411,1.6095,31.0,22.0,0.2944
73,JKAX7.3b_MPOA_0_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2141.1,5271.7,65.0,33.0108,0.7496,11.7177,7.9382,0.7501,92.9318,24534.0,24.3481,154.0,59.0,95.0,30.1061,7948.0,1.8714,36.0,26.0,10.0,186.0,50.317,0.9232,17.6128,13.8636,0.6004,88.3495,22.9255,155.0,56.0,27.922,2.1888,36.0,23.0,85.8292,21.7212,155.0,56.0,26.7208,1.1972,30.0,23.0,0.3503
74,JKAX7.3b_MPOA_0_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2100.8,5272.5,67.0,32.9336,0.7763,13.2399,6.9445,0.8578,84.8926,22921.0,8.6609,103.0,63.0,40.0,34.3926,9286.0,3.1554,44.0,28.0,16.0,184.5,50.7136,0.9015,18.924,12.0,0.7686,79.8268,11.7366,113.0,54.0,29.6658,4.2904,44.0,23.0,76.9104,12.279,113.0,54.0,26.9446,1.7299,33.0,23.0,0.3669
75,JKAX7.3b_MPOA_0_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2058.6,5299.7,110.0,46.7505,0.6325,17.2169,11.1246,0.7844,82.7025,36141.0,7.0791,97.0,64.0,33.0,31.476,13755.0,2.7814,38.0,24.0,14.0,268.5,62.5742,0.8617,23.223,16.8333,0.6998,77.1052,12.4282,124.0,52.0,28.2449,3.4355,38.0,21.0,73.2653,13.7819,124.0,52.0,26.0283,1.5859,31.0,21.0,0.41
76,JKAX7.3b_MPOA_0_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2022.8,5310.7,42.0,25.1543,0.8341,9.1668,6.6515,0.6635,96.2126,16741.0,18.82,148.0,70.0,78.0,33.431,5817.0,3.2866,41.0,27.0,14.0,141.25,43.1481,0.9534,14.9115,12.6619,0.5183,78.6468,19.0751,148.0,53.0,27.8506,4.3513,41.0,22.0,70.9089,13.1428,135.0,53.0,25.3924,1.6558,30.0,22.0,0.303
77,JKAX7.3b_MPOA_0_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2060.4,5344.2,61.75,31.6771,0.7733,11.0029,8.4458,0.439,90.9762,22926.0,23.1965,162.0,57.0,105.0,29.2103,7361.0,1.2685,32.0,26.0,6.0,177.75,49.4697,0.9127,16.9943,14.5,0.3974,72.9425,19.883,162.0,52.0,27.0617,1.9976,32.0,23.0,63.0846,6.5388,96.0,52.0,25.8872,1.1778,29.0,23.0,0.35
78,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1717.4,4311.8,17.5,16.8594,0.7737,6.2328,4.2602,0.7107,154.5867,11594.0,15.3536,193.0,135.0,58.0,35.7867,2684.0,1.5094,40.0,33.0,7.0,72.25,31.5386,0.9128,10.9376,8.524,0.6054,150.8163,22.611,231.0,127.0,33.9388,2.6263,41.0,28.0,149.5251,24.5064,231.0,127.0,33.3059,2.6305,41.0,28.0,0.2443
79,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1709.6,4312.8,14.5,17.4124,0.601,6.0108,4.0879,0.7463,216.5238,13641.0,28.0379,254.0,172.0,82.0,39.3175,2477.0,2.7814,46.0,35.0,11.0,73.25,34.2276,0.7857,11.7362,8.4366,0.6712,217.8818,32.3996,254.0,149.0,38.9966,5.8079,52.0,28.0,218.2489,33.5271,254.0,149.0,38.9099,6.3866,52.0,28.0,0.2054
80,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1731.6,4313.4,14.75,17.923,0.577,6.7303,3.735,0.834,176.0323,10914.0,12.969,200.0,143.0,57.0,32.6774,2026.0,1.142,35.0,29.0,6.0,98.25,37.6331,0.8718,14.0028,9.7547,0.7113,171.8655,23.6138,228.0,131.0,31.6396,2.022,36.0,27.0,171.0874,25.044,228.0,131.0,31.4458,2.0916,36.0,27.0,0.1442
81,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1744.7,4327.6,46.25,26.2567,0.843,9.5134,6.6066,0.7325,209.5,39805.0,28.2335,254.0,155.0,99.0,33.4474,6355.0,1.7593,38.0,30.0,8.0,148.5,44.0765,0.9606,15.3011,12.5182,0.5651,177.8612,40.6823,254.0,122.0,29.6739,3.0129,38.0,24.0,163.1275,37.0485,254.0,122.0,27.9167,1.4614,31.0,24.0,0.3192
82,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1772.5,4349.6,91.5,37.2048,0.8307,13.0191,9.4277,0.6709,175.737,64144.0,13.8717,211.0,136.0,75.0,31.6877,11566.0,1.9544,36.0,27.0,9.0,220.5,54.1029,0.9466,18.9281,15.3967,0.5442,165.6343,18.4974,231.0,129.0,29.0384,2.6918,36.0,24.0,158.5566,18.0497,231.0,129.0,27.1823,1.1314,31.0,24.0,0.4105
83,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1773.1,4377.1,86.5,37.0472,0.792,12.7984,10.0198,0.6058,218.9263,77281.0,20.563,252.0,166.0,86.0,37.3428,13182.0,3.104,45.0,32.0,13.0,218.5,54.3388,0.9299,18.9465,15.5,0.5002,196.3089,29.1224,252.0,134.0,33.2037,4.194,45.0,26.0,180.9846,23.5601,251.0,134.0,30.3992,1.8703,36.0,26.0,0.3971
84,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1734.6,4378.2,77.25,38.2165,0.6647,12.3562,9.4173,0.7082,245.0484,75965.0,10.9136,252.0,207.0,45.0,33.2129,10296.0,1.8816,38.0,29.0,9.0,210.25,53.9467,0.9079,17.9723,15.0,0.5456,237.7301,16.7221,252.0,185.0,30.7491,2.4857,38.0,26.0,233.4576,18.0036,252.0,185.0,29.3107,1.4509,34.0,26.0,0.3695
85,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1754.9,4389.7,26.25,21.0566,0.744,7.2899,6.0128,0.4749,219.463,23702.0,27.3921,252.0,167.0,85.0,32.1389,3471.0,1.5495,35.0,29.0,6.0,113.5,39.0652,0.9346,13.1879,11.3137,0.3974,197.3816,38.3226,252.0,133.0,29.5877,2.4117,35.0,24.0,190.5287,38.6716,252.0,133.0,28.796,2.0572,35.0,24.0,0.2345
86,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1767.5,4397.2,65.0,32.1261,0.7914,11.9769,7.2879,0.7912,243.1326,64187.0,13.6184,252.0,194.0,58.0,34.2462,9041.0,2.458,41.0,29.0,12.0,179.5,49.2536,0.9298,17.1703,12.9715,0.66,218.7368,30.8029,252.0,153.0,30.929,3.148,41.0,25.0,204.5507,29.0785,252.0,153.0,29.0,1.4266,33.0,25.0,0.3604
87,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1807.5,4407.8,51.25,30.5417,0.6904,11.9054,6.0805,0.8727,216.9524,45560.0,33.5637,252.0,140.0,112.0,31.7429,6666.0,1.7114,36.0,28.0,8.0,165.25,48.111,0.8971,17.8986,11.9607,0.742,197.3177,39.0571,252.0,121.0,28.5295,2.6625,36.0,23.0,188.1752,38.0847,252.0,121.0,27.0333,1.4052,32.0,23.0,0.3092
88,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1750.7,4409.3,33.0,26.6386,0.5844,9.2965,5.6563,0.8643,186.6071,26125.0,7.571,203.0,168.0,35.0,32.0714,4490.0,1.123,35.0,29.0,6.0,121.5,43.7393,0.7981,15.1093,10.8074,0.744,187.8354,11.9023,223.0,156.0,30.9609,1.7458,35.0,27.0,188.3324,13.2362,223.0,156.0,30.5116,1.7532,34.0,27.0,0.2787
89,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1760.4,4410.7,45.25,26.2785,0.8234,9.6279,6.7165,0.7128,232.9622,43098.0,16.6464,251.0,192.0,59.0,40.773,7543.0,3.4393,49.0,34.0,15.0,127.5,41.3465,0.9372,14.2414,11.7424,0.5926,211.1683,32.0346,251.0,143.0,34.5225,5.4646,49.0,25.0,198.8006,32.0888,250.0,143.0,30.9755,2.303,37.0,25.0,0.3573
90,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1856.4,4418.8,79.0,34.1471,0.8514,11.8319,8.7898,0.6913,185.3735,60061.0,20.4161,235.0,144.0,91.0,34.5185,11184.0,2.5284,41.0,29.0,12.0,202.5,52.0445,0.9395,17.9052,14.5,0.5634,165.0419,22.9078,235.0,129.0,30.6572,3.772,41.0,23.0,151.5154,11.7758,193.0,129.0,28.0883,1.7064,33.0,23.0,0.3938
91,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1768.5,4418.4,18.25,17.2373,0.7718,6.2394,3.7027,0.7756,248.1184,18857.0,2.6682,249.0,234.0,15.0,31.8026,2417.0,1.0957,35.0,30.0,5.0,91.0,34.7343,0.9478,11.7543,9.5836,0.5064,238.3342,17.338,250.0,196.0,29.7425,2.0108,35.0,25.0,235.7612,18.6058,250.0,196.0,29.2007,1.8393,34.0,25.0,0.1969
92,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1892.1,4419.1,71.25,33.7038,0.7882,11.81,8.2382,0.7462,161.446,46335.0,28.1732,248.0,127.0,121.0,30.777,8833.0,1.5709,36.0,25.0,11.0,190.0,50.7548,0.9268,17.6077,14.0,0.6025,158.5098,36.4203,253.0,116.0,29.3473,1.9049,36.0,25.0,156.7395,40.5171,253.0,116.0,28.4853,1.5348,34.0,25.0,0.3804
93,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1817.4,4428.0,50.0,27.7607,0.8153,9.961,6.7746,0.7518,202.3932,41693.0,28.2174,251.0,142.0,109.0,34.2816,7062.0,2.4412,41.0,30.0,11.0,154.0,45.3683,0.9402,15.7906,12.0,0.5779,173.8377,31.8585,251.0,120.0,30.3149,3.4266,41.0,24.0,159.4902,22.5839,229.0,120.0,28.322,1.6618,33.0,24.0,0.3282
94,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1751.7,4435.6,148.0,63.348,0.4635,21.4497,12.5007,0.8343,197.0923,119635.0,34.1595,249.0,148.0,101.0,31.715,19251.0,1.3136,36.0,28.0,8.0,359.75,78.839,0.7273,27.2048,18.4857,0.7307,191.3917,35.5962,249.0,136.0,30.2715,1.8982,36.0,25.0,187.2377,36.0641,249.0,136.0,29.2197,1.532,34.0,25.0,0.4207
95,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1827.4,4452.0,184.0,50.322,0.9131,16.0334,15.3138,0.2488,228.729,168802.0,32.2182,252.0,148.0,104.0,100.8781,74448.0,17.1618,134.0,68.0,66.0,352.0,67.2513,0.978,21.6172,21.0,0.1351,211.6404,41.9721,252.0,127.0,78.4376,27.4275,134.0,35.0,192.8735,43.419,252.0,127.0,53.7932,9.6977,77.0,35.0,0.5254
96,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1779.3,4455.2,39.0,25.7476,0.7393,10.0856,5.7559,0.8211,222.8395,36100.0,29.7851,249.0,150.0,99.0,36.5309,5918.0,2.309,41.0,32.0,9.0,137.0,43.2817,0.919,15.8044,11.0,0.6989,191.6898,40.695,249.0,122.0,30.8449,4.2279,41.0,24.0,178.6166,37.4472,249.0,122.0,28.4585,1.9632,34.0,24.0,0.2886
97,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1792.1,4465.3,167.5,62.7393,0.5347,20.397,14.6283,0.7469,219.5875,148002.0,24.3211,249.0,155.0,94.0,41.7537,28142.0,7.2092,64.0,31.0,33.0,353.5,74.0963,0.8091,23.9732,20.4384,0.591,208.3815,28.7139,249.0,139.0,36.6834,7.4084,64.0,26.0,198.2298,28.6271,249.0,139.0,32.0901,3.626,45.0,26.0,0.4742
98,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1891.8,4462.7,43.5,27.434,0.7263,10.5466,6.0345,0.8474,223.809,39838.0,26.6617,253.0,160.0,93.0,39.9438,7110.0,4.7737,53.0,31.0,22.0,148.0,45.1599,0.9119,16.5081,11.9761,0.6947,191.8249,41.9521,253.0,122.0,31.0269,6.7391,53.0,23.0,178.1394,39.8142,253.0,122.0,27.2115,2.5457,35.0,23.0,0.2979
99,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1773.5,4469.2,43.0,31.2945,0.5517,12.445,5.4083,0.9144,211.2472,37602.0,30.0703,248.0,153.0,95.0,33.7303,6004.0,2.1538,38.0,29.0,9.0,143.5,46.68,0.8276,18.1377,11.0239,0.8136,190.9062,36.7562,248.0,137.0,30.8681,2.8062,38.0,25.0,181.8091,35.849,248.0,137.0,29.5879,2.0053,38.0,25.0,0.3033
100,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1848.0,4481.2,82.5,34.9353,0.8494,11.5739,9.6145,0.4826,230.524,76995.0,23.479,251.0,165.0,86.0,33.2695,11112.0,2.1307,38.0,29.0,9.0,208.25,52.1179,0.9634,17.2619,15.366,0.4442,217.5096,33.7323,251.0,145.0,30.1017,3.1536,38.0,23.0,208.8506,36.6333,251.0,145.0,27.994,1.5547,32.0,23.0,0.3956
