,Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: DAPI mean,Nucleus: DAPI sum,Nucleus: DAPI std dev,Nucleus: DAPI max,Nucleus: DAPI min,Nucleus: DAPI range,Nucleus: Opal 520 mean,Nucleus: Opal 520 sum,Nucleus: Opal 520 std dev,Nucleus: Opal 520 max,Nucleus: Opal 520 min,Nucleus: Opal 520 range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: DAPI mean,Cell: DAPI std dev,Cell: DAPI max,Cell: DAPI min,Cell: Opal 520 mean,Cell: Opal 520 std dev,Cell: Opal 520 max,Cell: Opal 520 min,Cytoplasm: DAPI mean,Cytoplasm: DAPI std dev,Cytoplasm: DAPI max,Cytoplasm: DAPI min,Cytoplasm: Opal 520 mean,Cytoplasm: Opal 520 std dev,Cytoplasm: Opal 520 max,Cytoplasm: Opal 520 min,Nucleus/Cell area ratio
50,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1697.7,5375.2,81.0,36.8916,0.7479,14.5625,7.2701,0.8654,54.52,17719.0,22.7484,148.0,31.0,117.0,31.1446,10122.0,5.8537,43.0,18.0,25.0,177.75,50.848,0.8639,19.1303,12.7254,0.7754,41.198,20.3463,148.0,18.0,22.4958,9.314,43.0,8.0,30.0103,7.2961,49.0,18.0,15.2326,3.8934,27.0,8.0,0.454
51,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1652.6,5372.6,41.0,25.0846,0.8188,10.0981,5.785,0.825,40.071,6772.0,4.626,50.0,27.0,23.0,20.9172,3535.0,4.0656,30.0,15.0,15.0,124.75,41.6569,0.9034,15.4194,11.0,0.6606,33.1693,7.558,50.0,18.0,14.6614,5.3217,30.0,8.0,29.6667,6.2305,42.0,18.0,11.4865,2.0835,17.0,8.0,0.3214
52,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1664.1,5379.0,57.0,30.3386,0.7782,11.404,7.7646,0.7477,63.428,14969.0,20.7235,153.0,34.0,119.0,17.6653,4169.0,2.4742,23.0,12.0,11.0,157.75,45.9276,0.9398,15.353,13.6677,0.3883,48.9054,23.3505,153.0,19.0,13.6625,3.833,23.0,8.0,40.294,20.3823,108.0,19.0,11.2889,2.1515,17.0,8.0,0.3724
53,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1710.7,5380.0,50.5,29.5209,0.7282,10.9383,7.1793,0.7092,35.1739,7281.0,5.4389,45.0,23.0,22.0,13.3188,2757.0,1.6324,17.0,10.0,7.0,148.75,46.5589,0.8623,16.5439,13.0404,0.5896,29.4609,6.3437,45.0,20.0,11.5458,2.0162,17.0,8.0,26.4594,4.4395,45.0,20.0,10.6142,1.5111,16.0,8.0,0.3436
54,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1684.7,5384.3,67.25,32.2043,0.8148,11.9748,7.5286,0.7821,41.7963,11285.0,8.3229,63.0,27.0,36.0,14.5741,3935.0,1.5853,19.0,11.0,8.0,184.0,49.9019,0.9285,18.2747,13.4249,0.6738,32.6599,10.1038,63.0,17.0,11.8537,2.5441,19.0,7.0,27.3889,6.7159,45.0,17.0,10.2842,1.4212,14.0,7.0,0.3603
55,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1600.3,5390.7,58.25,30.8105,0.7711,10.4021,8.2922,0.5499,36.3724,8693.0,4.473,46.0,27.0,19.0,14.7531,3526.0,1.5318,19.0,12.0,7.0,171.75,47.9975,0.9368,16.2164,14.2516,0.3868,35.67,9.4745,78.0,21.0,12.5029,2.0811,19.0,9.0,35.3011,11.231,78.0,21.0,11.3209,1.1469,14.0,9.0,0.3416
56,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1706.1,5410.2,108.25,46.9061,0.6183,16.3768,11.6263,0.6851,48.6864,21422.0,10.3105,74.0,28.0,46.0,17.4659,7685.0,2.8491,32.0,13.0,19.0,268.5,61.6638,0.8873,22.2132,17.4206,0.598,40.5553,14.1404,113.0,18.0,14.0484,3.6371,32.0,7.0,34.9213,13.6906,113.0,18.0,11.6803,1.7511,16.0,7.0,0.4065
57,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1629.1,5410.7,80.75,35.3235,0.8133,12.5724,9.2875,0.7306,70.6104,23019.0,19.8358,142.0,36.0,106.0,21.3865,6972.0,3.1493,31.0,15.0,16.0,197.25,51.091,0.9496,17.5934,15.0,0.5116,54.7797,22.9498,142.0,21.0,15.4342,5.675,31.0,8.0,43.6573,17.9144,135.0,21.0,11.2522,2.3337,17.0,8.0,0.4109
58,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1643.1,5409.4,43.5,24.1448,0.9377,8.0371,7.0503,0.3936,47.581,8517.0,11.9459,81.0,30.0,51.0,38.095,6819.0,9.4736,60.0,22.0,38.0,129.75,41.899,0.9288,13.9142,12.2308,0.2984,33.85,13.4259,81.0,18.0,22.2135,13.2865,60.0,7.0,26.6422,7.0055,75.0,18.0,13.8768,4.4711,27.0,7.0,0.3384
59,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1710.9,5431.6,17.75,15.3239,0.9499,5.359,4.452,0.4318,34.4211,2616.0,6.8688,47.0,24.0,23.0,30.0526,2284.0,6.8115,45.0,19.0,26.0,78.75,32.0124,0.9657,10.6924,9.5,0.3676,24.7125,6.6038,47.0,18.0,18.0625,7.9131,45.0,8.0,21.6885,2.0065,31.0,18.0,14.3279,2.9854,22.0,8.0,0.2224
60,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1568.0,5435.6,120.0,43.9705,0.78,14.1715,12.3275,0.4797,45.5441,22180.0,14.6444,137.0,27.0,110.0,53.5852,26096.0,13.7793,89.0,32.0,57.0,270.0,59.8239,0.948,20.0542,17.5,0.3967,45.7678,23.3349,183.0,19.0,37.3525,18.0136,89.0,10.0,45.9512,28.5633,183.0,19.0,24.0438,6.4456,45.0,10.0,0.4481
61,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1691.7,5437.7,84.5,36.9581,0.7774,13.7815,9.3364,0.7025,45.3411,15552.0,8.5507,68.0,29.0,39.0,32.5102,11151.0,8.181,51.0,15.0,36.0,215.5,54.4336,0.914,19.819,14.9078,0.6274,52.2746,19.4589,164.0,23.0,21.956,10.3442,51.0,9.0,56.8481,22.9779,164.0,23.0,14.9942,3.3822,24.0,9.0,0.3977
62,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1716.3,5438.5,57.5,34.2403,0.6163,12.9379,7.5416,0.8273,26.9958,6371.0,3.6988,41.0,19.0,22.0,17.1822,4055.0,1.3856,21.0,14.0,7.0,137.75,48.2451,0.7437,17.0923,11.9181,0.754,27.7091,10.4033,91.0,18.0,15.8709,1.8435,21.0,10.0,28.2452,13.3749,91.0,18.0,14.8854,1.4996,20.0,10.0,0.4179
63,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1670.0,5447.1,101.25,45.0404,0.6272,13.5141,11.5336,0.6457,36.9138,14987.0,19.9381,141.0,22.0,119.0,13.0714,5307.0,1.2813,16.0,10.0,6.0,238.5,60.921,0.8075,19.3109,16.5761,0.5549,35.0408,18.6012,141.0,17.0,11.4958,1.9267,16.0,8.0,33.6582,17.439,117.0,17.0,10.3327,1.4335,16.0,8.0,0.4253
64,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1722.4,5447.4,34.5,26.8282,0.6023,9.3802,5.8485,0.8128,51.3741,7141.0,13.8534,81.0,30.0,51.0,16.1079,2239.0,2.5128,31.0,13.0,18.0,120.0,40.8593,0.9033,15.1201,10.094,0.7588,46.7942,23.9176,173.0,23.0,14.262,2.1636,31.0,10.0,44.9327,26.7496,173.0,23.0,13.5117,1.4424,18.0,10.0,0.2856
65,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1632.9,5446.9,38.0,24.1116,0.8214,9.5853,5.5616,0.8054,62.0192,9675.0,21.4065,118.0,31.0,87.0,15.0256,2344.0,2.1371,21.0,11.0,10.0,121.5,41.5767,0.8833,15.59,10.2658,0.7496,39.7239,20.3693,118.0,18.0,11.4192,2.9887,21.0,6.0,29.2793,7.2762,51.0,18.0,9.7297,1.4224,15.0,6.0,0.3111
66,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1710.0,5449.0,51.5,28.6608,0.7878,11.3402,6.1505,0.8107,58.2143,12225.0,16.9391,100.0,29.0,71.0,16.9,3549.0,1.5604,21.0,14.0,7.0,132.25,44.2619,0.8483,16.7604,11.5,0.6743,54.4746,23.4213,169.0,23.0,14.5706,2.4457,21.0,9.0,52.028,26.5699,169.0,23.0,13.0467,1.5575,18.0,9.0,0.3976
67,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1652.9,5447.6,41.75,25.3864,0.8141,10.2302,5.5424,0.8243,63.9766,10940.0,24.6598,124.0,27.0,97.0,13.3099,2276.0,1.7057,18.0,10.0,8.0,125.5,42.6927,0.8653,16.0362,10.0776,0.8072,43.8636,24.2256,124.0,18.0,10.8379,2.219,18.0,7.0,33.597,16.2789,99.0,18.0,9.5761,1.1131,13.0,7.0,0.3364
68,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1619.9,5448.8,67.25,38.8283,0.5605,12.9931,8.9529,0.7223,68.8417,19138.0,23.9853,121.0,25.0,96.0,13.4892,3750.0,1.4686,18.0,10.0,8.0,197.25,53.5055,0.8658,17.9323,14.5,0.4945,50.0634,23.4492,121.0,19.0,11.4651,2.0998,18.0,8.0,39.8474,15.5029,101.0,19.0,10.364,1.4808,15.0,8.0,0.3469
69,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1644.7,5451.1,23.75,18.5035,0.8717,6.9407,4.5022,0.806,25.0202,2477.0,5.0142,51.0,20.0,31.0,14.1111,1397.0,2.0795,20.0,11.0,9.0,86.5,33.8565,0.9483,12.3332,9.1924,0.6557,24.1816,8.4216,68.0,17.0,10.5159,2.7342,20.0,6.0,23.8468,9.4329,68.0,17.0,9.0806,1.2279,12.0,6.0,0.2748
70,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1669.0,5460.8,52.25,30.9308,0.6863,12.5306,5.3355,0.9148,65.8726,13965.0,27.415,172.0,26.0,146.0,18.3019,3880.0,3.1053,25.0,11.0,14.0,140.5,44.4659,0.893,15.8119,11.0809,0.7297,50.4867,24.583,172.0,20.0,13.5631,4.4234,25.0,8.0,41.1937,16.9494,95.0,20.0,10.7009,1.9461,17.0,8.0,0.3671
71,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1608.1,5473.3,67.75,30.9672,0.8878,11.6869,7.8982,0.746,44.4613,12049.0,13.1483,88.0,25.0,63.0,55.2288,14967.0,13.9331,84.0,25.0,59.0,179.5,48.491,0.9593,17.4168,13.6707,0.6105,35.1681,11.8573,88.0,19.0,31.6819,21.0568,84.0,8.0,29.559,6.1384,50.0,19.0,17.4699,7.5347,42.0,8.0,0.3681
72,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1705.8,5475.4,66.75,30.5288,0.9,10.2135,9.0707,0.393,58.9628,15861.0,20.4072,128.0,31.0,97.0,32.3606,8705.0,6.9298,50.0,19.0,31.0,178.0,48.0283,0.9697,16.0926,14.5,0.3216,49.0238,22.417,128.0,19.0,20.2689,10.7231,50.0,8.0,43.0157,21.4377,120.0,19.0,12.9596,3.6789,26.0,8.0,0.3803
73,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1639.9,5477.8,21.75,19.297,0.734,7.733,4.1671,0.851,32.3077,2940.0,5.9604,50.0,23.0,27.0,14.3846,1309.0,0.8533,16.0,13.0,3.0,86.5,35.2335,0.8756,13.6401,8.0771,0.8108,34.2075,12.9437,71.0,20.0,12.7435,1.7685,16.0,8.0,34.8828,14.5961,71.0,20.0,12.1602,1.6383,16.0,8.0,0.2561
74,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1628.2,5482.2,146.25,47.1025,0.8284,15.9304,12.573,0.6002,34.4676,20198.0,18.9449,151.0,22.0,129.0,21.657,12691.0,3.4956,32.0,15.0,17.0,285.5,63.418,0.8921,21.8744,17.9554,0.4703,41.201,34.1664,210.0,18.0,17.8304,4.8517,32.0,9.0,48.2724,43.826,210.0,18.0,13.8118,1.9716,19.0,9.0,0.512
75,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1532.0,5483.3,29.5,20.7029,0.8649,7.8703,4.8817,0.7705,54.7,6564.0,15.0045,123.0,36.0,87.0,48.3917,5807.0,11.441,66.0,26.0,40.0,113.5,38.8193,0.9465,13.8356,10.6775,0.6176,37.3794,18.5448,124.0,19.0,25.4474,16.8698,66.0,8.0,31.1935,15.5333,124.0,19.0,17.253,9.1713,55.0,8.0,0.2623
76,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1565.8,5488.7,43.25,25.9394,0.8078,9.0128,6.8481,0.6656,65.108,11459.0,17.4538,130.0,39.0,91.0,16.1023,2834.0,1.9974,21.0,13.0,8.0,141.25,43.0841,0.9562,14.9644,12.665,0.5244,47.3093,18.4515,130.0,20.0,12.3163,2.9315,21.0,8.0,39.3384,12.304,67.0,20.0,10.6209,1.1633,14.0,8.0,0.3071
77,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1702.4,5494.8,126.25,42.5937,0.8745,14.0993,12.1089,0.539,31.9039,16271.0,10.5583,67.0,22.0,45.0,15.4686,7889.0,1.7602,20.0,11.0,9.0,272.75,59.3262,0.9738,19.8874,17.5,0.4278,32.5674,10.9823,67.0,20.0,13.1723,2.608,20.0,8.0,33.1497,11.3184,66.0,20.0,11.1566,1.1647,14.0,8.0,0.4668
78,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1546.8,5491.9,32.75,22.7958,0.792,7.8168,5.9339,0.6382,64.8417,9013.0,29.9057,120.0,22.0,98.0,14.777,2054.0,2.1026,19.0,12.0,7.0,125.25,40.3907,0.9648,13.8808,11.9027,0.4842,51.5388,28.2985,120.0,19.0,11.6938,2.3621,19.0,8.0,46.4588,25.9577,119.0,19.0,10.5165,1.0026,13.0,8.0,0.2745
79,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1635.1,5498.5,49.0,27.6776,0.8038,9.713,7.616,0.553,74.8227,15189.0,22.2,143.0,37.0,106.0,20.2759,4116.0,3.0365,28.0,15.0,13.0,150.0,44.9002,0.935,15.1227,13.0,0.4609,61.7442,32.822,192.0,20.0,14.8804,4.5337,28.0,8.0,55.0902,35.2844,192.0,20.0,12.1353,1.9891,18.0,8.0,0.337
80,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1626.4,5507.5,45.75,25.9813,0.8517,9.643,6.4969,0.735,77.3968,14628.0,29.9247,180.0,41.0,139.0,17.0,3213.0,1.9786,22.0,13.0,9.0,140.0,43.0867,0.9477,15.7065,11.79,0.6431,54.5861,26.9955,180.0,24.0,13.1794,3.2072,22.0,7.0,43.0588,15.8047,96.0,24.0,11.2487,1.5463,16.0,7.0,0.3217
81,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1689.9,5510.7,52.5,30.724,0.6989,11.7028,6.4504,0.8511,55.765,12101.0,25.182,163.0,21.0,142.0,15.5438,3373.0,2.2088,21.0,10.0,11.0,155.5,47.2989,0.8735,17.9585,10.6177,0.811,37.6929,21.3906,163.0,19.0,12.4116,3.0202,21.0,8.0,28.0099,9.7399,95.0,19.0,10.7333,1.822,17.0,8.0,0.3471
82,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1681.4,5514.8,21.5,16.9465,0.9408,6.0174,4.9607,0.4895,68.2,6138.0,29.3323,138.0,28.0,110.0,26.8111,2413.0,5.475,39.0,17.0,22.0,79.25,32.8342,0.9238,11.8266,8.561,0.695,58.022,36.3523,154.0,20.0,16.3491,7.5267,39.0,9.0,54.0044,38.0896,154.0,20.0,12.2193,2.614,20.0,9.0,0.2654
83,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1656.8,5526.4,57.0,28.9636,0.8538,9.6039,8.353,0.3292,74.1039,17118.0,25.2002,161.0,40.0,121.0,31.4026,7254.0,7.7352,49.0,19.0,30.0,165.0,46.0047,0.9797,15.2167,14.0,0.2599,48.289,25.4657,161.0,19.0,20.233,9.7609,49.0,9.0,34.4209,10.2771,74.0,19.0,14.2326,3.3515,25.0,9.0,0.3462
84,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1583.3,5525.5,30.0,24.5257,0.6267,10.3849,4.3486,0.921,42.6585,5247.0,8.4163,71.0,27.0,44.0,16.7642,2062.0,2.9451,24.0,12.0,12.0,125.75,42.723,0.8658,16.2384,10.0,0.8086,42.5069,25.0508,192.0,22.0,12.5842,3.085,24.0,8.0,42.4581,28.4155,192.0,22.0,11.2382,1.5347,17.0,8.0,0.236
85,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1671.6,5527.6,50.75,27.0655,0.8706,8.7973,7.9952,0.459,48.1019,9909.0,7.8637,66.0,32.0,34.0,15.6117,3216.0,2.0564,20.0,11.0,9.0,154.0,44.8609,0.9616,14.7214,13.5,0.2225,35.128,11.1153,66.0,18.0,12.3938,2.7449,20.0,8.0,28.6253,5.2675,46.0,18.0,10.781,1.1815,14.0,8.0,0.3256
86,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1554.5,5527.2,55.75,31.8953,0.6887,12.5615,7.0422,0.8332,55.3507,12786.0,19.2813,119.0,34.0,85.0,15.8095,3652.0,1.4915,20.0,13.0,7.0,155.25,47.0537,0.8812,17.6157,12.5,0.6679,39.7856,17.3071,119.0,20.0,13.5968,2.1559,20.0,9.0,30.6599,5.6682,47.0,20.0,12.2995,1.2301,15.0,9.0,0.3716
87,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1622.8,5526.5,13.5,13.1786,0.9768,4.4433,3.9089,0.4661,46.1228,2629.0,12.4829,73.0,29.0,44.0,24.6491,1405.0,6.4406,37.0,13.0,24.0,75.5,31.134,0.9788,10.1984,9.5,0.1728,48.8852,21.5839,99.0,24.0,12.882,6.4756,37.0,7.0,49.5202,23.149,99.0,24.0,10.1774,1.7052,17.0,7.0,0.1691
88,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1541.2,5529.9,47.5,26.852,0.8278,9.1005,7.1699,0.6164,56.5939,11149.0,14.6805,87.0,27.0,60.0,18.8477,3713.0,2.4426,25.0,15.0,10.0,135.5,43.1669,0.9138,14.6059,12.0,0.4843,45.5238,19.4863,144.0,20.0,15.3114,3.3655,25.0,9.0,39.2751,19.0985,144.0,20.0,13.3152,1.8173,19.0,9.0,0.3525
89,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1563.4,5534.7,34.5,24.296,0.7344,9.2073,5.9105,0.7476,64.1631,9047.0,25.2286,152.0,22.0,130.0,18.5957,2622.0,3.0095,26.0,14.0,12.0,115.0,41.1767,0.8523,15.313,10.9507,0.7121,41.3828,22.9534,152.0,18.0,14.729,3.372,26.0,10.0,31.4691,12.4841,103.0,18.0,13.0463,1.7439,19.0,10.0,0.2925
90,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1530.9,5542.4,106.0,40.0156,0.8319,14.1092,11.0949,0.5591,28.385,12092.0,10.4527,65.0,19.0,46.0,19.5587,8332.0,2.5681,27.0,14.0,13.0,231.5,56.6167,0.9076,19.7257,15.9869,0.5863,28.5724,11.9781,85.0,18.0,16.4276,3.6647,27.0,9.0,28.732,13.1472,85.0,18.0,13.76,1.9437,20.0,9.0,0.4577
91,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1660.3,5539.3,11.75,12.1879,0.994,4.4073,3.4428,0.551,29.449,1443.0,5.3114,40.0,21.0,19.0,21.0816,1033.0,7.0292,34.0,11.0,23.0,70.0,29.994,0.9778,10.2101,8.5,0.4471,23.4413,4.5815,40.0,17.0,11.7616,5.26,34.0,8.0,22.1724,3.2106,36.0,17.0,9.7931,0.9761,14.0,8.0,0.1589
92,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1512.5,5543.3,60.5,30.8416,0.7993,11.8906,7.2363,0.8177,55.8252,13733.0,20.651,144.0,35.0,109.0,16.622,4089.0,2.2532,24.0,12.0,12.0,172.5,48.2188,0.9323,17.7102,13.0301,0.6768,39.3667,18.4481,144.0,19.0,12.6406,3.5561,24.0,7.0,30.2477,7.7265,50.0,19.0,10.4347,1.7835,16.0,7.0,0.346
93,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1542.1,5540.5,23.75,18.0161,0.9195,6.2015,5.2415,0.4751,36.8485,3648.0,6.6905,55.0,28.0,27.0,24.4343,2419.0,3.9928,33.0,18.0,15.0,75.25,31.9519,0.9262,10.868,9.4946,0.4211,35.6131,9.7276,63.0,21.0,17.0295,5.9975,33.0,9.0,35.0194,10.8551,63.0,21.0,13.4709,2.5522,19.0,9.0,0.3057
94,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1551.9,5546.7,58.5,31.8078,0.7266,13.0022,5.7989,0.907,53.7854,12532.0,23.8614,147.0,28.0,119.0,21.8584,5093.0,3.774,30.0,15.0,15.0,168.0,48.9344,0.8816,18.4962,11.3466,0.8039,43.3551,18.6713,147.0,22.0,15.8559,5.1774,30.0,9.0,37.8318,12.018,88.0,22.0,12.6773,2.0629,20.0,9.0,0.3398
95,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1640.2,5545.9,51.25,27.966,0.8235,9.7911,6.9594,0.6999,52.9712,11018.0,24.1152,165.0,23.0,142.0,14.6971,3057.0,1.7277,20.0,11.0,9.0,153.75,44.9894,0.9546,15.4739,12.5,0.5438,39.3269,20.0363,165.0,18.0,11.5049,2.7044,20.0,7.0,32.4049,12.9838,104.0,18.0,9.8854,1.3079,14.0,7.0,0.3348
96,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1565.9,5546.6,39.75,23.7376,0.8865,8.1369,6.949,0.4297,78.6258,12816.0,15.8138,117.0,40.0,77.0,31.8098,5185.0,6.4679,45.0,21.0,24.0,126.5,41.0604,0.9429,13.7282,12.0,0.2062,49.9059,24.1004,117.0,19.0,19.7627,9.3811,45.0,10.0,36.415,12.8942,101.0,19.0,14.1037,3.064,24.0,10.0,0.3158
97,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1619.9,5558.9,69.0,33.8615,0.7562,13.1342,7.1655,0.847,78.6882,21954.0,18.4644,152.0,44.0,108.0,29.2581,8163.0,6.3204,43.0,17.0,26.0,171.5,48.8461,0.9033,16.7107,12.5,0.6324,60.1045,26.1831,168.0,19.0,20.2511,8.8383,43.0,8.0,47.4585,22.9255,168.0,19.0,14.122,3.3543,24.0,8.0,0.4026
98,JKAH28.1f_MPOA_1_Scan1.qptiff - resolution #1_Region 1.ome.tif,PathCellObject,,Anteroventral preoptic nucleus,Polygon,1519.8,5560.4,79.25,33.9222,0.8654,11.7729,9.2051,0.5802,50.3785,16373.0,31.6057,122.0,22.0,100.0,22.5662,7334.0,3.6531,31.0,15.0,16.0,204.75,51.9646,0.9528,17.7798,15.0,0.5196,45.3687,33.7407,171.0,18.0,16.7888,5.4886,31.0,8.0,42.0729,34.7132,171.0,18.0,12.9879,2.1758,19.0,8.0,0.3926
