,Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: DAPI mean,Nucleus: DAPI sum,Nucleus: DAPI std dev,Nucleus: DAPI max,Nucleus: DAPI min,Nucleus: DAPI range,Nucleus: Opal 520 mean,Nucleus: Opal 520 sum,Nucleus: Opal 520 std dev,Nucleus: Opal 520 max,Nucleus: Opal 520 min,Nucleus: Opal 520 range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: DAPI mean,Cell: DAPI std dev,Cell: DAPI max,Cell: DAPI min,Cell: Opal 520 mean,Cell: Opal 520 std dev,Cell: Opal 520 max,Cell: Opal 520 min,Cytoplasm: DAPI mean,Cytoplasm: DAPI std dev,Cytoplasm: DAPI max,Cytoplasm: DAPI min,Cytoplasm: Opal 520 mean,Cytoplasm: Opal 520 std dev,Cytoplasm: Opal 520 max,Cytoplasm: Opal 520 min,Nucleus/Cell area ratio
40814,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1034.4,4607.1,66.0,31.9124,0.8144,11.1564,7.9964,0.694,111.8534,29753.0,32.2741,243.0,55.0,188.0,14.3759,3824.0,1.5424,18.0,12.0,6.0,184.25,49.4371,0.9474,17.0164,13.9845,0.5664,91.2154,43.8823,248.0,32.0,11.8957,2.2208,18.0,8.0,79.5847,45.2882,248.0,32.0,10.4979,0.9731,13.0,8.0,0.3552
40815,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1132.2,4624.5,83.0,34.2464,0.8893,12.1307,8.9248,0.7201,76.9463,25777.0,29.0706,178.0,40.0,138.0,34.4776,11550.0,8.2777,54.0,19.0,35.0,204.0,51.7137,0.9586,17.9938,14.8429,0.5809,57.4492,27.5346,178.0,28.0,21.9914,12.0348,54.0,8.0,43.8983,15.8302,140.0,28.0,13.3133,3.7527,25.0,8.0,0.4039
40816,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,907.35,4627.3,58.0,30.3496,0.7913,10.347,8.2916,0.5696,106.319,24666.0,32.4095,179.0,40.0,139.0,13.7198,3183.0,1.4154,17.0,11.0,6.0,167.5,47.4058,0.9366,16.0303,13.5,0.4895,72.3899,33.9657,179.0,32.0,11.7902,1.7881,17.0,8.0,54.5,16.7779,127.0,32.0,10.7727,0.9097,13.0,8.0,0.3401
40817,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1000.0,4627.3,87.5,37.6238,0.7768,12.3516,10.213,0.606,70.1756,24772.0,21.5921,165.0,37.0,128.0,18.2776,6452.0,3.1165,27.0,12.0,15.0,219.75,54.1894,0.9404,17.8884,15.6197,0.4942,59.8119,21.0409,165.0,27.0,14.0205,4.2191,27.0,8.0,52.8302,17.5049,89.0,27.0,11.1527,1.6753,16.0,8.0,0.3991
40818,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1388.8,4628.2,32.0,22.6339,0.7849,8.2852,5.7798,0.7064,62.1567,8329.0,16.4206,105.0,39.0,66.0,11.3657,1523.0,1.0444,14.0,9.0,5.0,125.25,41.0705,0.9331,14.3268,11.7852,0.56,61.6885,26.1148,156.0,31.0,10.4127,1.3988,14.0,7.0,61.5189,28.8503,156.0,31.0,10.0676,1.3508,13.0,7.0,0.2515
40819,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1087.3,4643.2,141.5,51.6675,0.6661,19.6111,10.4164,0.8693,84.3292,48152.0,18.1921,139.0,51.0,88.0,17.5061,9996.0,3.3797,27.0,11.0,16.0,317.25,69.0186,0.8369,25.0142,16.3978,0.7819,79.2044,20.9993,172.0,37.0,14.6533,3.6424,27.0,9.0,75.03,22.1881,172.0,37.0,12.3295,1.6557,18.0,9.0,0.4468
40820,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1042.2,4644.8,194.5,59.2281,0.6967,21.0955,13.6915,0.7562,61.8588,48188.0,14.26,124.0,36.0,88.0,16.7394,13040.0,2.5957,24.0,12.0,12.0,383.25,75.497,0.845,27.0514,19.0,0.7069,60.9426,21.2348,170.0,29.0,14.3181,3.1911,24.0,9.0,59.9974,26.5557,170.0,29.0,11.8199,1.2021,16.0,9.0,0.507
40821,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,794.57,4649.8,81.0,33.5108,0.9064,12.1175,8.4312,0.7113,88.24,28678.0,13.4076,150.0,51.0,99.0,46.1815,15009.0,12.9035,74.0,21.0,53.0,193.25,50.5283,0.9512,18.0272,14.0365,0.6206,76.6602,21.5862,156.0,33.0,28.964,17.3852,74.0,8.0,68.3341,22.5055,156.0,33.0,16.5841,5.7628,37.0,8.0,0.4132
40822,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1207.1,4652.9,116.25,43.1578,0.7843,13.7845,12.2669,0.4217,69.6181,32999.0,22.3321,191.0,40.0,151.0,16.7722,7950.0,2.2457,23.0,11.0,12.0,268.25,60.4069,0.9238,20.0778,17.5,0.2753,65.2668,24.2376,191.0,29.0,14.125,2.9625,23.0,9.0,61.8177,25.1357,179.0,29.0,12.0268,1.3322,16.0,9.0,0.4376
40823,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,868.14,4658.8,132.25,50.2151,0.6591,17.7068,10.3698,0.8426,85.9474,45724.0,14.4393,122.0,54.0,68.0,14.8853,7919.0,1.5429,20.0,11.0,9.0,302.0,67.7224,0.8275,23.8168,16.1735,0.7195,75.0281,23.3434,206.0,39.0,12.9768,2.1369,20.0,9.0,66.4349,25.3466,206.0,39.0,11.4749,1.0781,15.0,9.0,0.4389
40824,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,838.06,4657.9,58.5,29.8377,0.8257,10.1585,7.9021,0.6548,80.8803,18926.0,11.6443,104.0,54.0,50.0,14.0983,3299.0,1.3438,18.0,11.0,7.0,169.75,47.3596,0.951,16.1177,14.0,0.5107,65.0191,16.9867,104.0,34.0,12.0941,1.7893,18.0,9.0,56.6973,12.9455,87.0,34.0,11.0426,0.8483,14.0,9.0,0.3408
40825,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,788.16,4658.7,19.0,17.4178,0.787,6.7255,4.2486,0.7793,85.0875,6807.0,25.5071,195.0,63.0,132.0,16.1,1288.0,1.2985,19.0,13.0,6.0,55.0,28.9925,0.8222,10.5096,7.4133,0.6221,79.5695,27.2493,199.0,41.0,14.2691,2.3652,19.0,9.0,76.4825,27.7874,199.0,41.0,13.2448,2.205,18.0,9.0,0.3434
40826,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,823.82,4663.6,64.25,34.6928,0.6708,14.3563,6.1843,0.899,81.0076,21224.0,29.6567,197.0,35.0,162.0,13.9656,3659.0,1.6291,18.0,10.0,8.0,191.25,52.6926,0.8656,20.5442,12.3392,0.7966,66.3526,27.2952,197.0,31.0,11.557,2.1093,18.0,8.0,58.6886,22.4705,127.0,31.0,10.2974,0.8749,13.0,8.0,0.3375
40827,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,798.45,4664.1,62.5,32.6527,0.7366,12.3619,6.318,0.8733,77.2335,19849.0,22.1728,138.0,44.0,94.0,19.5875,5034.0,3.2658,27.0,12.0,15.0,150.75,46.0269,0.8942,15.8051,11.6568,0.6595,73.7141,27.3974,180.0,36.0,15.8496,4.3394,27.0,9.0,71.1149,30.4615,180.0,36.0,13.0891,2.63,22.0,9.0,0.4247
40828,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,785.5,4666.5,21.75,17.5924,0.8831,6.3364,5.0872,0.4765,176.3696,16226.0,39.2495,255.0,69.0,186.0,14.0326,1291.0,1.3943,18.0,11.0,7.0,78.0,32.1826,0.9464,11.1334,9.1746,0.5713,109.278,54.888,255.0,39.0,11.5719,2.1353,18.0,8.0,81.3484,31.1348,188.0,39.0,10.5475,1.4409,16.0,8.0,0.2997
40829,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,938.92,4672.2,74.0,32.1612,0.899,11.296,8.979,0.6174,87.3954,26743.0,18.5104,160.0,45.0,115.0,27.7614,8495.0,5.1698,38.0,18.0,20.0,192.0,49.9931,0.9654,16.8389,14.5,0.478,73.5343,20.4875,160.0,33.0,19.3053,7.8927,38.0,9.0,64.4518,16.1947,117.0,33.0,13.7645,2.8262,22.0,9.0,0.3845
40830,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1031.3,4671.9,27.5,19.9085,0.8719,6.8567,5.3847,0.6007,164.4569,19077.0,52.4594,238.0,65.0,173.0,13.5517,1572.0,0.8782,16.0,11.0,5.0,113.0,38.568,0.9546,12.9469,11.1861,0.4127,123.7401,57.2,238.0,41.0,12.7379,1.3968,16.0,9.0,109.7663,51.8887,226.0,41.0,12.4586,1.4329,16.0,9.0,0.2438
40831,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,926.97,4680.7,74.75,35.8963,0.729,13.3295,7.6012,0.8305,106.523,32383.0,27.96,186.0,55.0,131.0,15.3947,4680.0,1.5989,19.0,12.0,7.0,203.0,53.4005,0.8946,18.8815,13.3542,0.7208,84.3116,28.9489,186.0,43.0,12.718,2.4756,19.0,9.0,71.0197,20.0122,162.0,43.0,11.1161,1.1868,15.0,9.0,0.3746
40832,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,855.04,4685.6,70.75,32.0295,0.8666,11.1193,8.1066,0.7102,107.2404,30778.0,14.0115,152.0,74.0,78.0,14.0035,4019.0,1.4399,18.0,11.0,7.0,187.5,49.8325,0.9488,17.029,13.5,0.5737,103.0732,24.0139,194.0,59.0,11.6897,2.1905,18.0,8.0,100.4957,28.2034,194.0,59.0,10.2586,1.0587,13.0,8.0,0.3832
40833,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,909.43,4714.1,67.5,34.389,0.7173,13.5202,7.0916,0.8652,70.56,19404.0,19.3455,113.0,36.0,77.0,16.3818,4505.0,2.3668,21.0,11.0,10.0,189.75,51.829,0.8877,19.3641,12.847,0.7526,60.1724,22.4313,149.0,28.0,12.9737,3.1517,21.0,8.0,54.2825,21.9343,149.0,28.0,11.0412,1.4368,15.0,8.0,0.3554
40834,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,923.87,4712.8,55.75,31.5963,0.7017,11.328,7.22,0.7195,156.3938,35345.0,49.1234,255.0,75.0,180.0,14.1239,3192.0,1.2902,17.0,11.0,6.0,169.75,48.473,0.9079,17.1292,13.0079,0.6288,110.9471,47.9879,255.0,36.0,11.978,1.8505,17.0,8.0,88.3736,26.7288,208.0,36.0,10.9121,0.9345,14.0,8.0,0.3306
40835,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,793.46,4718.9,92.75,36.3783,0.8807,12.021,10.5918,0.3888,114.6531,42307.0,37.799,219.0,49.0,170.0,26.5583,9800.0,5.8558,41.0,16.0,25.0,217.75,53.5853,0.953,17.7165,16.1283,0.2937,101.7177,41.969,253.0,42.0,19.0503,7.7716,41.0,8.0,92.2846,42.3775,253.0,42.0,13.5751,2.8838,22.0,8.0,0.4268
40836,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,808.77,4723.1,61.75,31.7274,0.7709,12.3548,6.2585,0.8678,100.5339,25234.0,19.4546,160.0,60.0,100.0,14.49,3637.0,1.4515,18.0,11.0,7.0,173.0,48.5505,0.9223,18.1081,12.0889,0.7274,80.4222,25.2529,160.0,35.0,11.7233,2.497,18.0,7.0,69.0271,20.6383,159.0,35.0,10.1558,1.332,14.0,7.0,0.3653
40837,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,975.07,4724.3,84.25,40.888,0.6333,13.4584,10.6031,0.3461,64.7537,22081.0,12.9182,115.0,39.0,76.0,13.6305,4648.0,1.2144,18.0,11.0,7.0,227.75,56.9238,0.8832,19.2628,16.7024,0.3678,64.0055,28.0638,254.0,30.0,12.2678,1.6729,18.0,8.0,63.5579,34.0487,254.0,30.0,11.4526,1.3475,15.0,8.0,0.373
40838,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,852.64,4724.5,67.0,30.217,0.9221,10.7504,8.0999,0.6585,104.0632,27993.0,25.877,214.0,64.0,150.0,24.632,6626.0,3.9806,34.0,17.0,17.0,165.25,47.4071,0.924,16.5099,12.5,0.6364,83.7783,26.7864,214.0,40.0,17.724,6.6549,34.0,8.0,69.9289,16.675,131.0,40.0,13.0076,2.9719,23.0,8.0,0.4061
40839,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1026.4,4728.6,79.0,33.4994,0.8846,11.3975,9.4771,0.5268,68.0437,21774.0,18.9308,151.0,41.0,110.0,26.1844,8379.0,5.7759,42.0,17.0,25.0,199.5,50.9269,0.9666,16.8735,14.5,0.4562,55.4837,18.5971,151.0,27.0,18.0187,7.9147,42.0,8.0,47.1104,12.751,80.0,27.0,12.575,2.8341,20.0,8.0,0.4009
40840,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,866.39,4728.1,91.0,36.6418,0.8517,12.414,9.4987,0.6438,117.116,42396.0,57.6678,255.0,52.0,203.0,31.5276,11413.0,6.1972,47.0,20.0,27.0,203.5,52.5993,0.9243,17.5537,14.9905,0.3795,89.7136,47.3078,255.0,39.0,22.6854,9.3721,47.0,8.0,67.9121,17.4102,146.0,39.0,15.6505,3.9237,25.0,8.0,0.4403
40841,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1056.6,4728.7,54.75,31.296,0.7025,10.6575,8.1197,0.5511,80.139,17871.0,19.7309,139.0,56.0,83.0,13.2511,2955.0,1.0265,16.0,11.0,5.0,134.25,44.93,0.8357,15.8714,11.6388,0.6517,81.7668,23.6435,155.0,48.0,12.3302,1.4678,16.0,8.0,82.9265,26.0445,155.0,48.0,11.6741,1.3807,15.0,8.0,0.41
40842,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1051.8,4738.8,120.0,48.4211,0.6432,17.4676,9.56,0.8384,61.7081,29805.0,15.7614,122.0,34.0,88.0,14.2257,6871.0,1.3789,18.0,11.0,7.0,253.25,64.5233,0.7644,23.2539,14.9537,0.7982,64.1204,27.3008,234.0,32.0,12.6407,2.0052,18.0,8.0,66.3189,34.4869,234.0,32.0,11.1962,1.2553,14.0,8.0,0.4767
40843,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,792.94,4740.0,80.5,35.4919,0.8031,11.5495,10.1762,0.4463,72.6012,23668.0,11.0738,107.0,49.0,58.0,14.9264,4866.0,1.4741,19.0,12.0,7.0,208.5,52.9143,0.9358,17.4504,15.9678,0.3217,73.006,20.551,154.0,34.0,12.7983,2.2554,19.0,8.0,73.2663,24.8094,154.0,34.0,11.43,1.4746,17.0,8.0,0.3886
40844,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,839.2,4743.2,103.25,43.9771,0.6709,13.85,11.3606,0.7111,108.5047,46006.0,35.0833,230.0,45.0,185.0,12.5448,5319.0,1.4301,17.0,9.0,8.0,254.0,60.3297,0.877,19.8857,17.1953,0.5273,91.3755,39.3714,255.0,30.0,11.0676,1.6975,17.0,8.0,79.1896,37.7075,255.0,30.0,10.0168,0.9055,13.0,8.0,0.414
40845,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1442.5,4748.3,71.75,33.1868,0.8187,12.059,8.5478,0.7042,95.2407,28096.0,13.2939,139.0,61.0,78.0,13.0169,3840.0,2.1372,18.0,9.0,9.0,194.0,50.9164,0.9404,18.0025,14.1765,0.5871,74.2978,20.7372,139.0,37.0,10.2323,2.6903,18.0,6.0,61.5331,12.4074,106.0,37.0,8.5351,1.1205,12.0,6.0,0.3749
40846,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,780.54,4754.2,53.25,31.5596,0.6718,12.4196,5.6982,0.8818,67.9041,14871.0,17.112,140.0,43.0,97.0,14.2055,3111.0,1.611,18.0,11.0,7.0,166.0,49.001,0.8688,18.3503,10.9729,0.7779,59.5624,17.3401,140.0,33.0,12.0752,2.5371,18.0,7.0,55.4664,15.942,137.0,33.0,11.0291,2.2369,18.0,7.0,0.3206
40847,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,813.54,4772.3,116.25,40.4296,0.8937,13.2579,11.7782,0.3785,67.0857,31329.0,19.9027,129.0,40.0,89.0,27.8844,13022.0,5.8003,44.0,18.0,26.0,256.25,58.0838,0.9545,19.1491,17.2649,0.3049,79.1442,34.2919,255.0,31.0,20.5819,7.9721,44.0,9.0,89.2182,40.0739,255.0,31.0,14.4812,2.595,21.0,9.0,0.4552
40848,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1314.7,4778.1,173.25,65.9791,0.5001,17.8702,13.6481,0.6753,53.2293,37367.0,12.6444,91.0,38.0,53.0,14.1852,9958.0,1.2526,18.0,11.0,7.0,367.75,70.814,0.9216,23.5852,19.2762,0.5465,55.8304,15.9227,156.0,35.0,12.7469,1.9683,18.0,8.0,58.1956,18.09,156.0,35.0,11.4391,1.5424,17.0,8.0,0.4754
40849,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,974.44,4776.4,68.5,32.4577,0.8171,11.6144,7.6161,0.7437,96.2401,26851.0,34.9478,232.0,52.0,180.0,15.3728,4289.0,2.0279,21.0,11.0,10.0,186.0,50.3204,0.9231,17.5474,13.2794,0.6052,84.7453,40.3824,235.0,39.0,12.4705,2.7757,21.0,7.0,77.8779,41.858,235.0,39.0,10.7366,1.3447,14.0,7.0,0.3806
40850,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1044.0,4775.5,41.0,24.3201,0.8711,8.5172,6.5037,0.5962,82.9006,14176.0,33.5664,212.0,44.0,168.0,13.4561,2301.0,1.6811,17.0,11.0,6.0,138.5,42.4996,0.9636,14.3175,12.0,0.4665,53.7644,29.9582,212.0,23.0,10.723,2.1774,17.0,8.0,40.8234,15.8876,145.0,23.0,9.5091,0.893,12.0,8.0,0.3049
40851,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,791.22,4776.1,47.25,26.7449,0.8301,9.2308,7.0954,0.6193,79.9115,15343.0,16.1504,119.0,36.0,83.0,13.401,2573.0,1.6278,17.0,11.0,6.0,149.75,44.8613,0.935,15.034,12.5,0.5093,55.3062,23.5082,151.0,25.0,10.9018,2.0941,17.0,8.0,43.7555,16.4908,151.0,25.0,9.7286,0.9431,13.0,8.0,0.3165
40852,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,771.49,4793.6,45.25,26.0282,0.8393,8.4371,7.4311,0.233,126.0741,23828.0,24.4935,167.0,74.0,93.0,12.963,2450.0,1.6611,16.0,10.0,6.0,147.75,44.0537,0.9567,14.2453,13.5,0.2848,87.6936,35.6481,167.0,31.0,10.1549,2.27,16.0,6.0,69.7827,23.9874,151.0,31.0,8.8444,0.9324,11.0,6.0,0.3162
40853,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1178.8,4832.9,61.75,28.9361,0.9268,9.474,8.676,0.4523,157.2253,39778.0,55.8042,255.0,64.0,191.0,16.5889,4197.0,2.3156,25.0,12.0,13.0,169.5,46.7389,0.975,15.3889,14.0,0.3043,107.3789,55.8551,255.0,36.0,12.4626,3.6576,25.0,6.0,77.9136,28.0719,227.0,36.0,10.0234,1.4451,15.0,6.0,0.3698
40854,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,849.1,4835.4,115.75,41.8626,0.83,15.4348,9.4965,0.7929,94.4147,43714.0,47.066,255.0,44.0,211.0,17.365,8040.0,2.9998,28.0,12.0,16.0,256.25,58.9075,0.928,21.2798,15.0,0.7127,88.6991,41.1288,255.0,34.0,13.4781,4.2635,28.0,6.0,84.0071,34.8708,202.0,34.0,10.2872,1.7658,17.0,6.0,0.4503
40855,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1010.4,4843.1,89.5,40.9931,0.6693,13.1127,9.6436,0.7172,86.4701,31821.0,30.3323,166.0,36.0,130.0,12.6929,4671.0,1.6559,17.0,8.0,9.0,232.75,57.4065,0.8875,18.9918,15.3444,0.5516,65.8041,31.6997,198.0,26.0,10.7388,2.066,17.0,7.0,52.3675,24.5502,198.0,26.0,9.4682,1.0783,13.0,7.0,0.3863
40856,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1037.5,4853.0,64.0,29.7536,0.9085,10.608,8.5405,0.5509,98.4865,25508.0,44.617,239.0,50.0,189.0,12.8726,3334.0,1.418,17.0,10.0,7.0,175.25,47.66,0.9695,16.3555,14.0,0.4516,74.8504,40.1545,239.0,30.0,10.6154,2.0955,17.0,7.0,61.0316,29.6052,236.0,30.0,9.2957,1.0293,12.0,7.0,0.3671
40857,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,925.13,4880.6,70.5,32.6166,0.8328,11.3825,8.1609,0.6904,118.2376,33343.0,60.5347,255.0,55.0,200.0,13.734,3873.0,1.956,18.0,10.0,8.0,188.25,49.8572,0.9517,16.9336,13.5,0.5783,99.9788,64.5449,255.0,33.0,10.7798,2.7162,18.0,7.0,89.0699,64.4615,255.0,33.0,9.0148,1.0795,12.0,7.0,0.3692
40858,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1178.6,4920.6,56.5,30.958,0.7408,12.27,6.1896,0.8897,106.8478,24575.0,39.9701,201.0,52.0,149.0,21.7261,4997.0,4.5128,32.0,13.0,19.0,168.75,48.7507,0.8923,18.1568,12.0442,0.7638,82.9323,38.2849,201.0,26.0,13.6642,6.6755,32.0,6.0,70.6815,30.9441,180.0,26.0,9.5345,2.5634,18.0,6.0,0.3326
40859,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1456.0,4935.9,86.25,34.9288,0.8884,11.344,10.395,0.3763,69.0028,24289.0,7.1466,82.0,45.0,37.0,10.892,3834.0,1.3856,15.0,8.0,7.0,213.5,52.5685,0.9709,17.3166,16.0,0.2175,58.9333,13.3295,82.0,29.0,8.8782,2.0393,15.0,5.0,51.8725,12.0637,77.0,29.0,7.4661,0.9424,10.0,5.0,0.4058
40860,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1348.7,4935.9,27.0,20.417,0.8139,6.6716,5.6518,0.3832,77.5877,8845.0,7.9843,92.0,55.0,37.0,10.3684,1182.0,0.9618,13.0,9.0,4.0,110.75,37.7232,0.978,12.3711,11.5,0.2532,72.1236,15.0359,105.0,37.0,9.5258,1.4757,13.0,6.0,70.2417,16.3854,105.0,37.0,9.2356,1.5112,13.0,6.0,0.2532
40861,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,979.86,5150.7,102.75,38.0576,0.8915,13.8051,9.8633,0.6995,79.7191,32924.0,35.6135,241.0,42.0,199.0,24.5787,10151.0,5.5996,43.0,15.0,28.0,234.5,55.5261,0.9558,19.6537,15.6551,0.5934,61.207,31.1924,241.0,22.0,16.5208,8.3313,43.0,5.0,46.6164,16.0698,119.0,22.0,10.1698,2.7992,20.0,5.0,0.4373
40862,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1087.5,5150.5,13.75,15.7833,0.6936,6.1733,3.4053,0.8088,43.35,2601.0,2.583,52.0,37.0,15.0,12.9333,776.0,0.6604,14.0,11.0,3.0,60.75,30.0745,0.844,11.4095,6.4569,0.8315,45.152,7.8577,73.0,35.0,11.972,1.2367,15.0,9.0,45.7211,8.8264,73.0,35.0,11.6684,1.2217,15.0,9.0,0.2256
40863,JKAH27.2e_MPOA_2_Scan1.qptiff - resolution #1_Region 8.ome.tif,PathCellObject,,Medial preoptic nucleus,Polygon,1081.7,5158.5,93.5,40.6439,0.7113,13.5008,10.3505,0.4919,52.0239,19613.0,4.8638,64.0,38.0,26.0,12.7586,4810.0,1.1073,16.0,10.0,6.0,211.0,56.6362,0.8266,18.788,15.7192,0.5275,48.9267,6.9887,64.0,31.0,11.7234,1.4131,16.0,8.0,46.4371,7.4325,63.0,31.0,10.8913,1.031,15.0,8.0,0.4403
